"text","cmp_code","eu_code"
"CDU und CSU werden durch eine „Offensive Ländlicher Raum“ in den kommenden vier Jahren die Voraussetzungen für eine gute Entwicklung in allen Regionen schaffen.","410",NA
"Maßstäbe und Regeln, wie sie für dichter besiedelte Gebiete entwickelt wurden, passen oftmals nicht für die Bedürfnisse unserer ländlichen Räume.","301",NA
"Um auch dort eine flächendeckende Verfügbarkeit von Leistungen der Daseinsvorsorge zu gewährleisten, werden wir prüfen, welche Abweichungen, Sonderregelungen und Öffnungsklauseln notwendig sind.","504",NA
"Dies gilt auch für Investitionsförderung und das Baurecht.","301",NA
"CDU und CSU werden die ausreichende ärztliche Versorgung in ländlichen Räumen absichern.","504",NA
"Dazu gehören auch der Erhalt von Pflegeeinrichtungen und Krankenhäusern, die schnelle Verfügbarkeit von Notfallmedizin sowie die Versorgung mit Angeboten der Geburtshilfe und mit Hebammen, auch bei der Geburtsvorsorge und -nachsorge.","504",NA
"Wir werden die Schaffung „Ärztlicher Versorgungszentren“ fördern.","504",NA
"Bei der Studienplatzvergabe im Fach Medizin sollen die Interessen des ländlichen Raums besonders berücksichtigt werden.","504",NA
"Wir wollen eine Dezentralisierungsstrategie.","301",NA
"Zur Erhöhung der Attraktivität ländlicher Räume ist die Errichtung von Behörden, Schulen, Hochschulen und Forschungseinrichtungen in der Fläche ein geeignetes Instrument.","301",NA
"Dies haben die Erfahrungen in Bayern eindrucksvoll bewiesen.","301",NA
"Wir wollen, dass die Arbeit stärker als bisher zu den Menschen kommt.","301",NA
"Dies gilt insbesondere auch für ländliche Regionen in den neuen Bundesländern.","301",NA
"Durch den Ausbau erneuerbarer Energien wurde in erheblichem Umfang Wertschöpfung in die ländlichen Räume zurückverlagert.","301",NA
"Deshalb ist der planbare, berechenbare und marktwirtschaftliche Fortgang der Energiewende für diese Regionen von besonderer Bedeutung.","301",NA
"Die rasante Entwicklung von Digitalisierung und Kommunikation macht es möglich, dass sich auch private Unternehmen mehr als bisher im ländlichen Raum ansiedeln.","301",NA
"Dafür ist die flächendeckende Verfügbarkeit von schneller Breitband- und Mobilfunkversorgung zwingend erforderlich.","411",NA
"CDU und CSU sorgen für superschnelles Internet in allen Regionen.","411",NA
"Die bestehenden Gemeinschaftsaufgaben „Verbesserung der Agrarstruktur und des Küstenschutzes"" und„Verbesserung der regionalen Wirtschaftsstruktur“ wollen wir mit besonderem Fokus auf den ländlichen Raum weiterentwickeln.","301",NA
"Die Städtebauförderung soll künftig die Belange des ländlichen Raums besser berücksichtigen.","301",NA
"Hierzu werden wir sie zu einem Instrument der Städte- und Gemeindeförderung weiterentwickeln.","301",NA
"Der Tourismus ist eine starke Wirtschaftskraft vor Ort, die wir in den kommenden Jahren weiter ausbauen wollen.","301",NA
"Für unsere ländlichen Räume ist vor allem der Naturtourismus ein Motor für die Entwicklung.","301",NA
"Heimat und Identität sind im ländlichen Raum häufig besonders stark.","601.1",NA
"Ehrenamtliches Engagement leistet hierzu einen herausragenden Beitrag.","606.1",NA
"Wir wollen verhindern, dass bestehende Ehrenamtsstrukturen unter rückläufigen Bevölkerungszahlen leiden.","606.1",NA
"Dies bedarf einer besonderen Förderung, insbesondere von Kommunen und Ländern.","606.1",NA
"Hauptamtliche Unterstützung und zentrale Anlauf- und Beratungsstellen sind wichtig.","606.1",NA
"Dazu werden wir eine Ehrenamtsstiftung neu errichten.","606.1",NA
"Lebenswerte Städte","H",NA
"In den vergangenen vier Jahren hat die Bundesregierung die Mittel für Städtebau und Stadtentwicklung erheblich erhöht und damit einen wichtigen Beitrag zu Lebensqualität auch in städtischen Ballungsräumen geleistet.","411",NA
"Die finanzielle Lage von Städten und Gemeinden in Ballungsräumen ist höchst unterschiedlich.","301",NA
"Neben boomenden Städten mit Vollbeschäftigung und guter Finanzlage gibt es Städte und Kommunen, die unter dem industriellen Strukturwandel leiden und finanziell ausgeblutet sind.","301",NA
"Wir finden uns nicht damit ab, dass freiwillige Leistungen eingeschränkt werden","606.1",NA
"und die Qualität öffentlicher Einrichtungen wie Schulen und Betreuungseinrichtungen leidet.","504",NA
"Hilfe für diese Städte und Gemeinden ist auch eine gesamtstaatliche Aufgabe.","504",NA
"Die Bundesregierung hat einen Fonds in Höhe von insgesamt 7 Milliarden Euro geschaffen, durch den solche Kommunen insbesondere bei der Instandsetzung von Schulen und Bildungseinrichtungen unterstützt werden können.","504",NA
"Wir wissen, dass mehr Unterstützung notwendig ist, um die Probleme zu lösen.","504",NA
"Gleiche Chancen in Ost und West","H",NA
"In den neuen Bundesländern sind seit der Deutschen Einheit vielerorts blühende Landschaften","501",NA
"und zukunftssichere Arbeitsplätze entstanden.","410",NA
"Wir wollen, dass diese Entwicklung überall vorankommt.","410",NA
"Mit der Neuregelung der Bund-Länder-Finanzbeziehungen haben wir sichergestellt, dass die neuen Länder auch nach Auslaufen des Solidarpakts weiterhin die erforderliche Unterstützung erhalten.","504",NA
"Mit der schrittweisen Angleichung der Rentenwerte in Ost und West haben wir einen weiteren wichtigen Schritt zur Vollendung der Einheit getan.","504",NA
"Der Bund wird gemeinsam mit den Ländern Maßnahmen zur Schaffung einer neuen Strukturperspektive für die Regionen mit besonderem Entwicklungsbedarf ergreifen.","504",NA
"Dazu gehören gute Schienen- und Straßenanbindungen, Breitbandausbau mit Glasfaser und 5G sowie Forschungsaktivitäten für moderne Energietechnologien.","411",NA
"Die Förderung von Unternehmensansiedlungen in den besonders betroffenen Regionen muss europarechtlich abgesichert werden.","301",NA
"Der langfristige Ausstieg aus der Braunkohle muss parallel zu einer konkreten neuen Strukturentwicklung verlaufen.","416.2",NA
"Durch die bundesweite Vereinheitlichung der Übertragungsnetzentgelte machen wir es attraktiver, in den neuen Ländern Arbeitsplätze zu schaffen.","301",NA
"Kommission „Gleichwertigkeit der Lebensverhältnisse“","H",NA
"Wir werden nach der Bundestagswahl eine Kommission „Gleichwertigkeit der Lebensverhältnisse“ einsetzen.","503",NA
"Vertreter von Bund, Ländern und Kommunen sollen zusammenarbeiten.","301",NA
"Dabei werden wir darauf achten, dass insbesondere auch die benachteiligten Regionen, Städte und Gemeinden angemessen vertreten sind.","301",NA
"Bis Mitte 2019 soll die Kommission Vorschläge vorlegen, wie das grundgesetzliche Ziel der Gleichwertigkeit besser und schneller erreicht werden kann und welche Änderungen dafür erforderlich sind.","503",NA
"Wohlstand und Lebensqualität","H",NA
"Solide Staatsfinanzen","H",NA
"Wir wollen unseren Kindern und Enkelkindern ein geordnetes Gemeinwesen hinterlassen: Mit eigenen Gestaltungsspielräumen und ohne erdrückende Lasten aus der Vergangenheit.","504",NA
"Der Staat darf dauerhaft nicht mehr ausgeben, als er einnimmt.","410",NA
"Deshalb sind solide Staatsfinanzen so wichtig.","410",NA
"Auf diesem Weg sind wir erheblich vorangekommen, und wir möchten, dass dies auch künftig so bleibt.","410",NA
"CDU und CSU haben in den vergangenen Jahren den Bundeshaushalt saniert","414",NA
"und dabei gleichzeitig die Ausgaben in Bildung und Forschung erheblich gesteigert sowie kräftig in die öffentliche Infrastruktur investiert.","411",NA
"Durch gutes Wirtschaftswachstum, niedrige Zinsen und solide Haushaltsführung ist es uns gelungen, seit 2014 keine neuen Schulden aufzunehmen.","414",NA
"Das hat seit 1969 keine andere Regierung geschafft.","414",NA
"Damit halten wir auch die Schuldenbremse des Grundgesetzes ein.","414",NA
"Wir haben sogar ehebliche Überschüsse erzielt und daraus zusätzliche Investitionen und unvorhergesehene Ausgaben finanziert.","414",NA
"Inzwischen weist sogar der „staatliche Gesamthaushalt“, also die Haushalte von Bund, Ländern und Gemeinden insgesamt, einen Überschuss aus.","414",NA
"Um diesen Erfolg beneiden uns viele.","601.1",NA
"Deutschlands gesamtstaatliche Schuldenquote ist von 77,5 Prozent im Jahre 2011 auf inzwischen 68 Prozent im Jahre 2016 zurückgegangen.","414",NA
"Bereits seit 2011 halten wir wieder das 3-Prozent-Kriterium des Europäischen Stabilitäts- und Wachstumspaktes ein.","414",NA
"Damit setzen wir über Deutschland hinaus ein klares Signal für ganz Europa.","414",NA
"Zusätzlich zur Konsolidierung des Bundeshaushalts haben wir seit 2014 die Bundesländer sowie die Städte und Gemeinden mit bis zu 100 Milliarden Euro entlastet.","414",NA
"Durch einen großen gesamtstaatlichen Kraftakt haben wir die Bund-Länder-Finanzbeziehungen ab dem Jahr 2020 neu gestaltet.","414",NA
"Die Länder erhalten vom Bund knapp 10 Milliarden Euro pro Jahr, damit sie ihre Aufgaben erfüllen und die Schuldenbremse einhalten können.","414",NA
"Damit leisten wir auch einen wichtigen Beitrag zur Ost-West-Angleichung und zur Gleichwertigkeit der Lebensverhältnisse in ganz Deutschland.","503",NA
"Vorbildlich wirtschaftende Bundesländer wie Bayern werden ab 2030 sogar schuldenfrei sein.","414",NA
"Wir versprechen für die kommende Regierungsperiode: Auch in den kommenden vier Jahren halten wir die Schuldenbremse des Grundgesetzes ein.","414",NA
"Wir werden im Bundeshaushalt auch weiterhin keine neuen Schulden aufnehmen.","414",NA
"Finanzielle Spielräume, die sich aufgrund der guten Wirtschaftslage ergeben, nutzen wir zur Erfüllung unserer staatlichen Aufgaben nach innen und außen","414",NA
"für Investitionen in Bildung,","506",NA
"Forschung und Infrastruktur,","411",NA
"zur Förderung von Familien und Kindern,","603",NA
"sowie für Steuersenkungen, die vor allem der arbeitenden Mitte unserer Gesellschaft zugutekommen sollen.","704",NA
"Mittel- und langfristig wollen wir auch vorhandene Schulden tilgen.","410",NA
"Damit wollen wir, abhängig von der weiteren wirtschaftlichen Entwicklung, bereits in der kommenden Wahlperiode beginnen.","410",NA
"Fair und gerecht: Steuern senken für alle","H",NA
"Ein starker Staat, der für Sicherheit, Bildung, soziale Sicherheit, öffentliche Infrastruktur und gute Umwelt sorgt, braucht Einnahmen zur Erfüllung seiner Aufgaben.","414",NA
"Dazu dienen faire und gerechte Steuern und Abgaben.","414",NA
"Nachhaltiges Wirtschaftswachstum und neue Arbeitsplätze tragen dazu bei, dass sich die Einnahmen des Staates stabil entwickeln.","414",NA
"Starke Schultern tragen mehr als schwache, aber niemand darf durch Steuern so belastet werden, dass Leistungsfähigkeit und Leistungsbereitschaft sinken.","409",NA
"CDU und CSU haben 2013 versprochen, in dieser Legislaturperiode keine Steuern zu erhöhen.","409",NA
"Dieses Versprechen haben wir gehalten.","409",NA
"Wir haben sogar Steuern gesenkt.","409",NA
"Dadurch haben wir das Vertrauen in stabile steuerliche Rahmenbedingungen erheblich gestärkt und viele Menschen zu mehr Arbeit und Leistung ermutigt.","409",NA
"An diesem erfolgreichen Kurs halten wir fest.","409",NA
"Den großen Erfolg der letzten Jahre verdankt unser Land auch der Solidarität seiner Bürgerinnen und Bürger sowie deren Verständnis für notwendige Reformen und gemeinschaftliches Miteinander.","606.1",NA
"Von diesem Erfolg wollen wir durch unser Steuerkonzept nun etwas zurückgeben:","409",NA
"Im Gegensatz zu anderen Parteien sagen wir: Wir wollen keine Steuererhöhungen.","409",NA
"Sie würden Facharbeiter und Mittelstand treffen, Investitionen in unsere Zukunft bremsen und deshalb für alle mehr Schaden als Nutzen stiften.","409",NA
"Das lehnen wir ab.","409",NA
"Wir werden dafür sorgen, dass auch die Steuerquote nicht steigt.","409",NA
"Wir werden den Solidaritätszuschlag zur Einkommensteuer für alle ab dem Jahr 2020 schrittweise schnellstmöglich abschaffen.","409",NA
"Für die kommende Wahlperiode beginnen wir mit einer Entlastung von rund 4 Milliarden Euro.","409",NA
"Die gute wirtschaftliche Lage macht es möglich, die Einkommensteuer um gut 15 Milliarden Euro zu senken.","409",NA
"Diese Entlastung soll in erster Linie der Mitte unserer Gesellschaft, also Familien mit Kindern, Arbeitnehmern, Handwerk und Mittelstand zugutekommen.","409",NA
"Wir werden den Einkommensteuertarif insgesamt gerechter ausgestalten und den sogenannten „Mittelstandsbauch“ verringern.","409",NA
"Der Spitzensteuersatz, der immer häufiger bereits bei Einkommen von Facharbeitern, Handwerkern und Mittelständlern greift, soll künftig erst bei einem steuerpflichtigen Jahreseinkommen von 60.000 Euro einsetzen.","409",NA
"Wir werden die finanzielle Situation junger Familien spürbar verbessern, indem wir den Kinderfreibetrag in zwei Schritten auf das Niveau des Erwachsenenfreibetrags anheben und das Kindergeld entsprechend erhöhen.","504",NA
"In einem ersten Schritt werden wir das Kindergeld um 25 Euro je Kind erhöhen.","504",NA
"300 Euro mehr pro Kind und Jahr sind ein starkes Signal.","504",NA
"Gleichzeitig wird der Kinderfreibetrag entsprechend erhöht.","504",NA
"Den zweiten Schritt werden wir abhängig von der wirtschaftlichen Lage verwirklichen, aber spätestens in der darauffolgenden Legislaturperiode.","504",NA
"Wenn international ein funktionierender Informationsaustausch der Finanzbehörden besteht, soll die pauschale Abgeltungsteuer durch die individuelle Besteuerung ersetzt werden.","409",NA
"Soweit Kapitalerträge schon steuerlich vorbelastet sind, soll dies beim Anleger nicht zu Nachteilen führen.","409",NA
"Unser Ziel bleibt, im Rahmen der verstärkten Zusammenarbeit mit anderen EU-Staaten eine Finanztransaktionssteuer einzuführen.","412",NA
"Bei der Umsetzung werden wir darauf achten, dass Wettbewerbsverzerrungen vermieden","403",NA
"und die Interessen des Finanzplatzes Deutschland gewahrt bleiben.","406",NA
"Nur als starker und wettbewerbsfähiger Finanzplatz kann Deutschland auch weiterhin aktiv die Regulierung der internationalen Finanzmärkte mitgestalten.","412",NA
"Wir haben den internationalen Kampf gegen Steuervermeidung und Steuerhinterziehung maßgeblich vorangetrieben.","503",NA
"Gemeinsames, international abgestimmtes Handeln gegen die Aushöhlung der Bemessungsgrundlage und gegen Gewinnverlagerungen ist an die Stelle nationaler steuerpolitischer Egoismen getreten.","107",NA
"Dem dient das von uns mit initiierten OECD/G20- Großprojekt „BEPS“, dem sich inzwischen 100 Staaten angeschlossen haben.","107",NA
"Besteuerungslücken werden geschlossen, steuerlicher Gestaltungsmissbrauch wird konsequent verhindert.","412",NA
"Dem schädlichen Steuerwettbewerb stellen wir uns mit Erfolg entgegen.","503",NA
"Wir wollen diesen Weg weitergehen und für einen fairen Steuerwettbewerb sorgen.","503",NA
"Die Erbschaftsteuer wurde 2016 in einem breiten Konsens zwischen Bund und Ländern neu geregelt.","401",NA
"Planbarkeit und Verlässlichkeit sind vor allem für die Familienbetriebe und den Mittelstand besonders wichtig, um die Fortführung der Unternehmen zu garantieren und Arbeitsplätze zu sichern.","401",NA
"Deshalb lehnen wir jede Verschlechterung bei der Erbschaftsteuer ab.","401",NA
"Die Wiedereinführung der Vermögensteuer schließen wir aus.","401",NA
"Noch immer gehen dem Staat hohe Beiträge durch Steuerbetrug verloren.","503",NA
"Wir wollen deshalb verbindliche Standards gemeinsam mit den Ländern erarbeiten, um künftig Steuerbetrug noch wirksamer zu bekämpfen.","503",NA
"Mit unserem Programm „Bürgerfreundliche Verwaltung“ werden wir dafür sorgen, dass die Bearbeitung und Abgabe von Steuererklärungen überall in Deutschland grundlegend vereinfacht wird.","303",NA
"Jedem Steuerpflichtigen sollen vorausgefüllte elektronische Formulare zur Verfügung stehen, in denen wesentliche Angaben zu Einkünften, Zahl der Kinder und Höhe der Sozialabgaben bereits berücksichtigt sind.","303",NA
"Beste Bildung und Ausbildung","H",NA
"CDU und CSU sind der Garant für gute Bildung","506",NA
"und Ausbildung.","411",NA
"Alle Kinder in Deutschland sollen unabhängig von Herkunft, Einkommen oder Bildungsstand der Eltern die beste verfügbare Bildung und Ausbildung erhalten.","503",NA
"Nur dann können sie aus ihrem Leben das Beste machen.","503",NA
"Gleichzeitig sichern Weiterbildung und lebenslanges Lernen unsere Arbeitsplätze und unseren Wohlstand.","410",NA
"Schulbildung ist nach der Ordnung des Grundgesetzes Ländersache und wird es bleiben.","301",NA
"Dennoch gibt es eine gesamtstaatliche Verantwortung, der wir uns stellen: Die Gleichwertigkeit der Lebensverhältnisse setzt die Gleichwertigkeit von Bildung voraus.","503",NA
"Wir haben die Länder in den vergangenen vier Jahren im Hochschul- und Forschungsbereich entlastet.","411",NA
"Wir haben das BAföG in die alleinige Zuständigkeit des Bundes überführt und deutlich erhöht.","302",NA
"Nach der grundlegenden Reform des Meister-BAföG können davon jetzt so viele profitieren wie noch nie.","503",NA
"Wir haben einen Sonderfonds von insgesamt 7 Milliarden Euro eingerichtet, aus dem Schulen in finanzschwachen Kommunen saniert werden können.","506",NA
"Diesen Weg gehen wir weiter:","506",NA
"Wir setzen uns für die Durchlässigkeit zwischen Schultypen und Ausbildungswegen ein.","506",NA
"Wir setzen uns für die leistungsschwächeren Schülerinnen und Schüler ebenso wie für die leistungsstarken ein.","503",NA
"Wir wollen das Gymnasium als eigenständige Schulform auch künftig erhalten.","506",NA
"Durch einen neuen Rechtsanspruch auf eine bedarfsgerechte Betreuung im Grundschulalter schaffen wir eine entscheidende Voraussetzung dafür, dass dieser wichtige Bildungsabschnitt für möglichst viele Kinder erfolgreich verläuft — auch für diejenigen aus bildungsferneren Schichten.","503",NA
"Wir werden die Länder dabei unterstützen, durch Weiterbildung von ausreichend Lehrerinnen und Lehrern die digitalen Kompetenzen der Schülerinnen und Schüler möglichst umfassend zu fördern.","411",NA
"In der Nachfolge des auslaufenden Hochschulpakts wollen wir mit den Ländern gute Lehre und digital innovative Universitäten und Fachhochschulen stärken.","506",NA
"Wir werden die berufliche Bildung weiter stärken und hierfür gemeinsam mit Ländern, Kammern und Sozialpartnern das Modell der „Höheren Berufsbildung“ etablieren.","411",NA
"Das heißt: Mehr und neue Aufstiegschancen für dual Ausgebildete.","411",NA
"Damit eröffnen wir aufstiegsorientierten Menschen ohne Abitur und Studium neue attraktive Karriereperspektiven.","411",NA
"Zusätzliche Beratung, passgenaue Unterstützungsangebote sowie Qualifizierung werden die Attraktivität der beruflichen Bildung steigern und für mehr Abschlüsse sorgen.","411",NA
"Darüber hinaus werden wir in einem ständigen Dialog mit den Ländern gemeinsame bildungspolitische Herausforderungen definieren und deren Umsetzung vorantreiben.","506",NA
"Auf diese Weise konnten wir bereits die Zahl der Schulabbrecher zwischen 2006 und heute um über ein Viertel senken.","506",NA
"Das ermutigt uns, auf diesem Weg weiter voranzugehen.","506",NA
"Chancen für junge Menschen","H",NA
"Jugendliche und Heranwachsende brauchen umfassende Förderung und Begleitung.","506",NA
"Dazu gehören ausreichend Bildungs- und Betreuungsangebote, zu denen der Bund mit beiträgt.","506",NA
"In den vergangenen Jahren überstieg die Zahl der Ausbildungsplätze in Deutschland erstmals wieder die Zahl der Bewerber, auch wenn die Situation regional nach wie vor sehr unterschiedlich ist.","411",NA
"Somit war es möglich, dass fast alle Bewerberinnen und Bewerber einen Ausbildungsplatz finden konnten.","411",NA
"Vor wenigen Jahren wäre das noch undenkbar gewesen.","411",NA
"Wir haben das Unterhaltsvorschussgesetz reformiert und sowohl die Höchstaltersgrenze als auch die Bezugsdauergrenze erhöht.","706",NA
"Dies kommt nicht zuletzt den jungen Menschen selbst und ihrer Lebenssituation zugute.","706",NA
"Mobilität ist entscheidend für junge Menschen und ihre Entwicklung.","706",NA
"Wir werden deshalb mit den Bundesländern über einen verbilligten Zugang für Schüler, Azubis und Studenten zum öffentlichen Nah- und Regionalverkehr sprechen, der sich zum Beispiel am Hessen-Ticket orientieren kann.","706",NA
"Eigentum und Wohnraum für alle","H",NA
"Ausreichender und bezahlbarer Wohnraum in guter Qualität ist eine wichtige Voraussetzung für gutes Leben in Deutschland.","403",NA
"Die Nachfrage nach bezahlbarem Wohnraum ist in den vergangenen Jahren stetig und deutlich gestiegen.","403",NA
"Schon in der vergangenen Wahlperiode haben wir einen Anstieg neu gebauter Wohnungen auf insgesamt 1 Million Wohnungen erreicht.","410",NA
"Dazu haben wir die Bundesländer im Bereich des sozialen Wohnungsbaus in Milliardenhöhe unterstützt.","503",NA
"Wir wollen, dass in der kommenden Wahlperiode 1,5 Millionen Wohnungen von 2017 — 2021 in Deutschland neu gebaut werden:","504",NA
"Das bedeutet eine Steigerung um 50 Prozent gegenüber heute.","504",NA
"Damit entlasten wir den Wohnungsmarkt erheblich.","403",NA
"In der kommenden Wahlperiode werden wir unsere Anstrengungen nochmals deutlich intensivieren:","403",NA
"Wohnungsbau ist der beste Mieterschutz und das beste Mittel gegen ausufernde Mietpreise.","403",NA
"Wir setzen dabei nicht auf überbordende Regulierung, sondern auf die Belebung des öffentlichen und privaten Wohnungsbaus.","403",NA
"Dazu gehört auch die Schaffung von studentischem Wohnraum.","706",NA
"Wir werden in der kommenden Wahlperiode keine Maßnahmen beschließen, die die Schaffung von Wohnraum zusätzlich verteuern.","402",NA
"Wir werden prüfen, inwieweit durch die Abschaffung überflüssiger Vorschriften Kostensenkungspotenziale erschlossen werden können.","402",NA
"Wir werden den Neubau von Mietwohnungen steuerlich fördern und dafür die degressive AfA für einen begrenzten Zeitraum wieder einführen.","402",NA
"m vergangenen Jahr ist ein entsprechendes Gesetz wegen des Widerstands einiger Bundesländer nicht zustande gekommen.","402",NA
"Nach der Bundestagswahl nehmen wir einen erneuten Anlauf.","402",NA
"Wir wollen das System des Wohngelds reformieren und verbessern, um den individuellen Lebenssituationen besser gerecht zu werden.","504",NA
"Grundbesitzer, die landwirtschaftliche Flächen für Bauland zur Verfügung stellen, sollen die dabei erzielten Einnahmen steuerbegünstigt in den Mietwohnungsbau reinvestieren können.","402",NA
"Damit entlasten wir Städte und Ballungsräume.","504",NA
"Wir werden dafür sorgen, dass der verbilligte Verkauf von Grundstücken des Bundes an Städte und Gemeinden weiter erleichtert wird.","301",NA
"Aus übergeordneten gesellschaftlichen Gründen weichen wir in diesen Fällen vom Wirtschaftlichkeitsprinzip ab.","416.2",NA
"Wir werden die energetische Gebäudesanierung steuerlich fördern und dadurch zusätzliche Anreize schaffen.","416.2",NA
"Wir werden den Erwerb von selbstgenutztem Wohneigentum fördern, insbesondere für Familien mit Kindern.","402",NA
"Hierzu führen wir ein Baukindergeld in Höhe von 1.200 Euro jährlich für jedes Kind neu ein, das auf zehn Jahre gezahlt wird.","402",NA
"Wir wollen bei der Grunderwerbsteuer Freibeträge für Erwachsene und Kinder einführen.","402",NA
"Die Zuständigkeit der Bundesländer bleibt gewahrt.","301",NA
"Dies soll für den erstmaligen Erwerb selbstgenutzten Wohneigentums gelten.","402",NA
"Wir werden noch im 1. Halbjahr 2018 auf einem „Wohnungsgipfel“ von Bund, Ländern, Gemeinden, Bau- und Immobilienwirtschaft verbindliche Festlegungen aller Beteiligten herbeiführen.","405",NA
"Gesundheit und Pflege auf hohem Niveau","H",NA
"Deutschland hat eines der besten Gesundheitswesen der Welt.","601.1",NA
"Wir werden sicherstellen, dass Menschen im Falle von Krankheit, Pflegebedürftigkeit oder bei einem Unfall auch zukünftig eine gute medizinische und pflegerische Versorgung erhalten – unabhängig von ihrem Einkommen und Wohnort.","504",NA
"Die Freiheit der Arzt- und Krankenhauswahl und ein Wettbewerb unter den Krankenkassen und - versicherungen ermöglichen den Patientinnen und Patienten die Auswahl nach Qualität und Wirtschaftlichkeit der Versorgung.","403",NA
"Unser Gesundheitswesen hat sich mit der freiberuflichen Ärzteschaft, seiner Selbstverwaltung und mit seinen gesetzlichen und privaten Krankenversicherungen bewährt.","403",NA
"Die Einführung einer sogenannten Bürgerversicherung lehnen wir ab.","505",NA
"Uns leitet das Interesse der Patientinnen und Patienten: Auf sie persönlich werden wir die Versorgung noch stärker zuschneiden.","403",NA
"Durch eine bessere Vernetzung aller an der Versorgung Beteiligten werden wir dafür sorgen, dass aus vielen guten medizinischen und pflegerischen Einzelleistungen stets auch eine gute Mannschaftsleistung wird.","403",NA
"Gerade die Versorgung älterer, oft mehrfach und chronisch erkrankter Menschen, schwer erkrankter Kinder und psychisch Kranker erfordert dies.","403",NA
"Um weiterhin hervorragende medizinische und pflegerische Qualität anbieten, Notfälle kostendeckend behandeln und die Krankenhaushygiene stärken zu können, brauchen Krankenhäuser eine auskömmliche Finanzierung.","504",NA
"Wir wollen daher eine Berücksichtigung der Preisentwicklung bei der Krankenhausvergütung, vor allem einen vollen Ausgleich der Tarifsteigerung.","412",NA
"Wir garantieren eine gute ärztliche Versorgung im ländlichen Raum.","504",NA
"Die Versorgung durch ein ortsnahes Apothekenangebot werden wir sichern, indem wir den Versandhandel mit verschreibungspflichtigen Arzneimitteln verbieten.","412",NA
"Die vergangenen Regierungsjahre waren gute Jahre für Gesundheit und Pflege: Nach einer großen Zahl von Gesundheitsreformen in der Vergangenheit ist unser Gesundheitssystem nunmehr schon seit rund zehn Jahren stabil und leistungsfähig.","504",NA
"Wir wollen noch mehr Menschen für eine Tätigkeit im Gesundheitswesen gewinnen.","402",NA
"Nach der Modernisierung der Ausbildung in den Pflegeberufen gilt es,","506",NA
"sowohl in unseren Krankenhäusern als auch der Altenpflege die Arbeitsbedingungen unserer Pflegekräfte weiter zu verbessern.","701",NA
"Die auf den Weg gebrachten Verbesserungen bei der Personalausstattung werden wir daher entschlossen umsetzen.","701",NA
"Wir werden das Schulgeld für die Ausbildung der Physiotherapeuten, Ergotherapeuten und Logopäden und den weiteren Heilberufen abschaffen.","506",NA
"Das Schulgeld in der Altenpflege haben wir bereits abgeschafft.","411",NA
"Wir werden den „Masterplan Medizinstudium 2020“ zügig verwirklichen.","506",NA
"Dazu gehören eine Stärkung der Allgemeinmedizin und des wissenschaftsorientierten Arbeitens ebenso wie eine Studienplatzvergabe, die neben der Abiturnote weitere Eignungskriterien berücksichtigt.","506",NA
"Wir stärken die Rechte der Patientinnen und Patienten auch durch verständlichere Gesundheitsinformationen und mehr Transparenz im Hinblick auf die Qualität der medizinischen und pflegerischen Leistungen.","403",NA
"Deshalb werden wir ein „Nationales Gesundheitsportal“ schaffen, das wissenschaftlich abgesicherte und verständliche Informationen bündelt und im Internet zur Verfügung stellt.","403",NA
"Die Freiheit der Arztwahl und der Wettbewerb unter Krankenkassen und - versicherungen ermöglichen den Patientinnen und Patienten die Auswahl nach Qualität und Wirtschaftlichkeit der Versorgung.","403",NA
"Aufgabe der Politik bleibt es, faire Wettbewerbsbedingungen zu schaffen.","403",NA
"Mit dem Innovationsfonds fördern wir zukunftsweisende Versorgungsformen.","402",NA
"Ziel ist es dabei, die Regelversorgung grundlegend weiterzuentwickeln durch eine bessere Verzahnung der Versorgung durch niedergelassene Ärzte und Krankenhäuser sowie eine verstärkte Zusammenarbeit unterschiedlicher Facharztrichtungen und Berufsgruppen.","402",NA
"Auf der Grundlage unserer Krankenhausreform werden wir eine gut erreichbare Krankenhausversorgung in der Fläche sichern und die Zusammenarbeit mit spezialisierten Kliniken und Universitätskliniken weiter verstärken.","504",NA
"Damit bringen wir medizinischen Fortschritt noch schneller in die Versorgung im gesamten Land.","411",NA
"Deutschland verfügt über eine hervorragende medizinische Forschung.","601.1",NA
"Diese wollen wir weiter ausbauen, um Volkskrankheiten wie Krebs, Diabetes oder Demenz, aber auch seltene Erkrankungen noch besser behandeln zu können.","504",NA
"Wir verstärken die Forschungsanstrengungen zur Entwicklung neuer Antibiotika und neuer Untersuchungsmethoden, die einen sachgerechten und sparsamen Antibiotika-Einsatz unterstützen.","411",NA
"Die Möglichkeiten der Digitalisierung im Gesundheitswesen werden wir entschlossen nutzen.","411",NA
"Das E-Health-Gesetz ist dazu ein erster wichtiger Schritt: Wir sichern den Schutz höchstpersönlicher Daten und geben Patientinnen und Patienten zukünftig die Möglichkeit, wesentliche Gesundheitsinformationen den behandelnden Ärzten zur Verfügung zu stellen.","403",NA
"Das kommt allen zugute und kann Leben retten.","403",NA
"Mit einer umfassenden Reform der Pflegeversicherung haben wir Demenzkranken endlich einen gleichberechtigten Zugang zu allen Leistungen eröffnet und verstärken insbesondere die Unterstützung am Beginn einer Pflegebedürftigkeit.","504",NA
"Dadurch stärken wir die pflegenden Angehörigen.","504",NA
"Diesen Weg gehen wir weiter.","504",NA
