"text","cmp_code","eu_code"
"Keine anlasslose Erhebung und Speicherung personenbezogener Daten","H",NA
"Wir Freie Demokraten kämpfen gegen jede anlasslose Erhebung und Speicherung von personenbezogenen Daten – sei es aufgrund von Vorratsdatenspeicherung, Fluggastdatenerhebung oder automatischer Kennzeichenerfassung mit dauerhafter Datenspeicherung.","201.1",NA
"Denn mehr gespeicherte Daten  schaffen nicht mehr Sicherheit.","201.1",NA
"Offensichtlich sind auch nicht fehlende Daten das Problem, sondern fehlendes Personal, um die Spuren zu verfolgen: Ein Großteil der Terroristen, die in den vergangenen Jahren in Europa Mordanschläge verübten, waren den Behörden bekannt – und dennoch konnten sie ihre Verbrechen begehen.","201.1",NA
"Um das zu verhindern, müssen nicht noch mehr Daten unbescholtener Bürgerinnen und Bürger ohne konkreten Anlass gesammelt werden.","201.1",NA
"Sinnvoller ist es, Gefährder gezielt zu identifizieren und lückenlos zu überwachen.","605.1",NA
"Gegen lückenlose Überwachung unbescholtener Bürger","H",NA
"Wir Freie Demokraten wollen keine lückenlose Überwachung unbescholtener Bürgerinnen und Bürger, gleich ob durch deutsche Sicherheitsbehörden oder fremde Nachrichtendienste.","201.1",NA
"Deshalb wollen wir sowohl die Möglichkeiten zur Funkzellenabfrage als auch der Bestandsdatenauskunft deutlich einschränken.","201.1",NA
"Beides soll grundsätzlich nur noch möglich sein, wenn ein Gericht es erlaubt.","201.1",NA
"Denn beides greift tief in die Grundrechte ein: Mit der Funkzellenabfrage können Strafverfolgungsbehörden die Verkehrsdaten aller Mobilfunkteilnehmer erheben, die sich in einem bestimmten Zeitraum in einem festgelegten Gebiet aufgehalten haben.","201.1",NA
"Durch die Bestandsdatenauskunft können Behörden zur Strafverfolgung und zur Gefahrenabwehr ermitteln, wem zum Beispiel eine Telefonnummer gehört oder wem zu einem bestimmten Zeitpunkt eine IP-Adresse zugeordnet war.","201.1",NA
"Zusammen mit der neu gefassten Vorratsdatenspeicherung können daraus exakte Bewegungsprofile erstellt werden.","201.1",NA
"Das ist für uns ein unangemessener Eingriff in die Grundrechte vieler Menschen.","201.1",NA
"Auch die Bekämpfung von Terrorismus und Kriminalität rechtfertigt nicht die lückenlose Überwachung unbescholtener Bürgerinnen und Bürger.","201.1",NA
"Verkehrsdaten bei konkretem Anlass einfrieren statt Vorratsdatenspeicherung","H",NA
"Wir Freie Demokraten wollen nicht, dass Telekommunikationsunternehmen die Verkehrsdaten aller Menschen – auch gegen deren Willen – anlasslos speichern.","201.1",NA
"Die Vorratsdatenspeicherung, die sie dazu zwingt, lehnen wir deshalb entschieden ab.","201.1",NA
"Freie Kommunikation zwischen Menschen verträgt sich nach unserer Überzeugung nicht mit dieser Pflicht zur flächendeckenden Speicherung.","201.1",NA
"Für eine effektive Strafverfolgung reicht es aus, wenn Verkehrsdaten, die bei den Telekommunikationsunternehmen aus anderen Gründen gespeichert werden, im konkreten Verdachtsfall genutzt werden können.","201.1",NA
"Nimmt eine Strafverfolgungsbehörde bei entsprechendem Tatverdacht an, diese Daten zur Aufklärung von Straftaten zu benötigen, soll sie deshalb anordnen können, dass sie vorübergehend „eingefroren“ werden.","201.1",NA
"Ob den Ermittlern die Daten tatsächlich zu Verfügung gestellt („aufgetaut“) werden, entscheidet dann ein unabhängiges Gericht insbesondere unter Wahrung des Grundsatzes der Verhältnismäßigkeit.","201.1",NA
"Bargeld ist geprägte Freiheit","H",NA
"Wir Freie Demokraten setzen uns für die uneingeschränkte Nutzung von Bargeld als Zahlungsmittel ein.","201.1",NA
"Bargeld ist ein Teil unserer Freiheit.","201.1",NA
"Es ermöglicht uns, zum Beispiel ohne staatliche Kontrolle und Überwachung Geld aufzubewahren, Geschäfte ohne Bankgebühren abzuschließen und erfüllt eine wertvolle Aufgabe bei der Erziehung unserer Kinder.","201.1",NA
"Denn der Umgang mit Geld lernt sich am besten mit Scheinen und Münzen.","201.1",NA
"Es gibt keinerlei Anhaltspunkte, dass durch ein Verbot oder die Einschränkung der Bargeldhaltung Terrorismus oder Kriminalität bekämpft werden könnten.","201.1",NA
"Wir Freie Demokraten fordern daher den Erhalt des Bargelds.","201.1",NA
"Effektive Sicherheitsbehörden","H",NA
"Menschen wollen Freiheit und Sicherheit.","201.1",NA
"Doch wer die Freiheit der Sicherheit opfert, wird am Ende beides verlieren.","201.1",NA
"Deshalb wollen wir effektive Sicherheitsbehörden, die Sicherheit als den Schutz der Freiheit begreifen.","201.1",NA
"Sie sollen objektiv in die Lage versetzt werden, mit angemessener Ausstattung und professioneller Organisation ihren gesetzlichen Aufträgen nachzukommen.","605.1",NA
"Das ist besser, als jeden Tag Gesetzesverschärfungen symbolisch zu diskutieren, die am Ende nur Freiheit kosten","201.1",NA
"und die ohnehin niemand effektiv umsetzt.","605.1",NA
"Haushaltspriorität für Polizei und Justiz","H",NA
"Wir Freie Demokraten fordern Haushaltspriorität für Polizei und Justiz.","605.1",NA
"Für diese beiden klassischen Hoheitsaufgaben des Staates muss deutlich mehr Geld zur Verfügung stehen.","605.1",NA
"Zusammen mit Bildung, Wissenschaft und Infrastruktur müssen sie Vorrang vor ideologischen und teuren Prestigeprojekten haben, die viel Geld kosten, aber für die Menschen nichts bewirken.","605.1",NA
"Ein Staat, der sich in Kleinigkeiten verzettelt, aber seine Kernaufgaben vernachlässigt, verliert seine Handlungsfähigkeit.","605.1",NA
"Das hat auch Folgen für den Rechtsstaat: Ermittlungen werden wegen Arbeitsüberlastung eingestellt und die Verfahrensdauer steigt.","605.1",NA
"Es ist höchste Zeit für ein Umdenken bei Bund und Ländern.","605.1",NA
"Wir Freie Demokraten sind überzeugt: Eine vernünftige Personal- und Sachausstattung von Polizei und Justiz ist die effektivste Waffe im Kampf gegen Verbrecher.","605.1",NA
"Ausrüstung und Technik auf dem neuesten Stand für Justiz und Polizei","H",NA
"Für Polizei und Justiz wollen wir Freie Demokraten eine Ausrüstung auf dem neuesten Stand der Technik.","411",NA
"Bei der Digitalisierung von Polizei und Justiz braucht es also mehr Tempo.","411",NA
"So lassen sich Verfahren beschleunigen und überflüssige Bürokratie abbauen: Online-Klagen und elektronische Aktenführung (E-Justice) sparen Zeit und Geld und erleichtern den Informationsaustausch, zum Beispiel zwischen dem Bundesamt für Migration und Flüchtlinge und den Gerichten.","303",NA
"Eine mit Smartphones oder Tablets ausgestattete Polizei kann direkt im Außeneinsatz Personalien überprüfen oder Anzeigen aufnehmen.","411",NA
"Richter und Staatsanwälte brauchen eine fortlaufende Weiterbildung im ITBereich, um Cyberkriminalität effektiv bekämpfen zu können.","411",NA
"Der Rechtsstaat muss besser organisiert sein als seine Feinde.","411",NA
"Das erfordert modernste Technik.","411",NA
"Die Straftäter haben diese nämlich auch.","411",NA
"Sicherheitsbehörden von Nebensächlichkeiten entlasten","H",NA
"Wir Freie Demokraten wollen die Sicherheitsbehörden von Nebensächlichkeiten entlasten.","605.1",NA
"Ihre Tätigkeit unterziehen wir einer umfassenden Aufgabenkritik.","605.1",NA
"So muss insbesondere die Polizei den nötigen Freiraum für ihre zentralen Aufgaben bekommen – den Schutz von Leib, Leben und Eigentum der Bürgerinnen und Bürger.","605.1",NA
"An vielen Stellen der Polizeiarbeit ist Entbürokratisierung und Entlastung möglich: Man könnte den Bluttest bei unfallfreien Fahrten unter Alkoholeinfluss abschaffen, Cannabis kontrolliert freigeben oder bei Ruhestörungen, Verkehrsunfällen ohne Verletzten, der Begleitung von Schwertransporten und dem Objektschutz die Zuständigkeit auf andere Behörden verlagern.","605.1",NA
"Alle diese Wege wollen wir prüfen.","605.1",NA
"Gleiches gilt für die sogenannten „Victimless Crimes“, also Straftaten ohne Geschädigten.","605.1",NA
"Hier ist zu klären, ob eine Strafverfolgung überhaupt notwendig ist.","605.1",NA
"Zudem werden wir das ständig wachsende Verwaltungs- und Wirtschaftsstrafrecht in den Blick nehmen.","605.1",NA
"Dieser Trend ist zu stoppen und möglichst umzukehren.","605.1",NA
"Reform der Sicherheitsarchitektur in Deutschland","H",NA
"Wir Freie Demokraten wollen eine Reform der Sicherheitsarchitektur in Deutschland.","605.1",NA
"Denn zurzeit sind zu viele Behörden für unsere Sicherheit zuständig: das Bundesamt für den Verfassungsschutz, das Bundeskriminalamt, die Landesämter für Verfassungsschutz, die Landeskriminalämter, der Militärischer Abschirmdienst, das Zoll-Kriminalamt und andere mehr.","605.1",NA
"Diese Strukturen wollen wir straffen und stärken.","605.1",NA
"Klare Kompetenzabgrenzung ohne Doppelzuständigkeiten ist das Ziel.","605.1",NA
"Gleichzeitig müssen die Sicherheitsbehörden enger zusammenarbeiten und Informationen leichter austauschen können, wenn angemessene rechtliche Voraussetzungen, wie etwa ein Anfangsverdacht auf eine Straftat, vorliegen.","605.1",NA
"Das ist zum Schutz der Bevölkerung notwendig.","605.1",NA
"Hierfür muss es eine funktionierende Koordinierungsstelle geben und einheitliche (unter anderem Ausbildungs-) Standards beim Bundesamt für Verfassungsschutz und den Landesämtern.","302",NA
"Insbesondere der Einsatz von V-Leuten und dessen Ausgestaltung sowie die Regelungen zum Austausch von wichtigen Informationen dürfen sich zwischen Bundesländern nicht unterscheiden.","302",NA
"Denn verfassungsfeindliche Bestrebungen machen vor Ländergrenzen nicht Halt.","302",NA
"Neben der verstärkten Koordination und Zusammenarbeit ist zudem die Möglichkeit der Arbeitsteilung insbesondere wegen geringerer Leistungsfähigkeit der kleineren Landesämter zu untersuchen.","302",NA
"So könnte beispielsweise Hamburg Spezialaufgaben übernehmen und würde dafür in anderen Punkten durch zum Beispiel Niedersachsen und Schleswig-Holstein entlastet.","301",NA
"Wir Freie Demokraten wissen: Gerade auch ein demokratischer Staat muss sich schützen.","605.1",NA
"Das macht gut organisierte geheimdienstliche Arbeit unerlässlich.","605.1",NA
"Effizientere Kontrolle der Sicherheitsbehörden","H",NA
"Die Sicherheitsbehörden brauchen eine effizientere Kontrolle.","605.1",NA
"Denn auch für sie darf es keine rechtsfreien Räume geben.","605.1",NA
"Deshalb wollen wir das parlamentarische Kontrollgremium und die sogenannte G 10-Kommission stärken.","605.1",NA
"Dem Kontrollgremium wird ein Parlamentarischer Geheimdienstbeauftragter zur Seite gestellt, den der Deutsche Bundestag wählt und der die Ermittlungsarbeit übernimmt.","605.1",NA
"Beide – Kontrollgremium und Beauftragter – erhalten ausreichend Sach- und Personalmittel, um ihre Kontrollfunktion professionell zu erfüllen.","605.1",NA
"Ihnen ist jederzeit ohne Anmeldung ungehinderter Zugang zu den Geheimdiensten sowie freie Akteneinsicht vor Ort zu gewähren.","605.1",NA
"Zudem soll das Kontrollgremium bei Bedarf nach dem Vorbild des Verteidigungsausschusses mit den Rechten eines Untersuchungsausschusses ausgestattet werden und auf Antrag von mindestens einem Viertel seiner Mitglieder Geheimdienstmitarbeiter vorladen können.","605.1",NA
"Ihm dürfen künftig keine Auskünfte mehr verweigert werden.","605.1",NA
"Dazu gehört auch die vollständige Information über die Zusammenarbeit des Bundesnachrichtendienstes mit ausländischen Diensten.","605.1",NA
"Das PKGr soll unrechtmäßige Maßnahmen zur Anzeige bringen sowie durch Beschluss die Veröffentlichung vertraulicher Dokumente anordnen können.","605.1",NA
"Dem Kontrollgremium sollen zudem nicht nur Innenpolitiker, sondern auch Mitglieder des Auswärtigen- und des Verteidungsausschusses angehören.","605.1",NA
"Die Zuständigkeit der G 10-Kommission wollen wir auf die gesamte Überwachung der Telekommunikation – auch außerhalb Deutschlands – ausweiten.","605.1",NA
"Diese Maßnahmen richten sich nicht gegen die Geheimdienste, sondern stärken die Legitimation für ihre Arbeit.","605.1",NA
"Denn die Privatsphäre unbescholtener Bürgerinnen und Bürger sowie die Betriebsgeheimnisse rechtstreuer Unternehmen müssen vor Ausspähung sicher sein.","605.1",NA
"Ein Staat, der seinen Bürgern die rechtliche Kontrolle seiner Handlungen verwehrt und ihnen Freiheitseinschränkungen verschweigt, verstößt unserer Meinung nach gegen fundamentale Prinzipien des Rechtsstaates.","202.1",NA
"Daher sollte jeder EU-Bürger so schnell wie möglich, aber in jedem Fall nach spätestens 30 Jahren, von gegen ihn gerichteten Überwachungsmaßnahmen in Kenntnis gesetzt werden und ihm wieder der reguläre Rechtsweg offenstehen.","201.1",NA
"Videoüberwachung verantwortungsvoll einsetzen","H",NA
"Wir Freie Demokraten wollen Videoüberwachung verantwortungsvoll einsetzen.","605.1",NA
"Die Ausweitung der Videoüberwachung ist ebenso wenig ein Allheilmittel, wie ein geeignetes Mittel zur Terrorabwehr.","201.1",NA
"So wäre durch Videokameras der Anschlag auf den Weihnachtsmarkt in Berlin zwar nicht zu verhindern gewesen, doch sind Videoaufzeichnungen in der Nachbereitung eines Anschlags und zu Verfolgung flüchtiger Täter durchaus hilfreich.","201.1",NA
"Die FDP plädiert deshalb dafür, in jedem Einzelfall zu prüfen, ob von der Installation weiterer Videoüberwachungstechnik ein signifikanter Sicherheitsgewinn oder eine deutlich verbesserte Möglichkeit der Verfolgung von drohenden Straftaten zu erwarten ist.","201.1",NA
"Eine flächendeckende Videoüberwachung lehnen wir ab.","201.1",NA
"Voraussetzung für den Einsatz von Aufzeichnungsgeräten ist, dass sich Aufzeichnungen nach einem kurzen Zeitraum der Sicherung (zum Beispiel 48 Stunden) automatisch überschreiben, sodass sie nicht mehr rekonstruierbar sind, wenn bis dahin kein nachvollziehbarer Grund für eine dauerhafte Sicherung gegeben ist, etwa wegen der Verwendung in einem strafrechtlichen Ermittlungsverfahren oder zu Fahndungszwecken.","201.1",NA
"Der Schwerpunkt sollte darauf liegen, veraltete Videotechnik, die aufgrund der schlechten Qualität keine verwertbaren Bilder von Straftaten liefert, zu ersetzen.","411",NA
"Die Tendenz, mehr Videoüberwachung durch private Stellen  zuzulassen, um die so gewonnenen Aufzeichnungen für staatliche Zwecke dienstbar machen zu können, sieht die FDP kritisch.","201.1",NA
"Die Gewährleistung der Sicherheit der Bürger ist eine originäre staatliche Aufgabe und es bleibt auch Aufgabe des Staates, die dazu erforderlichen Sachmittel und Personalkapazitäten bereitzustellen.","605.1",NA
"Videoüberwachung darf auch kein Ersatz von Beamten auf der Straße und für den konsequenten Vollzug bereits vorhandener gesetzlicher Möglichkeiten zur Gewährung von Sicherheit sein.","605.1",NA
"Respekt vor Grundrechten und dem Rechtsstaat","H",NA
"Wir Freie Demokraten verlangen von jedermann Respekt vor den Grundrechten, dem Rechtsstaat und seinen Gesetzen.","203",NA
"Bei innerer Liberalität und Toleranz kann es für niemanden Rabatt geben.","203",NA
"Die Werte unseres Grundgesetzes sind nicht verhandelbar.","203",NA
"Sie garantieren die Gleichberechtigung der Geschlechter, den Schutz von Minderheiten, die sexuelle Identität und die Religionsfreiheit, die auch umfasst, ganz frei von Religion zu leben oder sich satirisch mit Religionen auseinanderzusetzen.","201.1",NA
"Auch wenn absichtliche Schmähungen Andersgläubiger oder Andersdenkender nicht förderlich für ein friedliches Miteinander sind, halten wir den Blasphemie-Paragraphen 166 StGB für überflüssig und wollen ihn abschaffen.","201.1",NA
"Toleranz gegenüber der Intoleranz darf es nicht geben.","201.1",NA
"Die Ordnung des Grundgesetzes ist offen für alle, die seine Werte teilen – unabhängig von Religion und Weltanschauung.","203",NA
"Wir erwarten von religiösen Führern eine deutliche Absage an jegliche religiöse Begründung von Terror und Gewalt und ein Bekenntnis zum Respekt und zur Toleranz gegenüber Anders- oder Nichtgläubigen.","202.1",NA
"In unserer Republik haben gruppenbezogene Menschenanfeindungen wie Antisemitismus und Islamfeindlichkeit keinen Platz.","202.1",NA
"Im Rahmen dieser Ordnung muss es jedem Menschen freigestellt sein, so zu leben, wie er es für richtig hält; auch wenn dies den Traditionen der Mehrheitsgesellschaft zu widersprechen vermag.","201.1",NA
"Denn wir lehnen es prinzipiell ab, wenn eine Mehrheit versucht, dem einzelnen Individuum ihre Kultur aufzuzwingen, sondern respektieren jeden Menschen so, wie er ist.","201.1",NA
"Religionsfreiheit und Gleichbehandlung von Kirchen-, Religions- und Weltanschauungsgemeinschaften","H",NA
"Wir Freie Demokraten setzen uns für die Religionsfreiheit und die Gleichbehandlung von Kirchen-, Religions- und Weltanschauungsgemeinschaften ein.","503",NA
"Denn zur Freiheit des Einzelnen gehört die Suche nach dem Sinn und den Werten des eigenen Lebens, die viele Menschen in ihrer persönlichen Glaubensüberzeugung und Weltanschauung finden.","201.1",NA
"Daher soll jeder seine Religion ausüben oder seiner atheistischen oder agnostischen Überzeugung folgen können.","201.1",NA
"Deshalb lehnen wir auch beispielsweise ein generelles Verbot der freiwilligen Verschleierung ab, soweit dies nicht, etwa in öffentlichen Einrichtungen, im Einzelfall zur Identifizierung der Personalien oder nach dem Versammlungsrecht notwendig ist.","201.1",NA
"Gleichzeitig müssen eventuelle private Zwänge, die Frauen zu einem bestimmten Verhalten drängen, konsequenter verfolgt","503",NA
"und der Schutz vor häuslicher Gewalt verbessert werden.","605.1",NA
"Zentral ist für uns bei jeder Religionsausübung die Orientierung am Grundgesetz.","203",NA
"Wo das Grundgesetz als objektive Werteordnung unserer Gesellschaft missachtet und Gesetze verletzt werden, enden Toleranz und Respekt.","203",NA
"Verständnis für religiösen oder ideologischen Fundamentalismus darf es nicht geben.","202.1",NA
"In diesem Zusammenhang lehnen wir auch die Einflussnahme aus dem Ausland durch die Finanzierung religiöser Vereine und Einrichtungen ab, wie zum Beispiel durch die Türkei und Saudi-Arabien in Bezug auf bestimmte Moscheegemeinden.","202.1",NA
"Moderne Arbeitswelt","H",NA
"Selbstbestimmt zu leben, bedeutet auch selbstbestimmt zu arbeiten.","201.1",NA
"Viele Unternehmen und viele Arbeitnehmerinnen und Arbeitnehmer sind hier längst weiter als der Staat.","701",NA
"Viele Regelungen des Industriezeitalters bremsen die Menschen und Unternehmen aus, um selbstbestimmter und flexibler zu arbeiten.","701",NA
"Ändern wir das!","701",NA
"Förderung von Langzeitkonten","H",NA
"Wir Freie Demokraten wollen Langzeitkonten für Arbeitszeit fördern, um mehr Souveränität in der beruflichen Lebensgestaltung zu ermöglichen.","701",NA
"Sowohl die Arbeitswelt als auch unsere privaten Lebensentwürfe haben sich in den letzten Jahren und Jahrzehnten gewandelt.","701",NA
"Die wenigsten von uns treten direkt nach der Ausbildung eine Arbeitsstelle an, in dem sie bis zum Renteneintritt bleiben.","701",NA
"Heute wechseln die meisten nach einigen Jahren den Arbeitsort oder den Arbeitgeber und suchen neue Herausforderungen im Beruf oder auch im Privaten.","701",NA
"Damit jeder seinen individuellen Lebensweg beschreiten kann, brauchen wir mehr Freiräume und hierfür flexiblere Instrumente.","701",NA
"Ein entscheidendes Element hierfür kann ein Langzeitkonto sein – zum Beispiel für mehr Luft in der „Rush-Hour“ des Lebens, bei der Vereinbarkeit von Arbeit und Familie, für ein Postgraduiertenstudium, oder wenn man mit einem Sabbatical einmal aussetzen will.","701",NA
"Ein Langzeitkonto (auch Wertguthaben- oder Zeitwertkonto genannt) funktioniert so: In einer arbeitsintensiven Phase sammeln Arbeitnehmer Überstunden, Boni, Resturlaub und Sonderzahlungen an.","701",NA
"Diese werden in ein Wertguthaben auf dem Langzeitkonto umgewandelt.","701",NA
"Auch über eine steuerfreie Entgeltumwandlung von Teilen des  Gehaltes und Zuschüsse des Arbeitgebers kann man Geld ansparen.","701",NA
"All das ist bereits jetzt nach dem Flexi-II-Gesetz möglich, allerdings ist die Verbreitung insbesondere in mittelständischen Unternehmen noch sehr gering.","701",NA
"Das Langzeitkonto soll unabhängig vom Arbeitgeber werden, damit einfacher als heute übertragbar sein und das Guthaben für alle Formen der Freistellungen genutzt werden können.","701",NA
"Bestehende Einschränkungen, etwa in der Kombination mit Elterngeld, sollen beseitigt werden.","701",NA
"Seitens der Unternehmen brauchen wir Bürokratieabbau und Vereinfachungen in der Durchführung, etwa bei Berichtspflichten und der Entstehung von Urlaubsansprüchen während der Auszeiten.","303",NA
"Zudem sollte es mehr Freiheiten bei der Kapitalanlage geben.","401",NA
"Damit schaffen wir einen großen Wurf für mehr Zeitsouveränität und Flexibilität und erleichtern die Umsetzung individueller Vorstellungen in der Lebensführung.","701",NA
"Mehr Flexibilität bei der Regulierung von Arbeitszeitmodellen","H",NA
"Wir Freie Demokraten fordern mehr Flexibilität bei der Regulierung von Arbeitszeitmodellen.","701",NA
"Die digitale Arbeitswelt eröffnet einen größeren Spielraum für die moderne Arbeitswelt – also wann und wo gearbeitet werden kann.","701",NA
"Gleichzeitig findet ein Umdenken statt: Weg von der Stechuhr, hin zum projektorientierten Arbeiten.","701",NA
"Arbeitsformen wie die Vertrauensarbeitszeit stellen die Aufgaben in den Vordergrund, nicht die Stunden, die man am Arbeitsplatz verbringt.","701",NA
"Deshalb wollen wir das Arbeitszeitgesetz flexibilisieren, indem die bisherige Grenze der täglichen Höchstarbeitszeit von acht beziehungsweise zehn Stunden, sowie in den nicht sicherheitsrelevanten Bereichen die elfstündige Ruhezeit aufgehoben wird.","401",NA
"Stattdessen soll nur die wöchentliche Höchstarbeitszeit von 48 Stunden festgeschrieben sein, so wie es auch die Europäische Arbeitszeitrichtlinie vorsieht.","401",NA
"Gesetzliche Regelungen und faktische Hürden für mobiles Arbeiten, etwa durch veraltete Vorschriften der Arbeitsstättenverordnung, halten wir nicht für sinnvoll.","401",NA
"Den Arbeitsschutz für Homeoffice-Arbeitsplätze müssen wir entbürokratisieren.","303",NA
"Der öffentliche Dienst als Arbeitgeber sollte an dieser Stelle vorangehen und seinen Mitarbeiterinnen und Mitarbeitern offensiv Möglichkeiten zum Homeoffice ermöglichen, sofern keine dringenden betrieblichen Belange entgegenstehen.","701",NA
"Auch die Vertragsfreiheit zwischen Arbeitgeber und Arbeitnehmer muss gewahrt bleiben.","701",NA
"Projektorientiertes Arbeiten stellt bisherige Regelungen des Arbeitsrechtes in Frage und hochqualifizierte, mobile Menschen wünschen immer häufiger freie Formen der Arbeitsgestaltung.","704",NA
"Die Politik muss diesen Trends folgen und darf nicht mit immer mehr einschränkenden Vorgaben in die Vertragsfreiheit zwischen Arbeitgeber und -nehmer eingreifen.","704",NA
"Auch alte Regulierungen der Industriegesellschaft passen nicht mehr in die neue Wirklichkeit und müssen auf ihre Tauglichkeit hin überprüft werden.","704",NA
"Für eine zukunftssichere Arbeitswelt müssen diese und ähnliche Verordnungen im Gestern verbleiben.","701",NA
"Positivkriterien für Selbstständige","H",NA
"Für uns Freie Demokraten muss die Vertragsfreiheit zwischen Auftraggeber und -nehmer gewahrt bleiben.","401",NA
"Um zu verhindern, dass Freelancer wie zum Beispiel im Bereich der IT, dem Ingenieurwesen, der Unternehmensberatung oder bei Honorarärzten als Scheinselbstständige eingeordnet werden, braucht es moderne Positivkriterien.","401",NA
"Denn die bisher angewendeten Negativkriterien im Rahmen des  Statusfeststellungsverfahrens sind aus der Zeit gefallen und passen nicht mehr auf eine moderne Projektwirtschaft.","401",NA
"Das bisherige Verfahren ist langwierig, im Ergebnis unvorhersehbar und bietet damit weder Verfahrens- noch Rechtssicherheit für die Beteiligten.","303",NA
"Für Freiberufler und Selbstständige muss durch Positiv-Kriterien Rechtssicherheit geschaffen werden, indem das Vorliegen eines einzelnen oder einer Kombination von mehreren Kriterien eine Selbstständigkeit sichergestellt nachweisbar macht.","704",NA
"In der Gesetzlichen Krankenversicherung wollen wir die Beitragsbemessung für Selbständige an den tatsächlichen Einnahmen orientieren – alles andere ist unfair.","704",NA
"Der Patient im Mittelpunkt","H",NA
"Das Recht auf selbstbestimmte Entscheidungen hat nicht nur für die Sonnenseiten des Lebens zu gelten.","403",NA
"In Notfällen oder Krankheit ist die Möglichkeit frei zu entscheiden besonders wichtig.","403",NA
"Kaum etwas ist in Deutschland jedoch so durchreguliert wie unser Gesundheitssystem.","403",NA
"Enge Vorgaben rücken den Menschen aus dem Mittelpunkt heraus.","403",NA
"Ein Dickicht aus Vorschriften schränkt die eigene Entscheidung ein.","403",NA
"Stellen wir die Menschen wieder in den Mittelpunkt!","403",NA
"Mehr Wettbewerb zwischen den Krankenkassen","H",NA
"Wir Freie Demokraten wollen, dass gesetzliche Krankenkassen über die Leistungen, die sie anbieten, stärker miteinander in den Wettbewerb treten können.","403",NA
"Denn ein solcher Wettbewerb trägt dazu bei, dass Patientinnen und Patienten gut versorgt werden und schneller von medizinischen Fortschritten profitieren.","403",NA
"Bürokratische, zentralistische Lösungen behindern den effizienz- und innovationssteigernden Wettbewerb, der durch einen klaren wettbewerbs- und kartellrechtlichen Rahmen flankiert werden muss.","403",NA
"Dazu wollen wir den gesetzlichen Spielraum für Verträge zwischen Krankenkassen und Leistungserbringern ausweiten, um innovative Versorgungsformen zu stärken.","403",NA
"Die Wahl des Leistungserbringers durch den Leistungsempfänger darf dabei nicht eingeschränkt werden.","403",NA
"Verträge für Krankenhausleistungen müssen über die integrierte Versorgung hinaus möglich sein.","403",NA
"Wir wollen dazu das Instrument der Qualitätsverträge dauerhaft einführen und die bisherigen Beschränkungen auf wenige Indikationen aufheben.","403",NA
"Denn durch diese Verträge können Krankenkassen mit Krankenhausträgern gegen zusätzliche Anreize höherwertige Qualitätsanforderungen vereinbaren und dadurch die qualitativ hochwertige Versorgung der Patientinnen und Patienten fördern.","403",NA
"Außerdem sollte bei integrierten und bei rein ambulanten Verträgen der besonderen Versorgung auf den Nachweis der Wirtschaftlichkeit verzichtet werden, wenn eine besondere Qualität der Versorgung erreicht wird.","403",NA
"Freie Wahl der Krankenversicherung","H",NA
"Wir Freie Demokraten stehen für Eigenverantwortung und Solidarität im Gesundheitssystem, in dem die Wahlfreiheit des Versicherten durch Kassenvielfalt gewährleistet ist.","403",NA
"Dazu setzen wir uns neben einer starken privaten Krankenversicherung (PKV) auch für eine freiheitliche gesetzliche Krankenversicherung (GKV) ein.","403",NA
"Einer als „Bürgerversicherung“ getarnten staatlichen Zwangskasse erteilen wir eine klare Absage.","403",NA
"Staatlich organisierte und rationierte Zuteilungsmedizin führt langfristig zu einer drastischen Verschlechterung der Versorgung der Bevölkerung und verschärft die demografischen Probleme der gesetzlichen Krankenversicherung.","403",NA
"Jede Bürgerin und jeder Bürger soll frei und unabhängig vom Einkommen wählen können, ob sie oder er sich für den Versicherungsschutz bei der gesetzlichen Krankenversicherung oder bei einem Anbieter der privaten Krankenversicherung entscheidet.","403",NA
"Wir Freie Demokraten wollen die Möglichkeiten vereinfachen, zwischen gesetzlicher und privater Krankenversicherung zu wechseln.","403",NA
"Hierbei wollen wir die Angebote beider Systeme erhalten und so sicherstellen, dass jeder Mensch die Möglichkeit hat, das für sich und seine Lebensform am besten geeignete Modell zu wählen.","403",NA
"Wir wollen außerdem die Möglichkeiten vereinfachen, zwischen gesetzlicher und privater Krankenversicherung zu wechseln.","403",NA
"Beide Krankenversicherungen müssen zukunftsfest weiterentwickelt werden.","403",NA
"Ebenso muss es Rückwege aus der PKV in die GKV geben.","403",NA
"In beiden Systemen gibt es Reformbedarf.","403",NA
"Im Fall der Öffnung des Marktes muss die PKV verpflichtet werden, jeden Antragsteller im Basistarif zu versichern.","403",NA
"Zugleich muss die Möglichkeit für jeden Versicherten verbessert werden, Altersrückstellungen bei einem Versichererwechsel innerhalb der PKV mitzunehmen.","403",NA
"Die gesetzlichen Kassen sollen mehr Selbstständigkeit bei Tarifoptionen und Leistungsangeboten bekommen, um den immer individuelleren Bedürfnissen ihrer Versicherten entgegenzukommen.","403",NA
"Es darf keine Diskriminierung oder Wettbewerbsverzerrung geben.","403",NA
"Daher muss auch folgerichtig die Finanzierung von sogenannten versicherungsfremden Leistungen aus Bundeszuschüssen, für zum Beispiel Leistungen für Mutterschaft und Schwangerschaft oder die Familienversicherung von Kindern und Ehegatten, für alle Versicherten gelten oder für keinen.","504",NA
"Die Versicherungen sollen miteinander in fairem und transparentem Wettbewerb stehen.","403",NA
