"text","cmp_code","eu_code"
"Nur wer einen sicheren Aufenthaltsstatus hat, findet die nötige Sicherheit, sich bei uns niederzulassen und sich ins politische und soziale Leben einzubringen.","602.2",NA
"Wir werden für eine qualitativ hochwertige Sprachförderung sorgen, die das Ziel einer zeitnahen Eingliederung in den Arbeitsmarkt verfolgt.","607.2",NA
"Um gerade Frauen eine eigenständige Existe nzsicherung zu ermöglichen, wollen wir ihren Anforderungen zum Beispiel durch eine gesicherte Betreuung ihrer Kinder Rechnung tragen.","607.2",NA
"Wir wollen unbürokratische Möglichkeiten für den Mit- beziehungsweise den Nachzug von Fa mi lienangehörigen einführen sowie den Nachweis von Deutsch kenntnissen vor der Einreise abschaffen.","602.2",NA
"Das Bildungssystem werden wir so durchlässig gestalten, dass wir auch gegenüber Migrantinnen und Migranten das Versprechen eines sozialen Aufstiegs über gute Bildung einhalten können.","607.2",NA
"Wir werden die Bildungs- und Berufsabschlüsse schneller und großzügiger anerkennen und ein verlässliches Bleiberecht während und nach der Ausbildung schaffen.","607.2",NA
"Menschen, die sich ohne Papiere in Deutschland aufhalten, wollen wir den Zugang zu den sozialen Rechten verschaffen.","607.2",NA
"Verstöße gegen aufenthaltsrechtliche Vorschriften wollen wir entkriminalisieren, da das Strafrecht zur Sanktionierung von administrativem Fehlverhalten nicht geeignet ist.","607.2",NA
"Das Zusammenleben von Menschen verschiedener Herkunft, Religion und Kultur verlangt allen Anpassungsleistungen ab.","607.2",NA
"Das Band, das eine Gesellschaft der Vielfalt eint und zusammenhält, sind un-ser Grundgesetz und die Akzeptanz von Grund- und Menschenrechten.","607.2",NA
"In unserem gemeinsamen Land gilt das für alle, egal ob sie aus Dresden oder aus Damaskus kommen.","607.2",NA
"3. Mehr Demokratie für die Einwanderungsgesellschaft","H",NA
"Wir wollen, dass aus Ausländern möglichst bald Inländer mit gleichen Rechten und Pflichten werden.","607.2",NA
"Wir setzen uns für ein liberales Staatsbürgerschaftsrecht ein, das nicht nur schnelle Einbürgerungen, sondern auch das sogenannte Geburtsrecht sowie die Mehrstaatigkeit ermöglicht.","607.2",NA
"Wer in Deutschland geboren wird, ist für uns deutsch, wenn ein Elternteil einen legalen Aufenthaltstitel besitzt.","607.2",NA
"Wir wollen die willkürliche Regelung, sich zwischen zwei Pässen entscheiden zu müssen, gänzlich abschaffen und das Verbot der Mehrstaatigkeit aus dem Staatsangehörigkeitengesetz streichen.","607.2",NA
"Einwanderinnen und Einwanderer sollen möglichst schnell und möglichst gleichberechtigt am wirtschaftlichen, am kulturellen, am gesellschaftlichen und am politischen Leben teilhaben können.","607.2",NA
"Wir halten es daher für sinnvoll, dass auch Staatsangehörige eines Landes außerhalb der Europäischen Union (Drittstaat) mit ständigem Wohnsitz in Deutschland an kommunalen Wahlen teilnehmen können.","607.2",NA
"Darüber hinaus setzen wir uns für weitere demokratische Partizipationsmöglichkeiten für Menschen mit ständigem Wohnsitz in Deutschland ein.","607.2",NA
"Wer GRÜN wählt, stimmt für diese drei Projekte:","H",NA
"Ein Einwanderungsland braucht ein Einwanderungsgesetz","H",NA
"Deutschland ist ein Einwanderungsland.","602.2",NA
"Deshalb werden wir ein Einwanderungsgesetz vorlegen.","602.2",NA
"Fachkräften ermöglichen wir ein Aufenthaltsrecht zur Arbeitssuche und schaffen dafür eine Einwanderungsquote mit Punktesystem.","602.2",NA
"Auch ein möglicher Spurwechsel zwischen Asyl- und Einwanderungsrecht hilft dabei, Fachkräfte zu gewinnen.","602.2",NA
"So können Asylbewerber*innen bei entsprechender Qualifikation eine Arbeitserlaubnis erhalten.","607.2",NA
"Wir wollen bestehende Berufsabschlüsse besser anerkennen und die Arbeitsaufnahme in Deutschland erleichtern.","607.2",NA
"Hier geboren, hier zu Hause – für ein modernes Staatsbürgerschaftsrecht","H",NA
"Ein zeitgemäßes Staatsbürgerschaftsrecht muss den Realitäten einer globalisierten Welt gerecht werden.","607.2",NA
"Deshalb wollen wir den Erwerb der Staatsangehörigkeit nach dem Geburtsortprinzip verwirklichen.","607.2",NA
"Wer in Deutschland geboren wird, ist deutsch, wenn sich ein Elternteil hier legal aufhält.","607.2",NA
"Alle, die auch eine andere Staatsangehörigkeit besitzen, müssen sich nicht mehr zwischen der einen oder der anderen entscheiden.","607.2",NA
"Wir wollen Einbürgerungen erleichtern.","607.2",NA
"Alle Menschen, die ein dauerhaftes Aufenthaltsrecht und ausreichende Deutschkenntnisse haben, sollen schneller einen Anspruch auf die deutsche Staatsangehörigkeit haben.","607.2",NA
"Einwanderinnen und Einwanderern eine Stimme geben","H",NA
"Demokratie und Beteiligung müssen in einem Einwanderungsland entlang der Vielfalt der Menschen organisiert werden.","607.2",NA
"Mehr Demokratie heißt für uns auch, dass mehr Menschen mitmachen und sich beteiligen dürfen.","607.2",NA
"So wollen wir das kommunale Wahlrecht nach dem Wohnortprinzip regeln und nicht nach der Staatsbürger*innenschaft.","607.2",NA
"Dann können auch diejenigen an kommunalen Wahlen teilnehmen, die keinen deutschen oder EUPass, aber ihren ständigen Wohnsitz hier haben.","607.2",NA
"Menschen, die hier leben, sollen auch mitbestimmen, wie wir zusammenleben.","607.2",NA
"D. FREIHEIT IM HERZEN","H",NA
"In den letzten Jahrzehnten wurde unsere Gesellschaft offener und vielfältiger.","607.2",NA
"Das hat ihr gutgetan.","607.2",NA
"Die Vielfalt ist ein Reichtum, der un-ser Land lebendig macht und wachsen lässt.","607.2",NA
"Gerade aus der Zivilgesellschaft heraus wurden wichtige Fortschritte erkämpft.","607.2",NA
"Trotzdem gibt es noch viel zu tun auf dem Weg hin zu einer modernen und offenen Gesellschaft, die allen Menschen ein selbstbestimmtes Leben ermöglicht.","607.2",NA
"Dafür ist Freiheit eine wesentliche Voraussetzung für eine lebenswerte wie sichere Gesellschaft.","201.1",NA
"Denn weil die Menschen auf einen Rechtsstaat vertrauen können, der ihre Grundrechte verteidigt und Schutz bietet, können sie sich tatsächlich auch frei und sicher fühlen in dem, was sie tagtäglich sagen oder tun.","203",NA
"Leider werden gerade auch die bisher erreichten Errungenschaften infrage gestellt.","203",NA
"Islamist*innen und Rechtsextremist*innen greifen sie mit terroristischen Anschlägen an.","201.1",NA
"Rechtsnationale spalten die Menschen in ein völkisches „die“ und „wir“.","607.2",NA
"Sie wollen zurück ins gesellschaftliche Vorgestern.","607.2",NA
"Durch die sozialen Medien rollen Wellen von Hass und Hetze.","607.2",NA
"Dagegen setzen wir GRÜNE: keine Toleranz gegenüber der Intoleranz!","607.2",NA
"Wir kämpfen für Vielfalt, Offenheit und ein friedliches Zusammenleben.","607.2",NA
"Wir setzen uns für Demokratie","202.1",NA
"und Rechtsstaatlichkeit ein.","203",NA
"Denn nur ein starker, demokratischer Rechtsstaat gewährt Sicherheit und schützt die Freiheit.","203",NA
"Deutschland 2017 gründet auf Vielfalt und Gleichberechtigung.","607.2",NA
"Mit uns gibt es keinen Rückfall in eine Gesellschaft, in der Richterinnen oder Automechanikerinnen nicht vorgesehen waren und alleinerziehende Eltern schief angeschaut wurden.","503",NA
"Kein Zurück in eine Zeit, in der Männer, die Männer lieben, und Frauen, die Frauen lieben, zu einem öffentlichen Skandal wurden.","503",NA
"Wir wollen, dass allen Mitgliedern unserer Gesellschaft, egal welchen Geschlechts, die Wahrnehmung ihrer Freiheits- und Bürger*innenrechte möglich ist.","503",NA
"Wir verteidigen unsere Demokratie und die offene Gesellschaft gegen ihre Feind*innen.","202.1",NA
"Gruppenbezogene Menschenfeindlichkeit reicht bis in die Mitte der Gesellschaft.","607.2",NA
"Ihr sagen wir weiterhin den Kampf an.","607.2",NA
"Wir dulden keinen Hass, keine LSBTIQ*-Feindlichkeit, keinen Sexismus, keinen Rassismus, Antisemitismus, antimuslimischen Rassismus, oder Antiziganismus.","202.1",NA
"Wir kämpfen weiter gegen Diskriminierung","503",NA
"und werden Freiheiten weiter ausbauen","201.1",NA
"und die Gleichstellung vorantreiben.","503",NA
"Denn immer noch wird heute einigen Menschen das Recht abgesprochen, gleichberechtigt dazuzugehören.","503",NA
"Freiheit, Selbstbestimmung und Gleichberechtigung für alle Menschen sind die Grundlage einer gerechten Gesellschaft.","503",NA
"Jede*r Einzelne sollte sich nach eigenen Wünschen und Fähigkeiten entfalten und an der Gesellschaft teilhaben können – dieser Anspruch ist in unserer urgrünen DNA verankert.","503",NA
"Deutschland ist ein sicheres Land.","106",NA
"Wir wollen, dass das so bleibt.","106",NA
"Wo Bedrohungslagen sich wandeln, reagieren wir mit einer Sicherheitspolitik, die wirksam neue Bedrohungen abwehrt, indem sie geltendes Recht effizient anwendet – statt mit Symbolpolitik.","605.1",NA
"Wir statten Gerichte, Polizei und Sicherheitsbehörden besser aus – mit mehr Personal, einer guten Aus- und Weiterbildung und zeitgemäßer Technik.","605.1",NA
"Fehlerquellen und unverhältnismäßige Einschränkungen von Bürger*innenrechten werden wir identifizieren und abstellen,","201.1",NA
"Gesetze ändern wir dort, wo sie lückenhaft sind, nicht auf Verdacht.","605.1",NA
"Unser Ziel ist ein öffentlicher Raum, in dem sich alle unbefangen und ohne Angst bewegen können.","605.1",NA
"Wir sind überzeugt, dass ein starker, demokratischer Rechtsstaat gleichzeitig Bedrohungen effektiv abwehren, Grundrechte schützen und unsere Freiheit bewahren kann.","203",NA
"Wir wollen Humanität und Zusammenhalt stärken im Wissen, dass zu einer Demokratie der Kompromiss genauso gehört wie der Respekt voreinander.","606.1",NA
"Unser Leitbild sind das Grundgesetz, die EU-Charta der Grundrechte und die Charta der Vereinten Nationen.","203",NA
"Menschenwürde und die persönliche Freiheit des anderen zu achten,","201.2",NA
"gleiche Rechte für alle, unabhängig vom Geschlecht, sowie Religionsfreiheit inklusive Religionskritik sind Fundamente unserer Demokratie.","503",NA
"Die Rechte unseres Grundgesetzes gelten für alle gleichermaßen, ohne Einschränkung oder Relativierung.","503",NA
"Sie zu schützen, ist unsere Verpflichtung und eine Lehre aus den dunkelsten Kapiteln der deutschen Geschichte.","201.2",NA
"Demokratie lebt von Vertrauen.","202.1",NA
"Vertrauen in diejenigen, die die Bürgerinnen und Bürger im Parlament vertreten, sowie Vertrauen in die demokratischen Institutionen.","202.1",NA
"Wir wollen das Vertrauen in die politische Kultur in Deutschland, Europa und der Welt stärken und zurückgewinnen.","202.1",NA
"Wir stehen ein für faire Debatten, einen respektvollen Wettstreit um die besten Wege und eine erfolgreiche Suche nach Kompromissen.","202.1",NA
"I. WIR STREITEN FÜR AKZEPTANZ UND RESPEKT, FÜR VIELFALT UND SELBSTBESTIMMUNG","H",NA
"Unsere Gesellschaft ist in stetigem Wandel.","607.1",NA
"In unseren Dörfern und Städten, am Arbeitsplatz, in Schule und Sportvereinen begegnen sich Menschen mit und ohne Glauben, verschiedenen Geschlechtern, sozialen Herkünften und Hautfarben, sexuellen Orientierungen, mit und ohne Zuwanderungsgeschichten.","607.1",NA
"Diese Vielfalt bereichert unser Land.","607.1",NA
"Wir GRÜNE schauen auch hin, wenn echte oder vermeintliche Unterschiede zu Spannungen und Problemen führen.","607.1",NA
"Ein friedliches Zusammenleben in Vielfalt funktioniert nur mit Rechten und Pflichten, die für alle gleichermaßen gelten, und einer klaren Positionierung gegen jede Form von Diskriminierung und Menschenfeindlichkeit.","607.1",NA
"Das ist eine gemeinsame Aufgabe, die uns allen etwas abverlangt und von der wir alle profitieren.","607.1",NA
"Menschenfeindliche Ideologien verhindern Integration und gefährden den gesellschaftlichen Frieden – egal ob sie Rassismus, Sexismus, Islamismus, Rechtsextremismus, Antisemitismus, Islamfeindlichkeit, Antiziganismus oder LSBTIQ*-Feindlichkeit heißen.","607.2",NA
"Solchen Angriffen stellen wir GRÜNE uns mit aller Entschlossenheit entgegen.","607.2",NA
"Die gesellschaftliche Vielfalt ist Fakt, sie zu leugnen, ist Ideologie.","607.2",NA
"Im Wissen um die Verbrechen der Nazizeit stehen wir GRÜNE für eine Gesellschaft, in der jede*r sicher und selbstbestimmt leben kann und die individuelle Freiheit sowie die persönliche Identität geschützt sind, online wie offline.","201.1",NA
"Sie erfahren erst dort eine Grenze, wo die individuelle Freiheit anderer eingeschränkt wird.","201.1",NA
"Unser Ziel ist eine inklusive Gesellschaft, die in ihrer Vielfalt zusammenhält","607.2",NA
"und die Menschen vor Diskriminierung schützt.","503",NA
"In der alle Menschen die gleichen Rechte und Pflichten haben, in der alle am sozialen und demokratischen Leben gleichberechtigt teilhaben können.","607.2",NA
"In einer offenen Gesellschaft müssen Konflikte friedlich und demokratisch ausgetragen werden.","202.1",NA
"Deshalb wollen wir das Wissen über Demokratie in unseren Bildungseinrichtungen stärken.","202.1",NA
"Wir fördern, dass sich in Sportvereinen, Museen, Theatern oder Behörden gesellschaftliche Vielfalt abbildet.","607.2",NA
"Im Alltag kommt es immer noch oft zu Benachteiligungen gegenüber einzelnen Gruppen und Personen.","503",NA
"Wir wollen daher das Allgemeine Gleichbehandlungsgesetz (AGG) reformieren und ein Verbandsklagerecht einführen.","503",NA
"Außerdem muss Deutschland endlich die Blockadehaltung zur 5. Antidiskriminierungsrichtlinie der EU aufgeben.","503",NA
"Roma und Sinti sind seit Jahrhunderten in vielen Ländern Europas ganz besonders rassistischen Anfeindungen und Ausgrenzungen ausgesetzt – auch bei uns in Deutschland.","503",NA
"Es wird Zeit, dass wir uns als Gesellschaft mit der Situation von Sinti und Roma ehrlich und institutionell auseinandersetzen.","503",NA
"Wir werden die Diskriminierung von Roma in der deutschen Asylverfahrenspraxis beenden.","503",NA
"Der Antiziganismus in den Herkunftsländern wird in den Verfahren nicht angemessen berücksichtigt.","503",NA
"Auf deutscher wie europäischer Ebene setzen wir uns dafür ein, die Situation der Roma nachhaltig zu verbessern.","607.2",NA
"Wir wollen die Beteiligung der Sinti und Roma an der Politikgestaltung in Deutschland sicherstellen.","607.2",NA
"Wie das funktionieren kann, hat das grün regie rte Baden-Württemberg mit dem Rat für die Angelegenheiten der Sinti und Roma gezeigt.","607.2",NA
"Um die über Jahrzehnte andauernde Bildungsbenachteiligung zu überwinden, wollen wir eine gezielte Bildungsförderung.","607.2",NA
"Dazu gehört auch ein neues Museum der Geschichte und Kulturen der Sinti und Roma in Deutschland.","607.2",NA
"1. Ein klarer Rahmen für das friedliche Zusammenleben von Menschen mit unterschiedlichen Weltanschauungen und Religionen","H",NA
"Eine vielfältige, offene Gesellschaft baut auf die Grundrechte des Grundgesetzes.","203",NA
"Sie halten unsere Gesellschaft in ihrer Vielfalt zusammen und sichern das friedliche Zusammenleben.","203",NA
"Dazu gehört, dass Menschen ungeachtet ihrer Herkunft, Kultur, Religion und Weltanschauung selbstbestimmt leben und sich gegenseitig respektieren.","203",NA
"Das gilt sowohl für diejenigen, die neu dazukommen, als auch für diejenigen, die schon lange hier leben.","203",NA
"Alle Menschen müssen die Freiheit haben, ihren Glauben zu leben oder abzulegen, keinen Glauben zu haben oder gemeinsam einen Glauben zu pflegen – seien sie jüdisch oder christlich, muslimisch oder alevitisch, Humanist*innen, Atheist*innen oder frei von religiös-weltanschaulichem Bekenntnis.","607.1",NA
"Die Diskriminierung von Andersgläubigen dulden wir genauso wenig wie die von vermeintlich liberaleren Anhänger*innen der eigenen Religion.","607.1",NA
"Wir wollen den Dialog zwischen den Religionen und auch denen, die religionsfrei sind, fördern und damit das gegenseitige Verständnis füreinander voranbringen.","607.2",NA
"Religiöse Lehren, Praktiken und Traditionen dürfen kritisiert werden, auch in der Kunst.","607.2",NA
"Die Zahl der Menschen ohne organisierte religiöse Bindung ist gestiegen.","607.1",NA
"Nicht nur ihnen, auch der wachsenden Vielfalt der Bekenntnisse in Deutschland wollen wir gerecht werden, etwa in der Wohlfahrtspflege oder der öffentlichen Gedenk- und Trauerkultur.","607.1",NA
"Die historischen Staatsleistungen an die beiden großen christlichen Kirchen wollen wir endlich ablösen.","607.1",NA
"Die Kirchenfinanzen sollen transparenter werden und den aktuellen Kirchensteuereinzug wollen wir so reformieren, dass Gleichbehandlung und Datenschutz gewährleistet sind.","604",NA
"Religions- und Weltanschauungsgemeinschaften können eine wichtige Stütze einer lebendigen Demokratie sein.","607.2",NA
"Viele Menschen engagieren sich aus ihrem Glauben oder ihrer Überzeugung heraus gemeinsam mit uns für Geflüchtete, eine saubere Umwelt, weltweite Gerechtigkeit oder gegen Armut in ihrer Nachbarschaft.","606.1",NA
"Sie leisten damit einen wichtigen Beitrag für den gesellschaftlichen Zusammenhalt.","606.1",NA
"Zu Pluralität und Demokratie gehört, dass sie sich Kritik und dem öffentlichen Diskurs stellen, eigene Ansichten nicht verabsolutieren und insofern nicht fundamentalistisch agieren.","202.1",NA
"Der „öffentliche Friede“ wird nicht durch kritische Kunst bedroht, sondern durch religiöse und politische Fanatiker*innen, denen es an Kritikfähig keit oder Respekt vor Anderen fehlt.","202.1",NA
"Deswegen wollen wir § 166 Strafgesetzbuch (Beschimpfung von Bekenntnissen, Religionsgesellschaften und Weltanschauungsvereinigungen) streichen.","202.1",NA
"Egal wie wichtig es dem Einzelnen ist und um welches religiöse Bekenntnis es geht: Kein heiliges Buch steht über dem Grundgesetz und den Menschenrechten.","604",NA
"Das bedeutet: Bürger*innen können selbstverständlich ihre Wertüberzeugungen aus eigenen Quellen ableiten.","604",NA
"Auch religiöse Haltungen können Basis demokratischen Bewusstseins und politischen Handelns sein.","203",NA
"Für uns ist wichtig, dass das Grundgesetz uneingeschränkt gilt.","203",NA
"Antidemokra tischen Einstellungen und Fanatismus stellen wir uns entschieden ent gegen.","203",NA
"Für uns GRÜNE gehört auch der Islam zu Deutschland, wie alle anderen Religionen und Weltanschauungen.","607.2",NA
"Wir verteidigen die Religionsfreiheit der Muslime, und wir gehen nicht leichtfertig mit islamischen politischen Organisationen um.","607.2",NA
"Wir wollen islamische Gemeinschaften, die ihren Glauben als Teil der offenen Gesellschaft leben, mit Imam*innen und islamischen Religionslehrer*innen, die an deutschen Hochschulen unter Wahrung der Freiheit der Wissenschaft, wie bei anderen Theologien auch, ausgebildet worden sind und die auch auf Deutsch predigen können.","607.2",NA
"Islamische Gemeinschaften können und sollen als Religionsgemeinschaften im Sinne des Grundgesetzes anerkannt werden, wenn sie die rechtlichen Voraussetzungen dafür erfüllen.","607.2",NA
"Sie können dann auch den Körperschaftsstatus erlangen und gegenüber den Kirchen gleichberechtigt werden.","607.2",NA
"Die vier großen muslimischen Verbände DİTİB, Islamrat, Zentralrat der Muslime, VIKZ erfüllen aus grüner Sicht derzeit nicht die vom Grundgesetz geforderten Voraussetzungen.","605.1",NA
"Sie sind religiöse Vereine.","605.1",NA
"Ihre Identität und Abgrenzung untereinander ist nicht durch Unterschiede im religiösen Bekenntnis begründet, sondern politischen und sprachlichen Identitäten aus den Herkunftsländern und der Migrationsgeschichte geschuldet.","605.1",NA
"Wenn Muslim*innen sich bekenntnisförmig neu organisieren, würde das aus ihren Organisationen keine Kirchen, aber islamische Glaubensgemeinschaften in Deutschland machen, mit Anspruch auf rechtliche Gleichstellung.","607.2",NA
"Dann wäre der Islam in Deutschland auch angekommen.","607.2",NA
"Inakzeptabel ist es jedoch, dass Verbände aus dem Ausland gesteuert und zu politischen Zwecken bis hin zu Spitzeltätigkeiten genutzt werden.","605.1",NA
"Vor diesem Hintergrund ist besonders wichtig, dass die Kooperationen zwischen Verbänden, muslimischen Gemeinschaften und dem Staat einen regelmäßigen Austausch vorsehen – mit dem Ziel, dass die Verbände unabhängige, inländische Strukturen entwickeln, die sich langfristig selbst tragen können.","605.1",NA
"Der säkulare Staat muss den Religions- und Weltanschauungsgemeinschaften gegenüber neutral sein und darf sich keine Religion oder Weltanschauung zu eigen machen.","604",NA
"Jede*r muss sich auf diese Neutralität verlassen können.","604",NA
"2. Endlich gleiche Rechte für Lesben, Schwule, Bisexuelle, trans*, inter* und queere Menschen (LSBTIQ*)","H",NA
"Die eingetragene Lebenspartnerschaft hat die Akzeptanz von Lesben und Schwulen deutlich gestärkt, sie aber rechtlich nicht gleichgestellt.","604",NA
"Deutschland ist hier der Zeit hinterher.","604",NA
"Wir GRÜNE wollen die Ehe endlich für alle öffnen und gleichgeschlechtlichen Paaren die Adoption ermöglichen.","503",NA
"Mit uns wird es keinen Koalitionsvertrag ohne die Ehe für Alle geben.","503",NA
"Zu einer modernen und innovativen Familienpolitik gehört für uns aber auch, Menschen zu unterstützen, die jenseits von Ehe und eingetragener Lebenspartnerschaft verbindlich und solidarisch zusammenleben.","604",NA
"Kinder aus allen Familienformen wollen wir gleichbehandeln und unterstützen.","604",NA
"Wir wollen den Schutz vor Diskriminierung im Artikel 3 des Grundgesetzes um die Merkmale der sexuellen und geschlechtlichen Identität ergänzen.","503",NA
"Wir wollen das Transsexuellengesetz durch ein Gesetz zur Anerkennung der selbst bestimmten Geschlechtsidentität mit einfachen Verfahren zur Änderung des Vornamens und Berichtigung des Geschlechtseintrags ersetzen.","503",NA
"Operationen zur sogenannten „Geschlechtsanpassung und -zuweisung“ an intergeschlechtlichen Säuglingen und Kindern wollen wir grundsätzlich verbieten.","604",NA
"BÜNDNIS 90/DIE GRÜNEN plädieren für eine dritte Option im Personenstandsrecht.","604",NA
"Trans* Menschen dürfen nicht pathologisiert werden.","503",NA
"Deshalb setzen wir uns national wie international dafür ein, dass sie nicht mehr als psychisch krank klassifiziert werden.","503",NA
"Vielmehr muss ihre Gesundheitsversorgung besser gesichert werden.","503",NA
"Mit einem bundesweiten Aktionsplan für Vielfalt und gegen Homo-, Bi- und Transfeindlichkeit wollen wir Forschung, Aus- und Fortbildung bei Polizei, Justiz und anderen staatlichen Akteur*innen verstärken – insbesondere im Blick auf trans* Kinder und Jugendliche, auf Prävention und eine sensible Opferhilfe.","604",NA
"Bildungs- und Jugendpolitik soll Menschenrechte","201.1",NA
"und die Vielfalt sexueller Identitäten stärker berücksichtigen.","604",NA
"Auch für bisexuelle junge Menschen wollen wir Angebote schaffen, die ihre gesellschaftliche Situation und persönliche Entwicklung stärken.","503",NA
"In den Landesregierungen haben wir hier auch gegen Widerstände klare Akzente gesetzt, zum Beispiel mit den Bildungs- und Aktionsplänen in vielen Bundesländern.","503",NA
"In vielen Staaten wird LSBTIQ* das Leben zur Hölle gemacht: Verfolgung, Unterdrückung, Gewalt und Zensur.","503",NA
"Hier muss Deutschland klar Position beziehen, Menschenrechtsverteidiger*innen aktiv stärken und die Mitgliedschaft in internationalen Organisationen für die Stärkung der Rechte sexueller Minderheiten weltweit nutzen.","503",NA
"Wir setzen uns für einen zeitgemäßen Umgang mit HIV ein.","411",NA
"Das heißt für uns umfassende Aufklärung und passgenaue Prävention sowie frühe Diagnose, Therapie und Unterstützung statt Stigmatisierung und Ausgrenzung.","411",NA
"Dazu gehört auch, das Potenzial der medikamentösen Prophylaxe vor HIV zu nutzen, allgemein PrEP (Prä expositionsprophylaxe) genannt.","411",NA
"Studien über unter anderem die Folgen des Langzeitgebrauchs, die Resiste nzentwicklung und weitere gesundheitliche Auswirkungen sind notwendig.","411",NA
"Wir wollen den zielgruppengenauen Einsatz und die entsprechende Finanzierung prüfen.","411",NA
"Wir werden die Aufarbeitung der Verfolgung und Diskriminierung von LSBTIQ* in der deutschen Rechts- und Gesellschafts geschichte vorantreiben.","503",NA
"Jenseits des Strafrechts wurden auch lesbische Frauen, Transsexuelle und Transgender im Natio nal sozialismus verfolgt und diskriminiert.","503",NA
"Über die derzeitige beschlossene Re habilitierung und Entschädigung hinaus fordern wir eine angemessene und ausreichende Kollektiventschädigung, die jährlich für Projekte zum Beispiel im Bereich der LSBTIQ*-Senior*innen zur Verfügung gestellt wird.","503",NA
"Wir wollen zudem die Entschädigung sowie die Wiederherstellung der Würde aller Opfer erreichen, bevor auch hier der Zeitablauf eine persönliche Entschuldigung unmöglich macht.","503",NA
"Dazu wollen wir einen Härtefonds einrichten.","503",NA
"3. Selbstbestimmung für alle: Barrierefrei und gleich berechtigt leben","H",NA
"Wir GRÜNE streiten für eine inklusive Gesellschaft, in der alle Menschen frei und selbstbestimmt leben und teilhaben können.","607.2",NA
"Wir wollen eine bunte, vielfältige Gesellschaft, in der es normal ist, verschieden zu sein, in der niemand ausgegrenzt wird und alle das Gefühl haben: Ich gehöre dazu.","607.2",NA
"Jede*r soll die Unterstützung erhalten, die jeweils benötigt wird.","503",NA
"Uns geht es um Selbstentfaltung und die Möglichkeit individueller Lebensentwürfe ebenso wie um die gesellschaftlichen Voraussetzungen für individuelle Freiheit.","503",NA
"Unser Ziel ist eine inklusive Gesellschaft, die frei von Barrieren sowie frei von Vorurteilen und Diskriminierung ist.","503",NA
"Eine inklusive Gesellschaft trifft Vorkehrungen und schafft Rahmenbedingungen, damit alle teilhaben können.","503",NA
"Dazu gehört eine barrierefreie Infrastruktur ebenso wie universelle Sicherungssysteme, die effektiv vor Armut schützen.","503",NA
"Für Menschen mit Behinderung ist Inklusion ein Menschenrecht.","503",NA
"Das Bundesteilhabegesetz der Großen Koalition erfüllt diesen Anspruch bislang nicht.","503",NA
"Außerdem muss die Bundesregierung ihre Blockade der horizontalen EU-Gleichbehandlungsrichtlinie endlich beenden.","503",NA
"Menschen mit Behinderungen erleben immer wieder Benachteiligungen: Auf dem Bahnhof, wenn Fahrstühle fehlen, wenn die Kosten für Gebärdensprachdolmetschung nicht übernommen werden oder bei der Wahl des Wohnortes.","503",NA
"Wir wollen das Wunsch- und Wahlrecht durchsetzen und die Bedingungen für den Ausbau des selbstbestimmten Wohnens mit Assistenz weiter verbessern.","503",NA
"Integrationsunternehmen sollen ausgebaut werden als echte Alternativen zu den Werkstätten.","402",NA
"Wer auf dem allgemeinen Arbeitsmarkt arbeiten möchte, muss die dafür notwendige Unterstützung erhalten.","503",NA
"Wir setzen uns für einen barrierefreien öffentlichen Raum ein, in dem Gebäude, Medien, Produkte, Dienstleistungen und Veranstaltungen besser zugänglich und nutzbar sind.","503",NA
"Hierzu ist es unumgänglich, auch für die Privatwirtschaft verbindliche Vorgaben für die Barrierefreiheit zu formulieren.","412",NA
"Die von Bundesrat und Bundestag ratifizierte Konvention der Vereinten Nationen über die Rechte von Menschen mit Behinderungen muss endlich auch in Deutschland vollständig umgesetzt werden.","503",NA
"Dazu gehört auch, die derzeit noch bestehenden Einschränkungen beim Wahlrecht abzuschaffen.","503",NA
"4. Für eine Drogenpolitik, die auf Prävention, Jugendschutz und Selbstbestimmung setzt","H",NA
"Der Krieg gegen Drogen ist gescheitert.","605.1",NA
"Kriminalisierung und Repression sind keine erfolgreichen Mittel gegen den Missbrauch von Drogen.","605.1",NA
"Viele Menschen leiden unter den Folgen dieser Politik.","000",NA
"Wir wollen einen Paradigmenwechsel in der Drogenpolitik und setzen dabei auf Prävention, Hilfe, Schadensminderung, Entkriminalisierung und Forschung.","605.2",NA
"Ziel ist es, das Selbstbestimmungsrecht der Menschen zu achten und gesundheitliche Risiken zu minimieren.","201.1",NA
"Wir fordern langfristig eine an den tatsächlichen gesundheitlichen Risiken orientierte Regulierung von Drogen.","201.1",NA
"Zudem soll intensiver auf die Gefahren von Tabak und Alkohol hingewiesen werden.","403",NA
"Werbung für Nikotin lehnen wir ab.","412",NA
"Die Kriminalisierung von Drogenkonsument*innen muss beendet werden.","605.2",NA
"Wer abhängig ist, braucht Hilfe und keine Strafverfolgung.","605.2",NA
"Wir wollen die ziel grup penspezifischen und niederschwelligen Angebote in der Drogen­ und Suchthilfe stärken.","504",NA
"Gefährdungen wollen wir durch risikominimierende Maßnahmen, wie Spritzentauschprogramme, Drogenkonsumräume und Substanzanalysen (Drug Checking), entgegentreten.","504",NA
"Dazu gehört auch die menschenwürdige Behandlung von Schwerstabhängigen auf Grundlage wissenschaftlicher Erkenntnisse.","503",NA
"Die ideologiegeleitete Verbotstradition des Konsums von Cannabis verursacht mehr Probleme, als sie bekämpft.","201.1",NA
