"text","cmp_code","eu_code"
"Um die Verantwortlichen für die ab September 2015 geduldete Massenzuwanderung zur Rechenschaft zu ziehen, werden wir die Einsetzung eines Untersuchungsausschusses im Bundestag verlangen.","305.5",NA
"Jedem anerkannten Asylbewerber folgen ein bis vier Familienangehörige.","601.2",NA
"Die Mehrheit dieser Menschen wird mit hoher Sicherheit dauerhaft von Sozialleistungen leben.","601.2",NA
"Wir lehnen jeglichen Familiennachzug für Flüchtlinge ab, da die deutschen Sozialsysteme diese Lasten nicht tragen können.","601.2",NA
"Entfällt der Fluchtgrund im Herkunftsland anerkannter Flüchtlinge, endet in aller Regel deren Aufenthaltserlaubnis.","601.2",NA
"Sie müssen zurückkehren.","601.2",NA
"Insbesondere der Schutz vor Bürgerkrieg ist rein temporär ausgelegt und darf nicht zu einer Einwanderung durch die Hintertür führen.","601.2",NA
"Führen diese Maßnahmen nicht mindestens zu einer Null-Zuwanderung, muss ein Gesetz eine absolute Belastungsgrenze definieren, ab deren Erreichen zum Schutz Deutschlands keinerlei Asylbewerber mehr aufgenommen werden.","601.2",NA
"Die astronomischen Kosten der Massenzuwanderung müssen transparent und lückenlos über alle staatlichen Ebenen ausgewiesen und in einem übergreifenden „Flüchtlingshaushalt“ unter demokratische Kontrolle gestellt werden.","202.4",NA
"5.8 Die Kosten für unbegleitete minderjährige Ausländer explodieren","H",NA
"Unbegleitete, angeblich minderjährige Ausländer (UMA) missbrauchen das Ausländer- und Asylrecht.","601.2",NA
"Fast alle von ihnen sind männlich, und zwischen 50 Prozent und 80 Prozent derer, die sich als minderjährig ausgeben, sind volljährig.","601.2",NA
"Ihre Kriminalitätsrate ist unverhältnismäßig hoch, der Staat ist wehrlos.","601.2",NA
"Sie dienen als sogenannte Ankerkinder zum späteren Nachzug ihrer Familien.","601.2",NA
"2015 wurden in Deutschland 67.000 dieser als minderjährig eingestuften Ausländer neu registriert, 2016 erneut über 50.000.","601.2",NA
"Bei Kosten von durchschnittlich 60.000 bis 80.000 Euro pro UMA und Jahr entstehen schon heute jährliche Kosten nur für diese Personengruppe von schätzungsweise sechs bis zehn Milliarden Euro.","601.2",NA
"Diese Missstände wollen wir beenden und fordernobligatorische Altersuntersuchungen in Zweifelsfällen,","601.2",NA
"den Ausschluss von Familiennachzug","601.2",NA
"und den ausnahmslosen Übergang ins Asylverfahren bei Erreichen der Volljährigkeit.","601.2",NA
"5.9 Anpassung ist die Aufgabe des Einwanderers, nicht der „Gesellschaft“","H",NA
"Jeder Migrant oder Einwanderer, dem wir ein dauerhaftes Bleiberecht zugestehen, hat eine Bringschuld, sich seiner neuen Heimat und der deutschen Leitkultur anzupassen, nicht umgekehrt.","608.2",NA
"Die deutsche Staatsangehörigkeit durch Einbürgerung darf nur derjenige erhalten, an dessen dauerhaft erfolgreicher Assimilation und Loyalität zu seiner neuen Heimat keine Zweifel bestehen.","608.2",NA
"Eine Absenkung der schulischen und beruflichen Anforderungen, um Einwanderung die Anpassung an das hiesige Bildungsniveau und den Zugang zum Arbeitsmarkt zu erleichtern, darf es nicht geben.","608.1",NA
"Das Geburtsortsprinzip (Erwerb der deutschen Staatsangehörigkeit allein durch Geburt in Deutschland, auch wenn kein Elternteil Deutscher ist) wollen wir wieder aus dem Gesetz streichen und zum Abstammungsprinzip, wie es bis zum Jahr 2000 galt, zurückkehren.","608.1",NA
"Die doppelte Staatsbürgerschaft soll auf wohlbegründete Sonderfälle beschränkt werden.","608.1",NA
"Die Zugehörigkeit zu ausländischen Terrororganisationen führt zum Verlust der deutschen Staatsangehörigkeit.","608.1",NA
"KAPITEL 6","H",NA
"Der Islam im Konflikt mit der freiheitlich-demokratischen Grundordnung","H",NA
"DER ISLAM IM KONFLIKT MIT DER FREIHEITLICH-DEMOKRATISCHEN GRUNDORDNUNG","H",NA
"Der Islam gehört nicht zu Deutschland.","608.1",NA
"In der Ausbreitung des Islam und der Präsenz von über 5 Millionen Muslimen, deren Zahl ständig wächst, sieht die AfD eine große Gefahr für unseren Staat, unsere Gesellschaft und unsere Werteordnung.","608.2",NA
"Altkanzler Schmidt hat in seiner politischen Bilanz diesen Umstand richtig erkannt und bereits 2008 formuliert: „Wer die Zahlen der Muslime in Deutschland erhöhen will, nimmt eine zunehmende Gefährdung unseres inneren Friedens in Kauf.“","608.1",NA
"Ein Islam, der unsere Rechtsordnung nicht respektiert oder sogar bekämpft und einen Herrschaftsanspruch als alleingültige Religion erhebt, ist mit der freiheitlich-demokratischen Grundordnung Deutschlands nicht vereinbar.","608.1",NA
"Viele Muslime leben rechtstreu (und integriert) und sind geschätzte Mitglieder unserer Gesellschaft.","608.2",NA
"Die AfD will jedoch verhindern, dass sich abgeschottete islamische Parallelgesellschaften weiter ausbreiten, in welchen muslimische ,,Friedensrichter“ Rechtsvorschriften der Scharia anwenden und das staatliche Monopol der Strafverfolgung und Rechtsprechung unterlaufen.","608.2",NA
"Die AfD erkennt uneingeschränkt die Glaubens-, Gewissens- und Bekenntnisfreiheit an.","607.1",NA
"Sie fordert jedoch, der Religionsausübung (gemäß Art. 140 GG i.V.m. Art. 136 Abs. 1 Weimarer Verfassung) Schranken zu setzen durch staatliche Gesetze, die Menschenrechte und unsere Werte.","604",NA
"Staatliches Recht steht im säkularen Staat über religiösen Geboten und Traditionen.","604",NA
"Islamkritik, auch religiöse Satire (und Karikaturen), sind im Rahmen der allgemeinen Gesetze rechtmäßig.","201.1",NA
"Sie sind Ausfluss des Grundrechts der freien Meinungsäußerung und der Kunstfreiheit.","201.1",NA
"Einer Diffamierung rationaler Religionskritik als „Islamophobie“ oder „Rassismus“ tritt die AfD entgegen.","201.1",NA
"Wir fordern jedermann dazu auf, solche Polemik durch intellektuellen Diskurs zu ersetzen.","201.1",NA
"Verfassungsfeindlichen Vereinen, die nach Art. 9 Abs. 2 Grundgesetz zu verbieten sind, ist der Bau und Betrieb von Moscheen wegen der konkreten Gefahr zu untersagen, dass Imame dort Lehren verbreiten, die zu einer gegen unsere Rechtsordnung gerichteten politisch-religiösen Radikalisierung von Muslimen beitragen.","605.1",NA
"Wir wollen verhindern, dass sich Muslime bis zum gewaltbereiten Salafismus und Terror radikalisieren.","605.1",NA
"Auch die Finanzierung des Baus und Betriebs von Moscheen durch islamische Staaten oder ausländische Geldgeber bzw. deren Mittelsmänner soll unterbunden werden.","608.1",NA
"Islamische Staaten wollen durch den Bau und Betrieb von Moscheen den Islam in Deutschland verbreiten und ihre Macht vergrößern.","608.1",NA
"Sie führen und unterstützen einen Kulturkrieg.","608.1",NA
"So ist die Abhängigkeit der rund 900 Ditib-Moscheen und ihrer Imame vom staatlichen „Amt für Religiöse Angelegenheiten“ der Türkei (Diyanet) nicht hinnehmbar.","608.1",NA
"Über die Ditib übt die autoritäre Türkei starken Einfluss auf viele in Deutschland lebende Bürger türkischer Herkunft aus.","608.2",NA
"Sie behindert dadurch deren Anpassung an unsere Gesellschaft und gefährdet die Loyalität zu unserem Staat.","608.2",NA
"Das Minarett lehnt die AfD als islamisches Herrschaftszeichen ebenso ab wie den Muezzin-Ruf, nach dem es außer dem islamischen Allah keinen Gott gibt.","608.1",NA
"Es handelt sich hierbei um religiösen Imperialismus.","608.2",NA
"Minarett und Muezzin-Ruf stehen im Widerspruch zu einem toleranten Nebeneinander der Religionen, das die christlichen Kirchen, jüdischen Gemeinden und andere religiöse Gemeinschaften in der Moderne praktizieren.","608.1",NA
"Imame müssen sich vorbehaltlos zu unserem Grundgesetz bekennen.","608.2",NA
"Die Predigten in Moscheen in Deutschland sollen in deutscher Sprache gehalten werden.","608.2",NA
"Imame, die gegen das Grundgesetz agitieren, erhalten ein Predigtverbot","608.2",NA
"und werden bei Vorliegen der rechtlichen Voraussetzungen abgeschoben.","601.2",NA
"Die islamtheologischen Lehrstühle an deutschen Universitäten sind abzuschaffen und die Stellen der bekenntnisneutralen Islamwissenschaft zu übertragen.","608.1",NA
"Die AfD lehnt es ab, islamischen Organisationen den Status einer Körperschaft des öffentlichen Rechts zu verleihen, weil sie die rechtlichen Voraussetzungen – eine ausreichende Repräsentanz, die Gewähr der Dauer und die Achtung des freiheitlichen Staatskirchenrechts – nicht erfüllen.","608.2",NA
"Die Anerkennung der Religionsfreiheit, der weltanschaulichen Neutralität des Staates und der Gleichwertigkeit der Religionen, welche das Staatskirchenrecht verlangt, sind dem Islam fremd.","608.1",NA
"Die AfD fordert ein allgemeines Verbot der Vollverschleierung in der Öffentlichkeit und im öffentlichen Dienst.","608.2",NA
"Burka und Niqab errichten durch die Gesichtsverhüllung eine Barriere zwischen der Trägerin und ihrer Umwelt und erschweren damit das Zusammenleben in der Gesellschaft.","608.2",NA
"Ein Verbot ist nach einem Urteil des Europäischen Gerichtshofs für Menschenrechte von 2014 auch rechtmäßig.","608.2",NA
"Im öffentlichen Dienst soll kein Kopftuch getragen werden, in Bildungseinrichtungen weder von Lehrerinnen noch von Schülerinnen in Anlehnung an das französische Modell.","608.2",NA
"Der im Grundgesetz garantierten Gleichberechtigung von Frauen und Männern sowie der freien Entfaltung der Persönlichkeit widerspricht das Kopftuch als religiös-politisches Zeichen der Unterordnung von Muslimas unter den Mann.","503",NA
"Das Urteil des Bundesverfassungsgerichts von 2015, nach dem ein generelles Kopftuchverbot für muslimische Lehrerinnen verfassungswidrig sei, betrachtet die AfD als ein Hindernis für eine erfolgreiche Integrationspolitik.","608.2",NA
"Die AfD verlangt, eine standesamtliche Eheschließung (vor jeder religiösen Trauung) rechtlich wieder für verbindlich zu erklären.","604",NA
"Religiöse Trauungen können diese staatsrechtliche Voraussetzung zur Anerkennung einer Ehe nicht ersetzen.","604",NA
"Das Verbot der religiösen Voraustrauung, etwa durch Imame, soll wieder in Kraft gesetzt und die Streichung der §§ 67 und 67a im Personenstandsgesetz von 2009 rückgängig gemacht werden.","608.2",NA
"Nur so können wir der Imam-Ehe entgegenwirken, die unter Umgehung der standesamtlichen Trauung und oftmals unter Zwang die Polygamie, Kinderehe und Verwandtenehe ermöglicht.","608.2",NA
"Im Ausland geschlossene Ehen gemäß dem Familienrecht der Scharia, die gegen unsere Gesetze und unsere Moralvorstellungen verstoßen, sollen in Deutschland rechtlich nicht anerkannt werden.","608.2",NA
"KAPITEL 7","H",NA
"Willkommenskultur für Kinder: Familienförderung und Bevölkerungsentwicklung","H",NA
"Die dramatische Zunahme der Ehe- und Kinderlosigkeit und das Verschwinden normaler mittelgroßer Familien – von den etablierten Parteien längst als alternativlos hingenommen – sorgen für eine Schrumpfung unserer angestammten Bevölkerung um mehr als 250.000 Personen pro Jahr, mit stark steigender Tendenz.","603",NA
"Die AfD stemmt sich gegen diesen Trend zur Selbstabschaffung","601.1",NA
"und will Deutschlands Gesellschaft von Grund auf familien- und kinderfreundlicher gestalten.","603",NA
"Wir wollen das Land unserer Väter und Mütter nicht irgendjemandem hinterlassen, der dieses Erbe verschleudert oder ausplündert, sondern unseren Nachkommen, denen wir unsere Werte vorgelebt und mitgegeben haben.","603",NA
"Stabile Familien sind die Mitte und Grundlage jeder sich selbst erhaltenden Gesellschaft, in der Wohlstand und sozialer Frieden herrschen und Werte weitergegeben werden.","603",NA
"Deutschland braucht einen Paradigmenwechsel hin zu einer nationalen Bevölkerungspolitik.","603",NA
"Familienpolitik soll deshalb den Maßstab für alle mit ihr verbundenen Politikfelder setzen, insbesondere für die Sozial-, Steuer- und Bildungspolitik.","603",NA
"7.1 Deutschland nicht abschaffen","H",NA
"Der Erhalt des eigenen Staatsvolks ist vorrangige Aufgabe der Politik und jeder Regierung.","601.1",NA
"Dies kann in der derzeitigen demografischen Lage Deutschlands nur mit einer aktivierenden Familienpolitik gelingen.","601.1",NA
"Ohne ausgeglichene Geburtenbilanz ist der soziale Friede gefährdet, soweit er auf unserem Sozial-, Renten- und Gesundheitssystem beruht.","601.1",NA
"Daher sind Maßnahmen zur mittelfristigen Erhöhung der Geburtenrate der einheimischen Bevölkerung unverzichtbar, um unsere Sozialversicherungssysteme zu stabilisieren.","601.1",NA
"Eine kinderfreundliche Gesellschaft","603",NA
"und der Erhalt des Staatsvolks sind daher als Staatsziel ins Grundgesetz aufzunehmen.","601.1",NA
"7.2 Ehe und Familie stärken","H",NA
"Die AfD will das vom Grundgesetz geschützte und bewährte Leitbild der Ehe und traditionellen Familie mit Kindern bewahren und stärken.","603",NA
"Durch Aufklärung und Hilfen wollen wir junge Menschen ermutigen und in die Lage versetzen, eine Familie zu gründen und zu erhalten.","603",NA
"Wir wollen unnötige Hemmnisse beseitigen, damit stabile Ehen und Familien entstehen und bestehen bleiben.","603",NA
"Hiermit wollen wir schon früh beginnen, indem anerkannte Regeln zu Partnerschaft und Familie, Haushaltsführung, Lebensschutz und Kindererziehung in Lehrplänen und Schulbüchern aller allgemeinbildenden Schulen wieder fester Bestandteil werden.","603",NA
"7.3 Eheliche Solidarität und Stabilität fördern","H",NA
"Die Reform des Familienrechts (1977) führte dazu, dass selbst Straftaten und schwerwiegendes Fehlverhalten gegen den Ehepartner bei der Bemessung finanzieller Ansprüche nach Trennung und Scheidung in vielen Fällen ohne Auswirkung bleiben.","603",NA
"Eine derartige Rechtsprechung ist nicht geeignet, die Partner zu ehelicher Solidarität anzuhalten und untergräbt die Stabilität bestehender Ehen.","603",NA
"Schwerwiegendes Fehlverhalten gegen die eheliche Solidarität muss bei den Scheidungsfolgen wieder berücksichtigt werden.","603",NA
"7.4 Kinder willkommen heißen","H",NA
"Auch ungeborene Kinder haben ein Recht auf Leben.","603",NA
"Viel zu oft wird dieses Recht der Selbstverwirklichung oder sozialen Zukunftsängsten untergeordnet.","603",NA
"Solchen Ängsten will die AfD durch konkrete Hilfen für Familien in allen Lebenslagen vorbeugen, insbesondere den lebensrettenden Ausweg der Adoption erleichtern und fördern.","603",NA
"Bereits vorher muss aber die Gesellschaft in Familien, Schule und Medien den Respekt vor dem Leben und ein positives Bild von Ehe und Elternschaft vermitteln.","603",NA
"Die Schwangerschaftskonfliktberatung muss tatsächlich dem Schutz des Lebens dienen.","603",NA
"Wie vom Bundesverfassungsgericht zur Bedingung gestellt, ist regelmäßig die Wirksamkeit der Beratungsscheinregelung zu überprüfen.","603",NA
"Gegebenenfalls ist durch gesetzliche Korrekturen ein wirksamer Lebensschutz zu gewährleisten.","603",NA
"Eine Abtreibung muss gemeldet werden.","603",NA
"Bei Nichterfolgen soll eine spürbare Strafe ausgesprochen werden.","603",NA
"Die Abtreibungsstatistik soll dadurch die wirkliche Zahl der Abtreibungen wiedergeben.","603",NA
"Wir lehnen alle Bestrebungen ab, die Tötung Ungeborener zu einem Menschenrecht zu erklären.","603",NA
"7.5 Willkommenskultur für Kinder","H",NA
"Eine Willkommenskultur für Kinder soll sich auch in konkreten Maßnahmen zeigen, mit denen wir vor allem Familien mit unterdurchschnittlichem Einkommen finanziell entlasten und so Mut zu Kindern machen wollen:","603",NA
"Teilerlasse für einen Ehe-Start-Kredit sollen Ehepaare motivieren, eher mit der Familienplanung zu beginnen.","603",NA
"Fahrtkosten und Zuzahlungen bei medizinisch notwendigen Arztbesuchen für bedürftige Familien mit Kindern und werdende Eltern soll der Staat übernehmen.","603",NA
"Leistungen zur Teilhabe (Schulbus, Schulausstattung, Klassenfahrten,...) sollen leichter zugänglich werden.","603",NA
"Anerkannte Freiwilligendienste (FSJ, FÖJ, BFD, IJFD u.a.), die einen wertvollen Beitrag zur Praxisbildung von Jugendlichen leisten, wollen wir großzügig fördern, so dass diese auch Kindern zugänglich werden, deren Eltern ein geringes Einkommen haben.","603",NA
"Eltern soll ein längerer Anspruch auf Arbeitslosengeld I zustehen und ihre Neueinstellung durch Wiedereingliederungshilfen an den Arbeitgeber gefördert werden.","603",NA
"Studenten mit gutem Studienabschluss, die während des Studiums oder kurz danach Eltern werden, wollen wir die BaFöG-Rückzahlung erlassen.","603",NA
"Jugendliche in Ausbildung sollen einen Ausgleich für die von Kommunen erhobene Zweitwohnungssteuer erhalten.","603",NA
"Familien, in denen Kinder erzogen werden, leisten einen ebenso wichtigen Beitrag zur Stabilisierung der sozialen Sicherungssysteme wie aktive Beitragszahler.","603",NA
"Daher will die AfD durch einen umfassenden Leistungsausgleich eine Steuer- und Beitragsgerechtigkeit für Familien herstellen.","603",NA
"Dazu gehört ein Familiensplitting, das über angemessene Freibeträge pro Familienmitglied zu einer spürbaren Entlastung von Familien führen soll.","603",NA
"7.6 Stärkung elterlicher Betreuung – echte Wahlfreiheit schaffen","H",NA
"Kinder unter drei Jahren fühlen sich am wohlsten, wenn sie durch die eigenen Eltern betreut werden.","603",NA
"Es muss wieder möglich sein, dass eine Familie mit kleinen Kindern von einem Gehalt leben kann, so dass die Eltern frei zwischen Berufstätigkeit oder Erwerbspause entscheiden können.","603",NA
"Der Staat muss dafür die elterliche Betreuung genauso finanziell unterstützen wie Kitas und Tagesmütter.","603",NA
"Eltern, die ihre Kleinkinder selbst betreuen, erleben die Entwicklung ihrer Kinder unmittelbar, vermitteln Ihnen Herzensbildung und erhalten damit die körperliche und seelische Gesundheit ihrer Kinder.","603",NA
"Sie leisten insofern einen wichtigen Beitrag für die Gesellschaft und verdienen dafür Anerkennung.","603",NA
"Im Anschluss an die Betreuungspause muss es ihnen ohne große Hürden möglich sein, ihren Beruf wieder aufzunehmen.","603",NA
"7.7 Kinder brauchen beide Eltern: Allein erziehen ist kein Idealfall","H",NA
"Die Anzahl traditioneller Familien in Deutschland ist seit vielen Jahren rückläufig – die Zahl sogenannter „Alleinerziehender“ hat in den letzten Jahren dagegen stark zugenommen.","603",NA
"Für Alleinerziehende und Kinder bedeutet diese Lebenssituation ein überdurchschnittliches Risiko, in relativer Armut zu leben.","603",NA
"Trotz alarmierender Erkenntnisse über die Auswirkungen auf die kindliche Entwicklung sprechen sich nahezu alle Parteien für eine bedingungslose Förderung Alleinerziehender aus.","603",NA
"Eine Differenzierung, ob diese Lebenssituation schicksalhaft, durch Selbstverschulden oder auf Grund eigener Entscheidungen zustande gekommen ist, findet nicht statt.","603",NA
"Die Entscheidung für die Lebensform „alleinerziehend“ ist Privatsache –","201.1",NA
"für eine daraus resultierende Bedürftigkeit haftet jedoch die Solidargemeinschaft.","504",NA
"Die AfD möchte Alleinerziehenden helfen, ein eigenverantwortliches Leben zu führen.","504",NA
"Sie ist jedoch gegen jede finanzielle Unterstützung von Organisationen, die „Einelternfamilien“ als normalen, fortschrittlichen oder gar erstrebenswerten Lebensentwurf propagieren.","603",NA
"Der Vorteil einer besonderen Unterstützung durch die Solidargemeinschaft sollte nur denjenigen Alleinerziehenden gewährt werden, die den anderen Elternteil nicht aus der Teilhabe an der Erziehungsverantwortung und praktischen Erziehungsleistung hinausdrängen.","603",NA
"7.8 Väter stärken","H",NA
"Einer gezielten Politik für Männer und Väter, hat sich bislang keine Partei angenommen.","503",NA
"Bei vielen getrennt lebenden Paaren leiden viele Väter unter den familienrechtlichen Bestimmungen, wünschen sich beispielsweise, mehr Umgang mit ihren Kindern haben zu können.","503",NA
"Wir wollen uns deshalb für die Rechte von Vätern stark machen.","503",NA
"7.9 Für ein klares Familienbild – Gender-Ideologie ist verfassungsfeindlich","H",NA
"Gender-Ideologie marginalisiert naturgegebene Unterschiede zwischen den Geschlechtern und stellt geschlechtliche Identität in Frage.","603",NA
"Sie will die klassische Familie als Lebensmodell und Rollenbild abschaffen.","603",NA
"Damit steht sie in klarem Widerspruch zum Grundgesetz, das die (klassisch verstandene) Ehe und Familie als staatstragendes Institut schützt,","603",NA
"weil nur dieses das Staatsvolk als Träger der Souveränität hervorbringen kann.","601.1",NA
"Die Gender-Ideologie widerspricht sowohl den wissenschaftlichen Erkenntnissen der Biologie und der Entwicklungspsychologie als auch der lebenspraktischen Alltagserfahrung vieler Generationen.","603",NA
"Wir lehnen daher Bestrebungen auf nationaler wie internationaler Ebene ab, diese Ideologie durch Instrumente wie Gender-Studies, Quotenregelungen z.B. für Frauen, Propa- gandaaktionen wie den „Equal Pay Day“ oder die „geschlechterneutrale Sprache“ umzusetzen.","603",NA
"Die AfD will, dass sich die Familienpolitik des Bundes und der Länder am Bild der Familie aus Vater, Mutter und Kindern orientiert.","603",NA
"Wir lehnen alle Versuche ab, den Sinn des Wortes „Familie“ in Art. 6 Abs. 1 Grundgesetz auf andere Gemeinschaften auszudehnen und der Familie auf diesem Wege den besonderen staatlichen Schutz zu entziehen.","603",NA
"Das „Bundesministerium für Familien, Senioren, Frauen und Jugend“ ist in ein „Bundesministerium für Familie und Bevölkerungsentwicklung“ umzuwandeln, das Bevölkerungsentwicklung nach wissenschaftlichen Kriterien koordiniert und fördert.","603",NA
"7.9.1 Gender-Ideologie raus aus den Schulen – Frühsexualisierung stoppen","H",NA
"Eine einseitige Hervorhebung der Homo- und Transsexualität im Unterricht, wie sie die sogenannte „Sexualpädagogik der Vielfalt“ praktiziert, stellt einen unzulässigen Eingriff in die natürliche Entwicklung unserer Kinder und in das vom Grundgesetz garantierte Elternrecht auf Erziehung dar.","603",NA
"Dadurch werden Kinder und Jugendliche – oft von schulfremden Personen und meist gegen den Willen ihrer Eltern – in Bezug auf ihre sexuelle Identität verunsichert, überfordert und in ihren Schamgefühlen verletzt.","603",NA
"Die AfD stellt sich allen Versuchen klar entgegen, durch staatlich geförderte Umerziehungsprogramme in Kindergärten und Schulen das bewährte, traditionelle Familienbild zu beseitigen.","603",NA
"Unsere Kinder dürfen nicht zum Spielball der sexuellen Neigungen einer lauten Minderheit werden.","603",NA
"Das ideologische Experiment der Frühsexualisierung ist sofort zu beenden.","603",NA
"7.9.2 Steuerverschwendung durch „Gender-Forschung“ beenden","H",NA
"Die „Gender-Forschung“ ist keine seriöse Wissenschaft, sondern folgt der ideologischen Vorgabe, dass das natürliche Geschlecht (Sex) und das soziale Geschlecht (Gender) voneinander völlig unabhängig seien.","603",NA
"Ziel ist letztlich die Abschaffung der natürlichen Geschlechterpolarität.","603",NA
"Bund und Länder dürfen keine Mittel für die „ Gender-Forschung“ mehr bereitstellen und keine „Gender-Professuren“ mehr besetzen.","603",NA
"Bestehende Förderlinien sollen beendet werden, die der „Gender-Ideologie“ verpflichteten „Gleichstellungsbeauftragten“ an den Universitäten sind abzuschaffen.","603",NA
"KAPITEL 8","H",NA
"Bildung und Schule: Mut zur Differenzierung","H",NA
"Wir bekennen uns zur umfassenden Bildung, die zur Entfaltung der Persönlichkeit sowie zur Wahrnehmung der staatsbürgerlichen Rechte und Pflichten notwendig ist.","506",NA
"Die Politik der etablierten Parteien, die eine nivellierende Einheitsschule anstrebt und dabei Qualitätsverlust in Kauf nimmt, bedroht die Zukunftschancen junger Menschen","506",NA
"und somit auch die Konkurrenzfähigkeit unserer Wirtschaft.","410",NA
"Die Bildungsstandards der verschiedenen Schulformen müssen sich an den Anforderungen der weiterführenden Bildungseinrichtungen ausrichten, damit der Übergang von der Schule in die Ausbildung oder zum Studium ohne zu große Enttäuschung verläuft.","506",NA
"Wir fordern die Abkehr von geschwätziger Kompetenzorientierung und die Rückkehr zur Vermittlung des Fachwissens als zentrales Anliegen der Schule.","506",NA
"Die sogenannte „neue Lernkultur“, die den klassengeführten Unterricht durch selbstgesteuertes, kompetenzorientiertes Lernen ersetzt, hat zu massivem Leistungsabbau bei den Schülern geführt.","506",NA
"In fast allen Bundesländern haben sich nach der Aufregung um „PISA“ Bildungspolitiker und Schulaufsicht zu Handlangern der Testindustrie machen lassen.","506",NA
"Eine Reform jagt die andere mit kontinuierlicher Absenkung des Niveaus.","506",NA
"Die AfD lehnt den Einfluss von internationalen Konzernen, Stiftungen und anderen Lobbygruppierungen auf unser Bildungssystem","304",NA
"und damit auf die Zukunftsfähigkeit Deutschlands ab.","601.1",NA
"Eine Ökonomisierung und Globalisierung des deutschen Bildungswesens wird es mit uns nicht geben.","506",NA
"8.1 Mehrgliedriges Schulsystem erhalten","H",NA
"Der schleichenden Abschaffung verschiedener Schulformen und der Entwicklung hin zur nivellierenden Einheitsschule muss Einhalt geboten werden.","506",NA
"Effizientes Lehren und Lernen ist nur möglich, wenn die Leistungsunterschiede zwischen den Schülern einer Schulform begrenzt bleiben.","506",NA
"Bildungsgerechtigkeit erfordert Differenzierung, nicht Gleichmacherei.","506",NA
"Wir befürworten daher ein nach Begabungen differenziertes Schulsystem, das dem unterschiedlichen Leistungsvermögen der Schüler gerecht wird.","506",NA
"Die Bildungsstandards in allen Schulformen müssen sich an dem jeweils höchsten Niveau in Deutschland ausrichten.","506",NA
"Zugangsvoraussetzung für das Gymnasium dürfen allein landesweit verbindliche Leistungskriterien sein.","302",NA
"Das Abitur muss wieder zum Ausweis der Studierfähigkeit werden, der Haupt- oder Realschulabschluss zu qualifizierter Berufsausbildung befähigen.","506",NA
"8.2 Berufliche Bildung stärken: Meister statt Master","H",NA
"Die duale Ausbildung in Unternehmen und Berufsschulen ist ein Erfolgsmodell.","506",NA
"Jedoch gefährden das Streben nach immer höheren Abiturienten- und Akademikerquoten sowie unzureichende Kenntnisse von Haupt- und Realschulabsolventen den Nachwuchs in den Ausbildungsberufen.","410",NA
"Zahlreiche Lehrstellen können aus Mangel an ausreichend qualifizierten Bewerbern nicht besetzt werden, ein Viertel der Lehrlinge bricht die Ausbildung ab.","410",NA
"Ähnlich verhält es sich mit den Abbrecherquoten bei Studenten.","410",NA
"Wir wollen das weltweit geschätzte berufliche Bildungs- und Ausbildungssystem stärken.","506",NA
"Der Wert und Nutzen der beruflichen Bildung muss stärker gewürdigt werden.","506",NA
"8.3 Keine ideologisch motivierte Inklusion: Förder- und Sonderschulen erhalten","H",NA
"Die Forderung der Vereinten Nationen, behinderten Kindern Teilhabe am Bildungssystem zu garantieren, ist in Deutschland bereits erfüllt.","506",NA
"Kinder mit besonderem Förderbedarf erhalten in der Förderschule eine umfassende Unterstützung, die die Regelschule nicht leisten kann.","506",NA
"Die AfD setzt sich deshalb für den Erhalt der Förder- und Sonderschulen ein.","506",NA
"8.4 Folgen der Massenimmigration: Nicht auf dem Rücken der Schüler","H",NA
"Ziel der Beschulung schulpflichtiger Asylbewerber muss es sein, diese auf das Leben nach der Rückkehr in ihr Herkunftsland vorzubereiten und die Zeit bis zur Rückkehr sinnvoll zu überbrücken.","601.2",NA
"Einheimische Schüler dürfen nicht in ihrem Lernfortschritt behindert werden.","601.2",NA
"8.5 Bologna ist gescheitert: Diplom und Magister wieder einführen","H",NA
"Die EU- weite Harmonisierung von Studiengängen (Bologna-Prozess) hat zu einer Verschulung des Studiums, zu Überregulierung und Bürokratie geführt.","110",NA
"Die akademische Freiheit wurde beschnitten, ein Studienplatzwechsel erschwert.","110",NA
"Bei der hohen Zahl von 18.044 Studiengängen (Stand 2015/16), die durch den Zwang zur Profilierung entstanden sind, ist die Vergleichbarkeit von Abschlüssen deutlich erschwert.","110",NA
"Arbeitgeber kritisieren die geringe Qualifikation von Bachelor-Absolventen.","110",NA
"Die AfD will die bewährten Diplom- und Magisterstudiengänge wieder einführen.","110",NA
"Die Modularisierung des Studiums und die Akkreditierungsagenturen sollen abgeschafft werden.","110",NA
"Das Promotionsrecht muss Universitäten vorbehalten bleiben.","506",NA
"Deutsch muss als Lehr- und Wissenschaftssprache erhalten bleiben.","601.1",NA
"8.6 Autonomie der Hochschulen stärken: Freiheit von Forschung und Lehre bewahren","H",NA
"Deutschland muss ein Land der Spitzenforschung bleiben.","601.1",NA
"Wir wollen eine höhere Grundfinanzierung der Hochschulen einführen, um deren Abhängigkeit von Drittmitteln zu verringern.","601.1",NA
"Hochschulen sollen das Recht besitzen, Bewerber durch Aufnahmeprüfungen auszuwählen.","401",NA
"Der durch planwirtschaftliche Zielvorgaben zu Studentenzahlen, Studienerfolg und anderen Quoten erzeugte Zwang zur Nivellierung ist zu beenden.","401",NA
"8.7 Keine ideologische Beeinflussung an der Schule: Die Neutralität der Schule muss gewahrt bleiben","H",NA
