"text","cmp_code","eu_code"
"Das sind für uns keine Gegensätze: Stadt und Land gehören zusammen!","601.1",NA
"Die eigenen vier Wände sind entscheidend für ein gutes Leben.","409",NA
"Deshalb müssen die Mieten auch in den Metropolen bezahlbar bleiben.","412",NA
"Viele haben auch den Traum von einer eigenen Wohnung oder einem eigenen Haus.","409",NA
"Wir wollen dabei helfen, diesen Traum zu verwirklichen und werden den Erwerb von Wohneigentum in der Stadt und auf dem Land stärker fördern.","409",NA
"Im ländlichen Raum sorgen wir für eine starke öffentliche Infrastruktur, damit keine Region abgehängt wird.","411",NA
"Die SPD ist die Kommunalpartei.","301",NA
"Wir sind Anwältin der Kommunen.","301",NA
"Finanziell handlungsfähige Kommunen sind die Grundlage guter Lebensqualität vor Ort und lebendiger, lokaler Demokratie.","301",NA
"Die SPD hat die Kommunen in der vergangenen Legislaturperiode wirksam entlastet und wieder handlungsfähiger gemacht.","305.1",NA
"Daran werden wir anknüpfen.","305.1",NA
"Wir wollen die Investitionskraft der Kommunen stärken, sie von Sozialkosten entlasten und helfen, ihre Altschulden abzubauen, damit auch die hochverschuldeten Kommunen ihre Handlungsfähigkeit zurück gewinnen.","301",NA
"Die Finanzquellen der Kommunen sind auch künftig unverzichtbar.","301",NA
"Deshalb werden wir die Grundsteuer verfassungsfest reformieren und die Gewerbesteuer stabilisieren.","301",NA
"Das Ziel sind gleichwertige Lebensverhältnisse in allen Regionen, in Stadt und Land, in Ost und West, in Nord und Süd.","503",NA
"Bezahlbarer Wohnraum:","H",NA
"Wir wollen, dass Wohnen bezahlbar bleibt, gerade auch mit mittlerem und niedrigem Einkommen.","412",NA
"Wenn Menschen mehr als ein Drittel ihres Einkommens für Wohnen ausgeben müssen, dann ist das zu viel.","412",NA
"Wir werden deshalb die Mietpreisbremse weiter verbessern:","412",NA
"Durch eine größere Transparenz der Vormiete und eine Auskunftspflicht der Vermieter stärken wir die Stellung der Mieterinnen und Mieter.","403",NA
"Stellt sich heraus, dass bei Vermietung der Wohnung mehr verlangt hat, als zulässig, können die Mieterinnen und Mieter künftig die gesamte zu viel gezahlte Miete zurückverlangen.","403",NA
"Zudem setzen wir uns für bessere und verbindlichere Mietspiegel ein.","412",NA
"Falsche Angaben im Mietvertrag über die Wohnfläche führen zu überhöhten Mieten.","503",NA
"Wir wollen deshalb gesetzlich klarstellen, dass allein die tatsächliche Wohnfläche über die Höhe der Miete und der Nebenkosten entscheidet.","503",NA
"Wenn der Vermieter das Haus modernisiert, holt er sich die Kosten in der Regel über die Miete zurück.","403",NA
"Wir werden die zulässige Mieterhöhung nach einer Modernisierung begrenzen.","403",NA
"Modernisierungsmaßnahmen in Mietwohnungen sollen nicht einseitig zu Lasten der Mieterinnen und Mieter bezahlt werden.","403",NA
"Das Kündigungsrecht des Vermieters wegen Eigenbedarf werden wir konkretisieren, um einem Ausufern und Umgehungsmöglichkeiten entgegen zu wirken.","403",NA
"Wer über ein geringes Einkommen verfügt, bekommt über das Wohngeld einen Zuschuss zur Miete.","504",NA
"Wir wollen die Höhe des Wohngeldes regelmäßig anpassen, um zu verhindern, dass Menschen aus ihrem vertrauten Stadtteil wegziehen müssen.","504",NA
"Mit dem Bündnis für bezahlbares Wohnen und Bauen haben wir einen neuen Weg beschritten.","405",NA
"Gemeinsam mit allen am Wohnungsbau Beteiligten steigern wir den Neubau von bezahlbaren Wohnungen.","402",NA
"Das werden wir fortsetzen.","402",NA
"Wir haben die Mittel für den sozialen Wohnungsbau in den vergangenen Jahren deutlich erhöht und werden dies aufgrund des steigenden Bedarfs nach Sozialwohnungen weiter fortsetzen.","504",NA
"Wir werden den sozialen Wohnungsbau und die Stadtentwicklungspolitik auch nach 2019 in gemeinsamer Verantwortung von Bund, Ländern und Gemeinden fortsetzen.","504",NA
"Nur gemeinsam mit den Ländern und Kommunen können wir dafür sorgen, dass ausreichend neue Wohnungen entstehen.","504",NA
"Wir setzen uns für mehr Wohnungen im öffentlichen","413",NA
"und betrieblichen Eigentum ein.","402",NA
"Mit Investitionsanreizen und bundesweit einheitlichen Standards wollen wir gemeinsam mit den Ländern Bauen attraktiver machen und so die Neubautätigkeit ankurbeln.","402",NA
"Dazu gehört, dass Kommunen schneller und besser planen können.","301",NA
"Wir wollen den gemeinwohlorientierten Sektor auf dem Wohnungsmarkt stärken.","606.1",NA
"Kommunale und genossenschaftliche Wohnungsunternehmen, Baugruppen, private Investoren und Vermieterinnen und Vermieter, die sich für den sozialen Zusammenhalt im Quartier engagieren und dauerhaft bezahlbaren Wohnraum schaffen, werden wir unterstützen und fördern.","402",NA
"Bei all dem kommt es darauf an, nicht nur bezahlbaren, sondern auch guten Wohnraum für alle Generationen in lebenswerten Quartieren zu schaffen.","504",NA
"Deshalb wollen wir unter anderem den altersgerechten Umbau weiter fördern.","504",NA
"Neu zu bauen ist aufgrund hoher Baulandpreise für viele Menschen nicht bezahlbar.","000",NA
"Wir wollen, dass der Bund Vorbild ist und beim Verkauf öffentlicher Grundstücke und Gebäude wohnungs- und stadtentwicklungspolitische Ziele berücksichtigt.","504",NA
"Hierfür werden wir das BImA-Gesetz anpassen.","503",NA
"Wir begrenzen die Spekulation mit baureifem Boden","412",NA
"und erleichtern den Kommunen eine aktive Bodenpolitik, die neuen Wohnraum schafft.","301",NA
"Mehr Menschen sollen sich den Traum von den eigenen vier Wänden erfüllen können.","409",NA
"Das dient auch einer besseren Alterssicherung.","504",NA
"Den Erwerb von Wohneigentum für Familien mit niedrigen und mittleren Einkommen werden wir durch ein sozial gestaffeltes Familienbaugeld erleichtern.","503",NA
"Zusätzliche Belastungen beim Kauf werden wir reduzieren, indem wir das Prinzip „Wer bestellt, bezahlt“ auch für Maklerkosten beim Kauf von Wohneigentum einführen und weitere Nebenkosten senken.","409",NA
"Um zu verhindern, dass Wohnungen in den Ortskernen des ländlichen Raums leer stehen und verfallen, wollen wir Familien beim Erwerb von Bestandsbauten mit einem Programm „Jung kauft Alt“ unterstützen.","409",NA
"Lebenswerte Städte und Dörfer:","H",NA
"Für uns gehören Stadt und Land zusammen.","606.1",NA
"Gut entwickelte Städte brauchen gut funktionierende ländliche Räume und umgekehrt.","606.1",NA
"Dazu brauchen wir eine bessere Kooperation und Vernetzung.","606.1",NA
"Stadt-Land-Partnerschaften werden wir deshalb stärker fördern.","606.1",NA
"Die Entwicklung der ländlichen Gemeinden muss von allen staatlichen Ebenen unter Einbeziehung der Zivilgesellschaft unterstützt werden.","301",NA
"Menschen, die in Kleinstädten und auf dem Land leben, brauchen auch in Zukunft wohnortnahe Versorgungsangebote mit Einkaufsmöglichkeiten und Dienstleistungen.","301",NA
"Sie brauchen einen attraktiven öffentlichen Personennahverkehr,","411",NA
"eine gute Gesundheits- und Pflegeversorgung,","504",NA
"eine gute Kinderbetreuung,","506",NA
"generationengerechten Wohnraum,","504",NA
"ein vielfältiges Angebot an Bildung, Kultur, Freizeit und Sporteinrichtungen","502",NA
"und schnelles Internet.","411",NA
"Wir schaffen „Breitband für alle“, um die digitale Spaltung zwischen den Städten und den ländlichen Räumen zu beenden.","411",NA
"Dabei wollen wir ein besonderes Augenmerk auf die Bedürfnisse der Frauen im ländlichen Raum legen, vor allem in den Bereichen Mobilität, Vereinbarkeit von Beruf und Familie sowie gesundheitliche Versorgung.","503",NA
"Damit werden wir die Chancengleichheit verbessern, insbesondere auch für junge Frauen.","503",NA
"Wir wollen Regionen, die strukturschwach sind oder sich im Wandel befinden, zielgenau fördern.","301",NA
"Die bewährte Bund-Länder-Gemeinschaftsaufgabe „Verbesserung der regionalen Wirtschaftsstruktur“ werden wir für bessere wirtschaftliche Perspektiven in städtischen und ländlichen Regionen in ganz Deutschland weiterentwickeln.","410",NA
"Dazu wollen wir auch mit besseren Rahmenbedingungen die touristische Entwicklung vor Ort nachhaltig stärken.","410",NA
"Regionen mit besonderen demografischen Herausforderungen wollen wir bei den Aufgaben der Daseinsvorsorge, im Gesundheitswesen, im Bildungswesen, bei der Mobilität, bei der Bewältigung von Leerstand in Wohn- und Gewerbeimmobilien und beim Ehrenamt unterstützen.","301",NA
"Forschung und Innovation, Breitbandausbau und die Fachkräftesicherung sollen in Zukunft ebenfalls gefördert werden.","301",NA
"Zudem wollen wir die regulären Wirtschaftsförderprogramme für die strukturschwachen Regionen öffnen.","410",NA
"Davon profitieren kleine Unternehmer wie beispielsweise ein Möbelschreiner oder eine Bäckerin.","402",NA
"So bleiben die Regionen lebendig und wir sorgen gleichzeitig für Zukunftsperspektiven junger Menschen im ländlichen Raum.","410",NA
"Lebendige Ortszentren mit entsprechender Infrastruktur sind wichtig für die Attraktivität ländlicher Räume.","301",NA
"Aber auch funktionierende nachbarschaftliche Netzwerke, das bürgerschaftliche Engagement und ein vitales Vereinsleben sowie eine aktive Bürgerbeteiligung tragen zur Lebensqualität auf dem Land bei.","606.1",NA
"Unter diesen Aspekten wollen wir die Fördermittel des Bundes in Zukunft zielgenauer ausrichten.","301",NA
"Selbstorganisierte Infrastrukturprojekte wie Bürgerbusse, Dorfläden oder Kultur- und Sportzentren wollen wir unterstützen.","301",NA
"Quartiersmanagement, Bürgerbeteiligung und das zivilgesellschaftliche Engagement sind die zentralen Erfolgsfaktoren des Bundesprogramms „Soziale Stadt“.","606.1",NA
"Wir fördern lebendige Nachbarschaften und den sozialen Zusammenhalt.","606.1",NA
"Deshalb wollen wir das Programm weiter ausbauen","606.1",NA
"und dabei mehr Mittel für qualifiziertes Personal aufwenden: Quartiersmanagerinnen und -manager, Integrationsmanagerinnen und -manager und Nachbarschaftslotsen.","701",NA
"Mehr Aufmerksamkeit füreinander in den Nachbarschaften erhöht das Sicherheits- und Verantwortungsgefühl.","606.1",NA
"Deshalb müssen Orte wie Schulen oder Nachbarschaftszentren, Sportvereine und auch das gesellschaftliche Engagement vor Ort gestärkt werden.","606.1",NA
"Bezahlbare und nachhaltige Mobilität:","H",NA
"Mobilität ist von zentraler Bedeutung für eine fortschrittliche Gesellschaft.","411",NA
"Die Bürgerinnen und Bürger sollen mobil sein können – ob privat oder um zu ihrer Arbeit zu kommen.","411",NA
"Für die Wirtschaft bedeutet Mobilität einen wichtigen Standortfaktor.","411",NA
"Gleichzeitig ist die Modernisierung des Verkehrs entscheidend dafür, dass Deutschland seine Klimaemissionsziele erreicht.","411",NA
"Mobilität muss bezahlbar und umweltfreundlich sein.","416.2",NA
"Deutschland braucht eine Verkehrswende.","411",NA
"Straße, Schiene, Wasserstraße und Luftverkehr dürfen nicht isoliert betrachtet werden.","411",NA
"Wir wollen ein „Bündnis für bezahlbare und nachhaltige Mobilität“ gründen.","416.2",NA
"Im Rahmen dieses Bündnisses werden wir einen verlässlichen Zeitplan erarbeiten, um Mobilität in Deutschland bis 2050 digital, schadstofffrei, barrierefrei und sicher zu gestalten.","411",NA
"Den Öffentlichen Personennahverkehr (ÖPNV) werden wir noch attraktiver machen.","411",NA
"Für den Erhalt und den Ausbau unserer kommunalen Straßen und für den Erhalt, den Ausbau und die barrierefreie Modernisierung des ÖPNV werden wir die Finanzhilfen des Bundes weiter zur Verfügung stellen und an den steigenden Bedarf anpassen.","411",NA
"Gleichzeitig erwarten wir von den Ländern, dass auch sie ab 2019 den ÖPNV mit zweckgebundenen Mitteln bedarfsgerecht ausstatten.","411",NA
"Zur Sicherung von Sozialstandards für die Beschäftigten im ÖPNV sind für uns Tariftreue sowie die Anordnung eines Personalübergangs im Falle eines Betreiberwechsels unverzichtbare Bausteine.","701",NA
"Im Personenbeförderungsgesetz (PBefG) werden wir klarstellen, dass soziale Standards zum Schutz der Beschäftigten","701",NA
"sowie qualitative und ökologische Standards auch für eigenwirtschaftliche Verkehre gelten.","416.2",NA
"Wir werden neue Mobilitätskonzepte wie Carsharing weiter fördern und mit mehr Modellprojekten das Verkehrsangebot im ländlichen Raum stärken.","411",NA
"Gute Beispiele dafür sind Ruf- und Bürgerbusse.","411",NA
"Das Auto behält seine wichtige Rolle für die individuelle Mobilität, allerdings muss es zu einem emissionsfreien Verkehrsmittel weiterentwickelt werden.","416.2",NA
"Wir wollen die Elektromobilität sowohl aus klima- als auch aus industriepolitischen Gründen voranbringen.","416.2",NA
"Auf europäischer Ebene setzen wir uns für ambitionierte Grenzwerte für den Schadstoffausstoß von PKWs ein.","416.2",NA
"Wir wollen, dass in Deutschland modernste Elektroautos entwickelt und produziert werden.","416.2",NA
"Den Ausbau der Ladeinfrastruktur in Stadt und Land werden wir fördern.","411",NA
"Auch Brennstoffzellenantriebe und andere emissionsarme Antriebstechnologien wollen wir am Wirtschaftsstandort Deutschland weiter bei Forschung und Entwicklung stärken.","410",NA
"Wir wollen, dass Pendlerinnen und Pendler nicht permanent im Stau stehen.","411",NA
"Wir werden daher mehr investieren, um die Verkehrswege zu erhalten und auszubauen.","411",NA
"Wir haben beschlossen, die LKW-Maut für Fahrzeuge über 7,5 Tonnen auf alle Bundesstraßen auszudehnen.","412",NA
"Wir lehnen jedoch eine Mautpflicht für Fahrzeuge unter 7,5 Tonnen ab, weil sie vor allem Handwerksbetriebe belasten würde.","402",NA
"Die Einnahmen aus der LKW-Maut werden wir einsetzen, um in Straßen und Brücken zu investieren.","411",NA
"Wir wollen durch frühzeitige Beteiligung der Bürgerinnen und Bürger, weniger Bürokratie und gezielten Personaleinsatz unsere öffentlichen Verkehrswege schneller planen und bauen.","411",NA
"Eine Privatisierung der Straßeninfrastruktur und der Infrastrukturgesellschaft Verkehr bleibt ausgeschlossen.","413",NA
"Öffentlich-Private-Partnerschaften im Straßenbau können nur realisiert werden, wenn deren Wirtschaftlichkeit unter Beteiligung des Bundesrechnungshofs transparent nachgewiesen worden ist.","412",NA
"Die Infrastruktur für den Fahrradverkehr wollen wir verbessern.","411",NA
"Dazu gehören mehr innerörtliche Fahrradspuren, sichere Abstellmöglichkeiten und regionale Radschnellwege.","411",NA
"Für E-Bikes müssen außerdem mehr Ladestationen unter anderem an öffentlichen Gebäuden zur Verfügung gestellt werden.","411",NA
"Pünktlichkeit, guter Service und hohe Qualität müssen das Markenzeichen der Eisenbahnen sein.","411",NA
"Die Deutsche Bahn muss im Interesse der Kundinnen und Kunden geführt werden.","403",NA
"Für uns steht dabei nicht die Maximierung des Gewinns, sondern die Maximierung des Schienenverkehrs in Deutschland im Vordergrund.","411",NA
"Mit den Regionalisierungsmitteln werden wir weiterhin einen attraktiven Schienenpersonennahverkehr sicherstellen.","411",NA
"Mit einem Schienenpakt von Politik und Wirtschaft wollen wir bis 2030 dafür sorgen, dass doppelt so viele Kundinnen und Kunden wie heute die Bahn nutzen.","411",NA
"Dafür werden wir die Schienenmaut für den Personen- und Güterverkehr absenken.","402",NA
"Die Eisenbahnen müssen im Gegenzug in mehr Service, mehr Zuverlässigkeit und mehr Innovationen investieren.","411",NA
"Wir werden in allen Großstädten und wichtigen Mittelzentren im Stundentakt optimale Möglichkeiten zum Umsteigen schaffen.","411",NA
"Den dafür notwendigen „Deutschlandtakt“-Fahrplan werden wir zügig vorlegen und die Schienenwege werden wir modernisieren.","411",NA
"Wir werden die Attraktivität von Bahnhöfen fördern","411",NA
"und die Sicherheit der Reisenden im Schienenverkehr durch mehr Bundespolizei und Videoüberwachung an Bahnhöfen verbessern.","605.1",NA
"Fernbusse sorgen dafür, dass man zu bezahlbaren Preisen reisen kann.","411",NA
"Mittelständische Busunternehmen leisten hier einen wichtigen Beitrag.","411",NA
"Uns ist wichtig, dass in der Fernbusbranche gute Arbeitsbedingungen gewährleistet sind.","701",NA
"Um in der Stadt und auf dem Land die eigenen Wege über alle Verkehrsträger hinweg einfach und unkompliziert planen, buchen und bezahlen zu können, wollen wir eine digitale Mobilitätsplattform einführen.","411",NA
"Neue Technologien wie Fahrerassistenzsysteme sorgen dafür, dass weniger Menschen im Straßenverkehr ums Leben kommen.","411",NA
"Wir wollen automatisiertes Fahren in Deutschland ermöglichen.","411",NA
"Dazu werden wir schnelles mobiles Internet an den Hauptverkehrsachsen ausbauen.","411",NA
"Datenschutz und Datensicherheit müssen dabei ebenso gewährleistet bleiben","403",NA
"wie ein Höchstmaß an Sicherheit.","605.1",NA
"Wir wollen, dass mehr Güter über die Schiene und über das Wasser transportiert werden, um die Straßen und die Umwelt zu entlasten.","416.2",NA
"Deshalb werden wir die Wettbewerbsfähigkeit des Schienenverkehrs verbessern","412",NA
"und die Binnenschifffahrt als umweltfreundlichere Alternative zum LKW fördern.","416.2",NA
"Wir setzen uns für eine funktionierende Wasser- und Schifffahrtsverwaltung ein.","303",NA
"Wir bauen auf eine starke maritime Wirtschaft und wollen die Innovationskraft unserer Häfen, Reedereien und Schiffbauer im internationalen Wettbewerb stärken.","410",NA
"Wir setzen uns auch für die Entwicklung und Nutzung alternativer Energiequellen für die Schifffahrt ein.","416.2",NA
"Der Luftverkehr sichert die Anbindung Deutschlands an die internationalen Verkehrsströme.","411",NA
"Somit sind moderne Luft- und Logistikdrehkreuze mit bedarfsgerechter Kapazität von großer Bedeutung.","411",NA
"Gleichzeitig hat der Luftverkehr eine erhebliche Verantwortung zur Erreichung der 2015 in Paris beschlossenen internationalen Klimaziele.","416.2",NA
"Die Vernetzung der Flughäfen miteinander und mit anderen Verkehrsträgern wollen wir verbessern.","411",NA
"Der Staat muss zukünftig eine stärkere Verantwortung dafür übernehmen, dass die Sicherheit an Flughäfen garantiert ist.","605.1",NA
"Bei allen Planungen an Flughafenstandorten müssen Bürgerinnen und Bürger frühzeitig einbezogen werden.","202.1",NA
"Dabei ist auf die Nachtruhe für die Bevölkerung rund um den Flughafen in den Verfahren nach dem Luftverkehrsgesetz in besonderen Maße Rücksicht zu nehmen und damit von herausragender Bedeutung.","202.1",NA
"Außerdem werden wir die Fluglärmkommissionen stärken.","202.1",NA
"Die Entwicklung alternativer Kraftstoffe und Antriebe für Flugzeuge wollen wir fördern.","416.2",NA
"Verkehr erzeugt Emissionen.","501",NA
"Zu viele Menschen in Deutschland leben in Gebieten mit hoher Lärmbelastung und schlechter Luftqualität.","501",NA
"Wir wollen die Menschen spürbar vor Lärm, Schadstoffen und Umweltgiften schützen.","501",NA
"Um die Umweltbelastung in den Innenstädten zu reduzieren, werden wir die Anschaffung von Bussen und Taxis mit alternativen Antrieben sowie die Nutzung von Lastenrädern und die Umrüstung von innerstädtischen Lieferfahrzeugen fördern.","501",NA
"Den Lärmschutz an Autobahnen, Schienentrassen und in der Umgebung von Flughäfen werden wir weiter verbessern.","501",NA
"Wir halten an dem Ziel fest, den Lärm im Schienenverkehr in Deutschland bis 2020 zu halbieren.","501",NA
"Wichtig ist hierfür die schnelle Umrüstung von lauten Güterwagen.","411",NA
"Im Luftverkehr wollen wir die zügige Umsetzung lärmarmer Flugverfahren fördern und Anreize für den Einsatz leiserer Flugzeuge setzen.","411",NA
"Es ist Zeit für eine gesunde und saubere Zukunft","H",NA
"Umweltgerechtigkeit ist das Ziel unserer Politik.","416.2",NA
"Denn eine zerstörte Umwelt gefährdet die Gesundheit und vertieft soziale Ungleichheit bei uns und weltweit.","501",NA
"Wir wollen allen Menschen den Zugang zu einer intakten Natur erhalten.","501",NA
"Frische Luft, gesunde Böden, saubere Gewässer, eine vielfältige Tier- und Pflanzenwelt gehören dazu.","501",NA
"Wir stehen in der Verantwortung, eine gesunde und saubere Umwelt für unsere Kinder und Enkelkindern zu bewahren.","501",NA
"Für viele Menschen auf unserem Planeten hängen die Chancen auf ein Leben in Wohlstand und Frieden vom erfolgreichen Kampf gegen den Klimawandel ab.","501",NA
"Klimaschutzpolitik ist daher immer auch Friedenspolitik und Ausdruck internationaler Solidarität.","501",NA
"Die Vereinten Nationen haben sich 2015 auf dem Klimagipfel in Paris auf eine treibhausgasneutrale Weltwirtschaft verständigt.","501",NA
"Es dürfen also nur noch so viele Treibhausgase entstehen, wie von der Natur im gleichen Zeitraum wieder aufgenommen werden.","416.2",NA
"In Deutschland wollen wir bis 2020 den Ausstoß von CO2 im Vergleich zu 1990 um mindestens 40 Prozent senken, bis 2050 wollen wir weitestgehend Treibhausgasneutralität erreichen.","416.2",NA
"In Übereinstimmung mit dem Pariser Klimaschutzabkommen werden wir deshalb den Klimaschutzplan 2050 weiterentwickeln.","416.2",NA
"Dort gelang unter sozialdemokratischer Federführung erstmalig der Entwurf einer Konkretisierung der Treibhausgasminderung in Deutschland bis 2030 und 2050,","305.1",NA
"der es erlaubt, den Erhalt der Wettbewerbsfähigkeit der deutschen Wirtschaft mit funktionierenden Innovationen und geschlossenen Wertschöpfungsketten mit den Klimazielen zu verbinden.","416.2",NA
"Eine SPD-geführte Bundesregierung wird den Dialog mit den Unternehmen, den Gewerkschaften und den Beschäftigten in den betroffenen Sektoren führen.","405",NA
"Denn wir wissen, dass sich soziale, ökonomische und ökologische Fragen nicht einzeln, sondern nur unter Berücksichtigung der wechselseitigen Abhängigkeiten erfolgreich beantworten lassen.","405",NA
"Im Rahmen dessen setzen wir auf Technologieneutralität und Innovationsoffenheit.","411",NA
"Die Ergebnisse dieses Dialoges werden wir im Rahmen eines nationalen Klimaschutzgesetzes umsetzen.","416.2",NA
"Dazu gehört auch die Überprüfung umweltschädlicher und wettbewerbsverzerrender Subventionen.","416.2",NA
"Wir werden Deutschland zur energieeffizientesten Volkswirtschaft der Welt machen.","416.2",NA
"Das ist eine Aufgabe für die gesamte Gesellschaft.","416.2",NA
"Energiewende vollenden:","H",NA
"Energie muss umweltfreundlich und bezahlbar sein.","416.2",NA
"Gleichzeitig muss die verlässliche Versorgung gesichert bleiben.","411",NA
"Das sind für uns drei gleichrangige Ziele der Energiewende.","416.2",NA
"Es ist eine Frage der Gerechtigkeit, dass wir erneuerbare Energien weiter ausbauen.","416.2",NA
"Erneuerbare Energien aus Windkraft (Off- und Onshore) und Sonnenenergie sind langfristig die kostengünstigste Form der Energieerzeugung.","416.2",NA
"Sie machen uns unabhängig von Öl, Erdgas und Uran aus Konfliktregionen.","416.2",NA
"Sie tragen zur lokalen Wertschöpfung bei und zu einem fairen Energiemarkt.","416.2",NA
"Damit die Energiewende erfolgreich fortgeführt werden kann, müssen die verschiedenen Energiesektoren stärker verbunden werden.","416.2",NA
"Bisher findet die Energiewende hauptsächlich im Stromsektor statt.","416.2",NA
"Durch Sektorenkopplung soll die Energiewende noch stärker in den Wärme- und Verkehrssektor getragen werden.","416.2",NA
"Speicher und andere Technologien für die Sektorenkopplung sowie die Flexibilisierung und die Digitalisierung der Energiewende wollen wir gezielt durch technologieoffene gesetzliche Rahmenbedingungen","412",NA
"sowie durch Forschungs- und Entwicklungsprogramme voranbringen.","402",NA
"Der zügige Netzausbau auf Verteil- und Übertragungsnetzebene ist für das Gelingen der Energiewende von entscheidender Bedeutung.","411",NA
"Bestehende Stromleitungen sollen mit Hilfe neuer Technologien besser ausgelastet werden.","411",NA
"Maßnahmen zur Energieeffizienz werden wir ausbauen.","416.2",NA
"Wir wollen insbesondere den öffentlichen Gebäudebestand und den öffentlichen Nahverkehr zu Vorbildern des nachhaltigen und energieeffizienten Verbrauchs entwickeln.","416.2",NA
"Energieeffizienzstandards von Produkten und Dienstleistungen werden wir weiter verbessern.","416.2",NA
"Spätestens 2050 müssen wir Energie weitestgehend treibhausgasneutral erzeugen.","416.2",NA
"Wir stellen dabei sicher, dass Deutschlands Industrie international wettbewerbsfähig bleibt.","410",NA
"Den europäischen Emissionshandel werden wir so weiterentwickeln, dass er seine Funktion als zentrales Klimaschutzinstrument erfüllen kann.","416.2",NA
"Sollte dies nicht zu erreichen sein, werden wir Verhandlungen für die Vereinbarung von CO2-Mindestpreisen auf europäischer Ebene aufnehmen.","412",NA
"Dabei werden wir unterschiedliche Wettbewerbsbedingungen im Klimaschutz berücksichtigen und „Carbon-Leakage“ verhindern.","412",NA
"Die vollständige Energiewende gelingt nur, wenn auf dem Weg dorthin konventionelle Energieträger den Ausbau der erneuerbaren Energien ergänzen.","416.2",NA
"Erdgas, erneuerbares Gas aus Power-To-Gas-Anlagen und die bestehende Gasnetzinfrastruktur werden im Energiemix für eine flexible, sichere und CO2-arme Energieerzeugung immer bedeutender.","416.2",NA
"Moderne Anlagen der Kraft-Wärme-Kopplung werden eine wichtige Rolle im Energiesystem übernehmen.","416.2",NA
"Wir werden sie deshalb entsprechend fördern.","402",NA
"Der Schutz unseres Trinkwassers und der Gesundheit haben für uns oberste Priorität.","501",NA
"Daher haben wir ein unbefristetes Verbot für unkonventionelles Fracking durchgesetzt.","412",NA
"Die hier bestehenden Risiken für Mensch und Umwelt sind größer als die wirtschaftlichen Chancen.","416.2",NA
"Deshalb stehen wir dafür, dass es bei einem Verbot bleibt.","412",NA
"Zudem werden wir die Schutzstandards in der konventionellen Erdgasförderung überprüfen und beständig anpassen.","412",NA
"2022 wird das letzte deutsche Atomkraftwerk abgeschaltet.","501",NA
"Mit dem hinterlassenen Atommüll müssen wir gesamtgesellschaftlich verantwortungsvoll umgehen.","501",NA
"Das gilt nicht zuletzt für die Konzerne, die mit Atomkraftwerken jahrzehntelang viel Geld verdient haben.","503",NA
"Mit dem schwarz-gelben Ausstieg aus dem Ausstieg ist allein durch den Wegfall der Brennelementesteuer ein Schaden von sieben Milliarden Euro entstanden.","305.1",NA
"Diese Überwälzung auf die Steuerzahlerinnen und Steuerzahler ist unverantwortlich.","701",NA
"Die Endlagerung des Atommülls muss nach menschlichen Maßstäben auf ewig sicher sein.","501",NA
"Wir werden bei anderen Staaten aktiv dafür werben, aus der Atomenergie auszusteigen.","501",NA
"In der EU werden wir uns dafür einsetzen, die Fördermöglichkeiten zum Bau neuer Atomkraftwerke abzuschaffen.","416.2",NA
"In Deutschland werden wir die Hermes-Kreditbürgschaften für Exporte so regeln, dass Atomenergie-Projekte davon ausgeschlossen werden.","412",NA
"Wir wollen, dass alle Menschen an der Rendite der Energiewende teilhaben.","503",NA
"Deswegen sind Mieterstrommodelle für uns so wichtig.","503",NA
"Mieterinnen und Mieter sollen von der Einspeisung regenerativer Energien und einer eigenen Stromerzeugung finanziell profitieren.","503",NA
"Wir werden Hausbesitzerinnen und Hausbesitzer weiterhin dabei unterstützen, ihre Häuser und Gebäude auf wirtschaftliche Weise energetisch zu sanieren und mit erneuerbaren Energien zu versorgen.","416.2",NA
"Wir werden gleichzeitig darauf achten, dass Wohnen für Mieterinnen und Mieter bezahlbar bleibt.","503",NA
"Sinkende Börsenstrompreise und Einkaufspreise der Gasversorger müssen bei den Verbraucherinnen und Verbrauchern ankommen.","403",NA
"Wir wollen alternative Finanzierungsmodelle der Energiewende prüfen.","402",NA
"Wir werden Bürger-Energiegenossenschaften fördern.","402",NA
"Kommunen sollen ihre Netzinfrastruktur rekommunalisieren können, wenn sichergestellt ist, dass der Netzbetrieb sicher und effizient erbracht werden kann.","301",NA
"Den Stadtwerken kommt bei der Umsetzung der Energiewende eine Schlüsselrolle zu.","301",NA
"Schutz der biologischen Vielfalt:","H",NA
"Eine intakte Umwelt ist unverzichtbar für ein gesundes und gutes Leben.","501",NA
"Wir werden bedrohte Tier- und Pflanzenarten und ihre Lebensräume besser schützen.","501",NA
"Der Flächenverbrauch in Deutschland ist zu hoch.","501",NA
"Langfristig müssen sich Versiegelung und Entsiegelung von Flächen die Waage halten.","501",NA
"Bereits genutzte Flächen sollen umgewandelt und wiederverwertet werden, anstatt immer neue Flächen zu beanspruchen.","501",NA
"Wir brauchen außerdem mehr Natur in der Stadt – in Wohngebieten, in den Parks und auf den Dächern.","501",NA
"Wir werden planerische, konzeptionelle und finanzielle Voraussetzungen dafür schaffen.","501",NA
"Grünflächen haben auch eine wichtige soziale Funktion.","501",NA
"Sie sind Orte des Austausches und der Begegnung.","501",NA
"Die Maßnahmen aus der Naturschutz-Offensive 2020 müssen umgesetzt werden.","501",NA
