"text","cmp_code","eu_code"
"Wir wollen die Altersgrenzen beim BAföG abschaffen und die Bezugsdauer an die reale, durchschnittliche Studiendauer anpassen.","506",NA
"Ebenso muss die Koppelung des BAföG an Leistungsüberprüfungen abgeschafft werden.","506",NA
"Förderlücken müssen geschlossen werden.","506",NA
"Menschen mit Duldung, Aufenthaltsgestattung und mit humanitären Aufenthaltstiteln müssen mit Aufnahme des Studiums oder der Ausbildung Zugang zur Ausbildungsförderung haben.","607.2",NA
"Das Deutschlandstipendium hat sich als Flop erwiesen.","506",NA
"Lediglich 0,6 Prozent der Studierenden profitieren von dieser Fördermöglichkeit.","506",NA
"Die Bundesmittel des Deutschlandstipendiums wollen wir stattdessen zur Finanzierung des BAföG nutzen.","506",NA
"Gute Wissenschaft braucht gute Arbeit.","701",NA
"Dazu muss der wissenschaftliche und nichtwissenschaftliche Unter- und Mittelbau gestärkt werden.","701",NA
"Daueraufgaben müssen durch Dauerstellen bearbeitet werden.","701",NA
"Prekäre Arbeit, Lehre zu Dumping-Vergütung und die Ausbeutung von Lehrbeauftragten und nichtwissenschaftlichen Beschäftigten lehnen wir ab.","701",NA
"Die Honorare für Lehraufträge wollen wir erhöhen, sie müssen auch die Vor- und Nachbereitung abdecken.","701",NA
"Lehraufträge sollen das Lehrangebot ergänzen.","701",NA
"Lehranteile in Forschungs- und Qua l ifizierungsverträgen müssen begrenzt werden.","701",NA
"Zentrale Lehraufgaben müssen auf festen, unbefristeten Stellen geleistet werden.","701",NA
"Die Anzahl von Lehraufträgen wollen wir zu Gunsten von regulären Arbeitsverhältnissen verringern.","701",NA
"Schluss mit den Ketten-Befristungen.","701",NA
"Das Son derbefristungsrecht für wissenschaftliches Personal unterhalb der Professur wollen wir abschaffen.","701",NA
"In einem ersten Schritt müssen die erfolgten Verbesserungen im Wissenschaftszeitvertragsgesetz konkretisiert und ausgebaut werden.","701",NA
"Das betrifft zum Beispiel die Vereinbarkeit von Familie und Beruf.","701",NA
"Wir fordern ein bundesfinanziertes Anschubprogramm, mit dem 100 000 unbefristete Stellen geschaffen bzw. existierende Stellen entfristet werden.","701",NA
"Die Mindestvertragslaufzeiten für Drittmittelstellen und in der Qualifizierung sollen der Dauer der bewilligten Finanzierung entsprechen.","701",NA
"Statt von einzelnen Professorinnen und Professoren abhängig zu sein, soll der wissenschaftliche Nachwuchs Abteilungen (Departments) zugehören.","701",NA
"Qualifikationsstellen von Doktorandinnen und Doktoranden müssen mit 100 Prozent vergütet werden.","701",NA
"Wir brauchen einen flächendeckenden Tarifvertrag für studentische Beschäftigte.","701",NA
"Frauen stärken: Wir wollen eine 50-prozentige Frauenquote auf jeder Karrierestufe durchsetzen und das Professorinnen-Programm zu einem Programm für die Förderung von Frauen auf allen Karrierestufen weiterentwickeln.","503",NA
"Das duale Studium muss öffentlich-rechtlich akkreditiert werden und zu gleichwertigen Abschlüssen führen.","506",NA
"Dual Studierende müssen einen Ausbildungsvertrag mit einer Mindestvergütung bekommen.","506",NA
"Der Zugang zum dualen Studium muss ohne Abitur möglich sein.","503",NA
"Transparente Forschung und gesellschaftliche Verantwortung","H",NA
"Kooperationsvereinbarungen, Sponsoring und sonstige Verträge zwischen öffentlichen Hochschulen und privaten Unternehmen und Stiftungen müssen offengelegt werden.","202.1",NA
"Sie nehmen direkt oder indirekt Einfluss auf Wissenschaft.","202.1",NA
"Um urheberrechtlich geschützte Werke für Zwecke der Bildung, Forschung und Lehre frei zugänglich zu machen, wollen wir eine allgemeine Ausnahme (Wissenschaftsschranke) für Bildung und Forschung im Urheberrecht verankern.","201.1",NA
"Das Zweitveröffentlichungsrecht für Wissenschaftlerinnen und Wissenschaftler muss von den engen einschränkenden Vorgaben befreit werden, damit die Nutzungsrechte nicht exklusiv durch Verlagsunternehmen angeeignet werden können.","201.1",NA
"Informationen und wissenschaftliche Erkenntnisse, die mit Steuermitteln erarbeitet wurden, müssen allen zu Verfügung stehen.","503",NA
"Daher setzen wir uns für OpenAccess-Strategien zur Veröffentlichung von Forschungsergebnissen und dem Zugang zu Forschungsdaten ein.","202.1",NA
"Wir fördern eine Open Science-Kultur und wollen bedürfnis- und teilhabeorientiertes wissenschaftliches Arbeiten ermöglichen.","202.1",NA
"Nutzungs- und Publikationsgebühren an Verlage, die über transparent gemacht Satz- und Lektoratsarbeiten hinausgehen, wollen wir verbieten.","412",NA
"Die Paketverhandlungen von Forschungseinrichtungen mit einzelnen Großverlagen lehnen wir ab.","412",NA
"Forschung für Frieden statt für Krieg und Rüstungsindustrie: Wir fordern die Verankerung von Zivilklauseln an allen Hochschulen und allen wissenschaftlichen Einrichtungen sowie die Förderung von Friedensforschung.","106",NA
"Forschung und Wissenschaft müssen zur Lösung von sozialen Spaltungen,","503",NA
"dem Wandel von Klima und Umwelt beitragen.","501",NA
"In diesem Sinne wollen wir die milliardenschwere Innovations- und Technologieförderung des Bundes, auch die gemeinsam von Bund und Ländern finanzierte außeruniversitäre Forschung, strategisch ausrichten.","411",NA
"Neben technischen sind dabei besonders soziale Innovationen wichtig.","411",NA
"Wir wollen diese Forschungslandschaft stärker mit der Arbeit der Hochschulen verknüpfen.","411",NA
"Ein transparentes System von öffentlicher Steuerung ist notwendig.","411",NA
"Die Verbesserung der Arbeitsbedingungen für eine planbare Lebensperspektive für Wissenschaftlerinnen und Wissenschaftler und technisches Personal, mit weniger befristeten Verträgen ist auch in der außeruniversitären Forschung unerlässlich.","411",NA
"Wir wollen Open Access als Veröffentlichungsstandard bei überwiegend öffentlich geförderter Forschung.","411",NA
"Zugang zu Bildung für alle, auch digital","H",NA
"Die Digitalisierung bietet die Chance, vielen Menschen einen schnellen Zugang zu Informationen zu ermöglichen.","411",NA
"Das geschieht aber nicht von selbst, sondern muss durchgesetzt werden.","411",NA
"Wir wollen stärker Kompetenzen im Bereich Medien und Information vermitteln.","411",NA
"Ein selbstbestimmter und kritischer Umgang mit digitalen Technologien und dem Internet sind mit Bildung verbunden.","411",NA
"Der Ausbau der IT muss einhergehen mit der Ausbildung und mit Fortbildungsangeboten für Lehramtsstudierende und die aktiven Lehrkräfte.","506",NA
"Digitale Medien dürfen nicht zum Einfallstor für Privatisierung der Bildung durch private kommerzielle Anbieter, Unternehmen oder Verlage sein.","506",NA
"In Bildungseinrichtungen eingesetzte Software sollte Freie Software sein, die Hardware sollte nach Möglichkeit offen spezifiziert sein.","506",NA
"Wir wollen, dass jedes Kind ein mobiles Endgerät als Teil der Bildungsausstattung zur Verfügung hat und frühzeitig und regelmäßig mit den Prinzipien der digitalen Technologien (etwa Funktionsweise von Speichern, Sensoren, Programmierkenntnisse) vertraut gemacht wird.","506",NA
"Deshalb brauchen Schulen kostenlose Leihgeräte für alle, die sich selbst keines leisten können.","506",NA
"Die IT-Infrastruktur an Schulen muss durch Fachpersonal betreut werden.","506",NA
"Entsprechende Planstellen sollen kurz- und mittelfristig geschaffen werden.","506",NA
"Die IT-Infrastruktur aller Schulen und Hochschulen muss mit schnellen und leistungsfähigen Breitbandanschlüssen, WLAN für alle und einer zeitgemäßen Hard- und Software-Ausstattung ausgebaut werden.","411",NA
"IX. Für eine vielfältige, partizipative und allen zugängliche Kultur","H",NA
"Kultur eröffnet neue Räume im Denken und Handeln und wirft immer wieder die Frage auf: Wie wollen wir zusammen leben?","502",NA
"Kultur und Kunst ermöglichen Kommunikation und Verständigung, Bildung, Freiheit und Selbstvergewisserung.","502",NA
"Fantasie und Kreativität zeigen, dass wir uns mit der Realität nicht abfinden müssen, sondern sie gestalten können.","502",NA
"DIE LINKE tritt für eine demokratische Kultur ein,","202.1",NA
"in der alle in Deutschland Lebenden, unabhängig von ihrer Herkunft, ihre kulturelle Identität finden und ausdrücken können.","607.2",NA
"Wir werden das kulturelle Leben fördern in allen Milieus und Regionen, in Metropolen und in ländlichen Räumen, in Kulturinstitutionen und freier Szene, als Basis für die Verständigung zwischen den verschiedenen Gruppen der Gesellschaft.","502",NA
"Kürzungen der Kulturförderung, Schließungen oder Privatisierungen von öffentlichen Einrichtungen und ein massiver Personalabbau haben den öffentlichen Kultursektor geschwächt.","502",NA
"Kommerzielle Angebote sind nicht für alle Menschen zugänglich und häufig nicht demokratisch gestaltet.","503",NA
"Die wirtschaftlichen und sozialen Risiken für die Kulturschaffenden haben sich vergrößert.","502",NA
"Ihre Situation ist zunehmend von sozialer Unsicherheit sowie geringen und schwankenden Einkünften gekennzeichnet.","502",NA
"Digitalisierung und die wachsende Kreativwirtschaft haben den Charakter der Arbeit verändert: Mehr zeit- und ortsungebundenes Arbeiten ermöglicht mehr Selbstbestimmung und Zeitsouveränität.","201.1",NA
"Aber die Gefahr der (Selbst-)Ausbeutung wächst.","701",NA
"Befristete Beschäftigungsverhältnisse und Soloselbständigkeit lösen das alte Normalarbeitsverhältnis zunehmend ab.","701",NA
"DIE LINKE will gute Arbeitsbedingungen,","701",NA
"die Stärkung des Öffentlichen","502",NA
"und mehr Demokratie auch im Bereich der Kultur durchsetzen:","202.1",NA
"Kultur ist Teil der öffentlichen Daseinsvorsorge.","502",NA
"Eine kommunale Haushaltsnotlage darf nicht zur Schließung von Kultureinrichtungen führen.","502",NA
"Wir wollen gute Rahmenbedingungen für Archive, Bibliotheken, Kinos, Museen, Musik- und andere Kunstschulen, Opernhäuser, Orchester, soziokulturelle Zentren, Theater, Tanz, Volkshochschulen und die vielfältigen Vereine schaffen.","502",NA
"Kultureinrichtungen, freie Szene und die vielfältigen Akteure kultureller Bildung in den Metropolen wie in den ländlichen Räumen brauchen eine sichere finanzielle und personelle Basis und längerfristige Plan ungsmöglichkeiten.","502",NA
"Wir setzen uns für eine grundlegend andere Kulturförderung ein: Statt Druck durch die Ökonomisierung wollen wir eine solide, nicht produkt-, sondern prozessorientierte Grundfinanzierung.","502",NA
"Sie soll genügend Freiräume für Projektentwicklung bieten und die Kulturschaffenden – ob angestellt oder freischaffend – sozial absichern.","502",NA
"Für öffentliche Bibliotheken muss der Medienerwerb in den Händen der jeweiligen Einrichtung liegen.","502",NA
"Eine Privatisierung durch Überlassung dieser Aufgabe an externe Dienstleister lehnen wir ab.","502",NA
"Wir streiten für gute, existenzsichernde Arbeit, ein neues Normalarbeitsverhältnis und soziale Sicherung im Kulturbereich (vgl. Kapitel I »Gute Arbeit«).","502",NA
"Wir wollen die Vergabe öffentlicher Fördermittel an eine gute, existenzsichernde Vergütung, gute Arbeitsbedingungen und Gendergerechtigkeit koppeln.","502",NA
"Wir streiten für branchenspezifische Mindesthonorare und Ausstellungshonorare für bildende Künstlerinnen und Künstler.","412",NA
"Wir unterstützen den Erhalt von Ensemble-Theatern, damit Theater konstante politische Akteure in der Stadtgesellschaft bleiben können.","502",NA
"Wir wollen die Verhandlungsmacht der Kreativen im Urhebervertragsrecht stärken.","502",NA
"Die Künstlersozialkasse muss erhalten und ausgeweitet werden.","504",NA
"Wir wollen neu entstandene Tätigkeitsfelder einbeziehen und den Bundeszuschuss erhöhen.","504",NA
"Wir streben die Einbeziehung von (Solo-)Selbstständigen in unsere solidarischen Versicherungsmodelle (Gesundheit, Erwerbslosigkeit, Rente, Pflege) an.","504",NA
"Die Verwertungsgesellschaften wollen wir reformieren und die Mitbestimmungsrechte der Kreativen verbessern.","502",NA
"Wir wollen Kulturgüter digital sichern","411",NA
"und für alle zugänglich machen.","503",NA
"Dafür brauchen wir eine gesamtstaatliche Digitalisierungsstrategie.","411",NA
"Wir setzen uns für eine Open Access-Strategie auch im Kulturbereich ein.","202.1",NA
"Wir schaffen Möglichkeiten und Anreize für Kultureinrichtungen, ihre digitalen Ve röffentl ic h ungen unter freie Lizenzen zu stellen.","202.1",NA
"Die Kooperation mit der Deutschen Digitalen Bibliothek wollen wir ausbauen.","411",NA
"Wir wollen Filme auf Dauer bewahren und zugänglich machen.","411",NA
"Für öffentliche Bibliotheken wollen wir den Verleih digitaler Medien vereinfachen.","411",NA
"DIE LINKE steht für einen barrierefreien und gleichberechtigten Zugang zur Kultur.","503",NA
"Wir wollen Räume für Dialog und transkulturellen Austausch schaffen.","607.2",NA
"Wir wollen Unterschiede nicht leugnen, sondern produktiv machen.","607.2",NA
"Wir wollen das gegenseitige Verständnis und einen Perspektivwechsel befördern.","607.2",NA
"Der Eintritt in vom Bund geförderte Museen und Sammlungen muss perspektivisch kostenfrei sein.","503",NA
"Wir wollen das museumspädagogische Personal aufstocken.","502",NA
"Kultureinrichtungen müssen barrierefreie und inklusive Angebote unterbreiten.","503",NA
"Die Erfahrungen von Kultureinrichtungen und Projekten mit inter- bzw. transkulturellen Vermittlungskonzepten gilt es zu nutzen und zu verbreiten.","607.2",NA
"Wir fördern und fordern die Produktion und den Schutz von temporären und nicht-institutionellen, frei zugänglichen Künsten, wie Street Art und Kunst im öffentlichen Raum, in soziokulturellen und selbstverwalteten Zentren.","502",NA
"Wir setzen uns ein für flächendeckende Kooperationen zwischen Schulen und Kunst-Institutionen sowie freien Künstlerinnen und Künstlern.","502",NA
"Wir wollen die Bundeskulturförderung neu strukturieren.","502",NA
"DIE LINKE stellt sich gegen die Ökonomisierung und Privatisierung von Aufgaben der Daseinsvorsorge.","504",NA
"Wir bestehen auf der Einhaltung der UNESCOKonvention für kulturelle Vielfalt bei internationalen Handelsabkommen.","607.2",NA
"Das Kooperationsverbot zwischen Bund und Ländern muss beendet werden.","502",NA
"Wir wollen Kultur als Gemeinschaftsaufgabe und Staatsziel im Grundgesetz.","502",NA
"Damit wollen wir den kooperativen Kulturföderalismus stärken.","502",NA
"Wir wollen einen Bundeskulturminister bzw. eine -ministerin mit Kabinettsrang und ein Kulturministerium, um die Belange der Kultur gegenüber anderen Ressorts sowie auf europäischer Ebene wirksamer vertreten zu können.","502",NA
"Länder und Kommunen müssen ausreichend Mittel erhalten, damit sie ihren Aufgaben in der Kulturpflege und Kulturförderung nachkommen und eine große Vielfalt der kulturellen Angebote sichern können.","502",NA
"Die Ausschöpfung der finanziellen Mittel für Kunst am Bau muss stärker forciert und in den Kommunen mehr publik gemacht werden.","502",NA
"Wir wollen die Kulturpolitikforschung ausbauen, einen Kulturbericht etablieren und die Kulturförderung des Bundes neu systematisieren.","502",NA
"Wir wollen die Kulturförderfonds bedarfsgerecht ausstatten und sie als zentrales Instrument der freien Szene stärken.","502",NA
"DIE LINKE setzt sich auf Bundesebene dafür ein, dass Förderprogramme des Bundes besser mit Landesprogrammen verzahnt werden können.","502",NA
"DIE LINKE steht für eine lebendige und plurale Geschichts- und Erinnerungspolitik.","502",NA
"Wir wollen zur kritischen Auseinandersetzung mit der Geschichte Deutschlands im 19. und 20. Jahrhundert anregen, insbesondere zur Aufarbeitung der Verbrechen des Nationalsozialismus.","502",NA
"Wir engagieren uns für eine differenzierte Aufarbeitung der Geschichte der DDR.","502",NA
"Gedenkstätten wollen wir als Orte des Gedenkens und als zeithistorische Museen stärken.","502",NA
"Die Arbeitsbedingungen v.a. des pädagogischen Personals müssen verbessert werden.","701",NA
"Wir wollen lebendige Erinnerungskulturen fördern, die an den Realitäten der Einwanderungsgesellschaft orientiert sind.","602.2",NA
"Wir engagieren uns für demokratische, antifaschistische Kultur und einen kritischen Umgang mit der kolonialen Vergangenheit.","202.1",NA
"Raubkunst der Nazis muss zurückgegeben werden.","202.1",NA
"Dazu bedarf es einer besseren Erforschung der Herkunft der Kunst- und Kulturgüter (Provenienz-Forschung).","411",NA
"Wir wollen die Stasi-Unterlagen ins Bundesarchiv überführen.","411",NA
"Ihre Nutzung muss über das Bundesarchivgesetz geregelt werden.","411",NA
"Wir wollen die spezielle Kulturförderung nach § 96 Bundesvertriebenengesetz in die allgemeine Kulturförderung überführen.","502",NA
"X. Gleichwertige Lebensverhältnisse in Ost und West","H",NA
"Die Unterschiede zwischen Ost und West, zwischen strukturschwachen und Wachstumsregionen in Deutschland insgesamt werden größer statt kleiner.","503",NA
"Das neoliberale Gesellschaftsmodell führt zu wachsender Ungleichheit zwischen den Regionen.","503",NA
"Die Bundesregierung befördert diese durch ihre ungerechte Wirtschafts- und Steuerpolitik.","503",NA
"Seit Jahren stagniert die Wirtschaftskraft im Osten bei nur 72 Prozent des Westniveaus.","503",NA
"Die ostdeutsche Wirtschaftsstruktur ist kleinteilig und es gibt keine großen Unternehmenszentralen.","503",NA
"Bis 2030 wird ein Bevölkerungsrückgang von sieben Prozent erwartet.","503",NA
"Die Armutsgefährdung von Rentnerinnen und Rentnern ist allein 2015 um 0,7 Prozent gestiegen und lag bei 16 Prozent.","504",NA
"Hauptursache dafür ist die Ausweitung des Niedriglohnsektors.","701",NA
"Die Lücken in der öffentlichen Daseinsvorsorge in einigen Regionen, Bundesländern und Kommunen sind dramatisch.","504",NA
"Der Investitionsstau in den Kommunen beträgt weit über 100 Milliarden Euro.","301",NA
"Städte und Gemeinden in Ost und West brauchen mehr Mittel, um in ihre öffentliche Infrastruktur investieren zu können.","301",NA
"Gerechtigkeit für die Menschen in Ostdeutschland","H",NA
"Auch im dritten Jahrzehnt nach der deutschen Einheit sind die Menschen in Ostdeutschland in vielen Bereichen nicht gleichgestellt: Der Rentenwert und die Standardrente sind niedriger, die Löhne und Gehälter sind durchschnittlich niedriger, die Wirtschaftsleistung liegt immer noch über ein Viertel unter der der westlichen Bundesländer.","503",NA
"So unterschiedlich die persönlichen Erfahrungen vor und nach 1989 waren und sind, und so vielfältig deren Bewertungen ausfallen – es bleibt, dass die Wirklichkeit in den ostdeutschen Ländern weit hinter dem zurückbleibt, was in der Wendezeit versprochen und erwartet wurde.","503",NA
"Die Art und Weise der Vereinigung hat die Lebensperspektiven von vielen Menschen beschnitten.","503",NA
"Und neue strukturelle Probleme sind entstanden.","503",NA
"Auch hoher Leistungswille aller Generationen im Osten, auch ausgeprägte Bereitschaft zum Verzicht sowie große Investitionen und eine weithin moderne Infrastruktur haben es nicht vermocht, die kulturelle Demütigung und die soziale Benachteiligung vieler Ostdeutscher sowie den ökonomischen Zusammenbruch des Wirtschaftsraumes der ehemals sozialistischen Länder nach 1989/90 zu kompensieren.","503",NA
"Zwei verfehlte Politikansätze sind dafür verantwortlich: 1. Immer noch leiden die ostdeutschen Bundesländer unter der falschen Treuhand-Politik, die auf Deindustrialisierung gesetzt oder sie bewusst in Kauf genommen hat.","503",NA
"Der Widerstand gegen diese Politik – etwa der Hungerstreik in Bischofferode – gegen die politische Ausschaltung unliebsamer Konkurrenz durch die Treuhand und andere politische Sachverwalter im Interesse westdeutscher Konzerne wurde ausgesessen und im Westen kaum wahrgenommen.","503",NA
"Gleiches gilt für Protest und Empörung über Investoren, die den Ausverkauf der industriellen Struktur und öffentlichen Eigentums nach 1989 für kriminelle Machenschaften nutzten.","503",NA
"Positive wirtschaftliche Elemente aus der DDR wurden nicht aufgegriffen.","503",NA
"2. Die Formen der Investitionen folgten neoliberalen Vorstellungen von Wirtschaftsförderung: Niedriglohn für die Beschäftigten und Steuervorteile für die Unternehmen.","503",NA
"Die soziale Infrastruktur, die öffentliche Daseinsvorsorge wurden vielerorts aufs Allernötigste gekürzt oder privatisiert.","504",NA
"Die Folgen neoliberaler Politik der vergangenen 25 Jahren zeigen sich in Ostdeutschland wie unter einem Brennglas.","504",NA
"Sie verbinden sich mit sozialen Benachteiligungen und kulturellen Demütigungen der Menschen in Ostdeutschland.","503",NA
"Nur 2,8 Prozent aller Entscheidungsträger in Deutschland stammen aus Ostdeutschland.","503",NA
"In den neuen Bundesländern selbst sind nur etwa 20 Prozent der Führungskräfte aus dem Osten.","503",NA
"Der Osten bleibt die größte Ansammlung von strukturschwachen Regionen bundesweit.","503",NA
"Ostdeutschland ist zwar nicht durchgängig eine wirtschaftlich abgehängte Region.","503",NA
"Gerade in den größeren Städten überwiegen Zukunftschancen und gute Entwicklung.","503",NA
"Doch auch die vergleichsweise erfolgreichen Teilräume können mit den Leistungszentren im Westen nicht mithalten.","503",NA
"Das Versprechen aller Bundesregierungen seit der Vereinigung, gleichwertige Lebensverhältnisse in Ost und West zu schaffen, ist gebrochen worden.","503",NA
"Die beschlossene »Rentenanpassung« setzt das nur fort:","503",NA
"Sie sieht vor, dass eine Gleichbehandlung erst 2025 erreicht ist.","503",NA
"35 Jahre nach der Vereinigung!","503",NA
"Wir wollen eine vollständige Angleichung der Renten als Sofortmaßnahme.","503",NA
"Noch immer gibt es im Osten weniger Rente für dieselbe Lebensleistung.","503",NA
"Die Löhne und Gehälter sind niedriger, die Armutsquote ist höher, und es sind mehr Menschen erwerbslos.","503",NA
"Ostdeutsche haben weniger Vermögen, die Tarifbindung und die Gewerkschaften sind schwächer.","503",NA
"Kein Wunder, dass 65 Prozent der Ostdeutschen der Meinung sind, die Bundesregierung tue zu wenig, um die Lebensverhältnisse in Ost und West anzugleichen.","503",NA
"Diese Hinhaltepolitik, die fehlende Anerkennung ostdeutscher Lebensleistungen sowie die Tatsache, dass ostdeutsche Interessen häufig keine Lobby im Bund haben, führen dazu, dass viele Menschen in Ostdeutschland nach wie vor nicht das Gefühl haben, gleichwertig behandelt zu werden.","503",NA
"Wir haben eine besondere Verantwortung im Umgang mit diesen sozialen wie regionalen Ungleichheiten und Umbrüchen.","503",NA
"Wir kämpfen für soziale Gerechtigkeit und gleichwertige Lebensverhältnisse.","503",NA
"Wir verstehen uns im Unterschied zu allen anderen im Bundestag vertretenen Parteien als Vertreterin der Interessen der Menschen in Ostdeutschland.","503",NA
"Das bleiben wir auch in Zukunft.","503",NA
"Aus den Erfahrungen in Ostdeutschland lässt sich lernen: Die Probleme von deindustrialisierten Regionen lassen sich gerade nicht durch Niedriglohn-Politik, durch Lohnverzicht oder durch die Schaffung von Sündenböcken lösen.","503",NA
"Die Menschen brauchen eine engagierte, aktive Politik für gleichwertige Lebensverhältnisse.","503",NA
"Dazu gehören auch die Fortführung und Stärkung positiver Aspekte der Erfahrungsumbrüche aus den letzten Jahrzehnten.","503",NA
"Es gilt, die eigenverantwortlichen Erfolge in der Erhaltung und im Ausbau bewährter sozialer Strukturen und Kompetenzen vor Ort zu nutzen, um in Ostdeutschland Perspektiven für gewachsene Lebensqualität aufzuzeigen.","301",NA
"Treuhandpolitik, Privatisierungen und die Goldgräberstimmung krimineller Investoren in den 1990er brauchen Aufarbeitung.","503",NA
"Wir sehen ein massenhaftes Politikversagen auf allen Ebenen.","305.1",NA
"DIE LINKE wird sich daher in der nächsten Legislaturperiode des Deutschen Bundestages für eine Enquetekommission einsetzen, die diese tiefen Einschnitte im Leben Millionen Ostdeutscher aufarbeitet und damaligen Politikansätze und Institutionen wie die Treuhand überprüft.","503",NA
"Wir werden endlich mit den Benachteiligungen für Ostdeutsche Schluss machen:","503",NA
"Wir fordern gleiche Rente für gleiche Lebensleistung!","503",NA
"Noch immer erhalten Rentnerinnen und Rentner in Ost und West keine gleichwertige Rente.","503",NA
"Die Große Koalition will die Ostdeutschen nun mit ihren Rentenplänen bis 2025 hinhalten.","503",NA
"Wer 1990 in Rente gegangen ist, müsste dann 100 Jahre alt werden, um noch die Renteneinheit zu erleben.","503",NA
"Gleichzeitig plant die Große Koalition, die Umrechnung der niedrigeren ostdeutschen Löhne abzuschaffen, was zu erheblichen Rentenkürzungen für die heute in Ostdeutschland Beschäftigten führen würde.","503",NA
"DIE LINKE will die Benachteiligung ostdeutscher Rentnerinnen und Rentner endlich beenden.","503",NA
"Daher muss der Rentenwert Ost sofort steuerfinanziert an das Westniveau angeglichen werden.","503",NA
"Solange es noch starke Lohnunterschiede zwischen Ost und West gibt, muss die Umrechnung erhalten bleiben.","503",NA
"Die Angleichung der Ostrenten darf nicht zum Nachteil der heutigen Beschäftigten führen.","503",NA
"Für Zeiten des Niedriglohns wollen wir generell für alle Beschäftigten in Ost wie West eine Hochwertung in der Rente einführen und darum wollen wir die Rente nach Mindestentgeltpunkten entfristen und verbessern (vgl. Kapitel II »Gute Renten«).","504",NA
"Bei der Überführung der Alterssicherungssysteme der DDR in bundesdeutsches Recht wurden Rentenansprüche für verschiedene Gruppen, zum Beispiel Krankenschwestern, Beschäftigte der Braunkohleveredelung und in der DDR Geschiedene unzureichend anerkannt.","503",NA
"Hunderttausende Ostdeutsche und 17 Berufsgruppen sind davon nach wie vor betroffen.","503",NA
"Dabei geht es nicht nur um empfindliche finanzielle Einbußen bei der Rente, es geht auch um das Gefühl, dass die eigene Leistung weniger wertgeschätzt wird, nur weil man im Osten des Landes gelebt und gewirkt hat.","503",NA
"Wir sagen hingegen: Die Lebensleistungen im Osten müssen anerkannt werden!","503",NA
"Neoliberale Arbeitsmarktpolitik ist überall und insbesondere im Osten gescheitert: Wir wollen gute Arbeit statt prekärer Jobs.","701",NA
"Den Niedriglohnsektor wollen wir mit einem gesetzlichen Mindestlohn von zwölf Euro trockenlegen.","412",NA
"Tarifflucht durch Werkverträge und Leiharbeit muss unterbunden werden.","701",NA
"Die ausufernden Befristungen wollen wir zurückdrängen und auf wenige Sachgründe beschränken.","701",NA
"DIE LINKE steht für den Grundsatz »Gleicher Lohn für gleiche und gleichwertige Arbeit!« – in Ost und West.","503",NA
"Die Treuhand hat in Ostdeutschland ein weitgehend deindustrialisiertes Land zurückgelassen.","503",NA
"Wir brauchen Investitionen und regionale Entwicklungspläne für gute Arbeit und sozial und ökologisch nachhaltige Produktion.","416.2",NA
"Daher fordern wir ein Investitionsprogramm für eine nachhaltige Landwirtschaft.","416.2",NA
"Wir wollen den Genossenschaftsgedanken als solidarisches Wirtschaftsmodell stärken.","606.1",NA
"Dazu gehören für uns auch Agrargenossenschaften als wichtiges soziales Bindeglied zwischen einer nachhaltigen Landwirtschaft und den Dörfern.","606.1",NA
"Die ostdeutschen Wohnungsbauunternehmen werden von ihren Altschulden befreit und die freien finanziellen Mittel im Interesse der Mieterinnen und Mieter und der öffentlichen Unternehmen eingesetzt.","503",NA
"Wir wollen besonders innovative Industrien und Forschungen im Osten fördern, um neue Entwicklungswege gehen zu können.","503",NA
"Beim Wandel von Lebens- und Arbeitswelt sowie gesellschaftlichen Werten haben Ostdeutsche besondere Erfahrungen gemacht.","503",NA
"Bis heute entfalten auch Erfahrungen aus der Zeit vor der »Wende« ihre Wirkung: Viele Frauen empfinden es als selbstverständlich, sich nicht zwischen Kindern und Beruf entscheiden zu müssen.","503",NA
"Egalitäre Rol lenvorstellungen in Familien sind weiterhin verbreitet.","503",NA
"Wer soziale Absicherung erfahren hat, ist weniger bereit, alle Lebensbereiche Konkurrenz und Wettbewerb zu unterstellen.","503",NA
"Diese Haltungen müssen auch aus ökonomischer und ökologischer Sicht wieder stärker ins Blickfeld gerückt werden.","503",NA
"Hinzu kommen positive Erfahrungen und Modelle wie Polikliniken und Agrar- sowie andere Genossenschaften als Formen solidarischer Ökonomie.","503",NA
"Diese unterschiedlichen Erfahrungen und progressiven ostdeutschen Lebensmodelle müssen auch in der Bundespolitik als wichtige Impulse für die Zukunft anerkannt werden.","503",NA
"Sie sind wertvolle Alternativen zu sozialer Kälte und einer Dominanz von Profit und Wettbewerb in immer mehr Lebensbereichen.","503",NA
"Die Regionen stärken: Gleichwertige Lebensverhältnisse","H",NA
"DIE LINKE kämpft für die Verwirklichung der im Grundgesetz verankerten Gleichheit der Lebenschancen: Weder die soziale noch die regionale Herkunft von Menschen darf ein Hindernis bei der Wahrnehmung von Lebenschancen und der Gewährleistung von Lebensqualität sein.","503",NA
"Auch zwischen nord- und süddeutschen Regionen, zwischen Regionen der Deindustrialisierung und der industriellen Zentren gibt es ein Gefälle der Einkommen wie zwischen Ost und West.","503",NA
"Zerfallende Infrastruktur, hohe Erwerbslosigkeit und wachsende Armut führen etwa im Ruhrgebiet und in anderen benachteiligten Regionen für viele Menschen zu Perspektivlosigkeit.","503",NA
