"text","cmp_code","eu_code"
"Die Agrogentechnik hat keines ihrer Versprechen eingelöst.","501",NA
"Statt Erträge zu steigern, hat sie den Einsatz von Pestiziden und die Gefahren für Umwelt, Menschen und Tiere erhöht.","501",NA
"Agrogentechnik macht unsere Ernährung und unser Saatgut abhängig von einer kleinen Zahl von Großkonzernen und beendet die freie Landwirtschaft und den Ökolandbau.","403",NA
"Agrogentechnik reduziert die Vielfalt der Pflanzensorten, weil die Gentechnik-Konzerne immer mehr Züchter aufkaufen.","501",NA
"Die Weiterentwicklung konventioneller Sorten wird vernachlässigt.","501",NA
"Es gibt einen hohen Forschungsbedarf für eine tier- und umweltverträgliche Landwirtschaft, die die Herausforderungen des Klimawandels berücksichtigt.","416",NA
"Patente auf Pflanzen, Tiere und Menschen lehnen wir strikt ab, weil sie BäuerInnen und VerbraucherInnen in eine Abhängigkeit von Agrarkonzernen führen.","403",NA
"Wir wollen im Interesse der großen Mehrheit der Verbraucherinnen und Verbraucher unsere gentechnikfreie Land- und Lebensmittelwirtschaft und die Imkerei vor gentechnischen Verunreinigungen wirksam schützen.","501",NA
"Den Flächenanteil des Ökolandbaus wollen wir deutlich ausbauen, damit die Erzeugung von Biolebensmitteln der steigenden Verbrauchernachfrage nicht länger hinterherhinkt.","416",NA
"Mittelfristig wollen wir für ganz Deutschland eine ökologische Landwirtschaft mit anspruchsvollen Standards, die über das EU-Bio-Siegel hinausgehen.","416",NA
"Die Teilumstellung von Betrieben wollen wir nicht mehr zulassen,","501",NA
"bei Legehennenbetrieben bedarf es klarer Bestandsobergrenzen.","501",NA
"Zum Schutz der natürlichen Ressourcen, insbesondere der Bienen, die einen der wichtigsten Beiträge zum Erhalt der Biodiversität leisten, muss der Pestizideinsatz drastisch reduziert werden.","501",NA
"Wir werden den unverbindlichen Nationalen Aktionsplan zur nachhaltigen Anwendung von Pflanzenschutzmitteln zu einem wirksamen Pestizid-Reduktionsprogramm ausbauen und eine grundlegende Verschärfung der Risikobewertung und Zulassungsverfahren bei Pestiziden anstreben.","501",NA
"Für Wirkstoffe wie die bienengiftigen Neonicotinoide oder Glyphosat, die Umwelt und Menschen gefährden, fordern wir ein Anwendungsmoratorium.","501",NA
"Wir werden die Entwicklung alternativer, biologischer Pflanzenschutzmittel unterstützen, um Pestizide zu ersetzen.","501",NA
"Wir möchten die Verwendung von Nutzhanf und Mohn für Agrarbetriebe liberalisieren.","703",NA
"Unsere Vision ist der klimaneutrale Bauernhof, der von fossilen Energieträgern unabhängig wird, die Emissionen aus Düngung und Viehwirtschaft senkt und den Kohlenstoffschatz unserer Böden mehrt.","416",NA
"Dazu wollen wir zum Beispiel den Erhalt von Grünland fördern sowie den Einsatz von nachhaltig erzeugtem, heimischem Pflanzenöl und von Leguminosenpflanzen, die den Stickstoff aus der Luft binden, voranbringen.","501",NA
"Auch um die aus Überdüngung resultierenden Emissionen und Nitratbelastungen von Böden, Gewässern und Grundwasser zu reduzieren, muss die Tierhaltung eng an die heimische Produktion von Futter gebunden werden.","501",NA
"Der Klimawandel wird die Landwirtschaft zu großen Anpassungsleistungen zwingen.","703",NA
"Dabei wollen wir sie frühzeitig unterstützen.","703",NA
"Wer hochwertige Lebensmittel produziert sowie landschaftspflegerische, d. h. öffentliche Aufgaben übernimmt, verdient dafür auch einen auskömmlichen Lohn.","703",NA
"Daher unterstützen wir zum Beispiel Milchbäuerinnen und Milchbauern in ihrem Kampf für einen fairen Milchpreis und den Stopp der Überproduktion.","703",NA
"Wir wollen die ErzeugerInnen gegenüber den Großmolkereien, der Ernährungsindustrie und dem Handel stärken.","703",NA
"Auch international hat Preisdumping fatale soziale Folgen.","407",NA
"Deshalb lehnen wir die exportorientierte Agrarpolitik der Bundesregierung ab.","407",NA
"Aber auch umgekehrt gilt: Die riesigen Futtermittelimporte sind ebenso schädlich.","408",NA
"Spekulation mit landwirtschaftlichen Flächen wollen wir wirksam entgegenwirken.","403",NA
"Angesichts von immer mehr Höfen, die keine Hofnachfolger mehr haben, wollen wir die antiquierte Hofabgabeklausel in der Alterssicherung der Landwirte aufheben.","703",NA
"Die restlichen Flächen der Bodenverwertungs und -verwaltungs GmbH (BVVG) sollen zugunsten einer bäuerlichen Landwirtschaft privatisiert und verpachtet werden.","703",NA
"Mit einer Änderung der BVVG-Privatisierungsgrundsätze wollen wir zu einer breiten Eigentumsstreuung bei den landwirtschaftlichen Nutzflächen und zu besseren Chancen von JunglandwirtInnen und Neu- und QuereinsteigerInnen auf dem Bodenmarkt beitragen.","703",NA
"Gesellschaftliche Teilhabe muss auf dem Land gewährleistet sein.","503",NA
"Regional und Bio ist erste Wahl!","501",NA
"Große Chancen für die ländliche Entwicklung bieten dabei die Erneuerbaren Energien, die ökologische Lebensmittelwirtschaft und der nachhaltige Tourismus.","416",NA
"Wir wollen Anreize für die grünen Berufe schaffen – besonders in den ländlichen Regionen.","416",NA
"5. Massentierhaltung – nein danke!",NA,NA
"In der Massentierhaltung werden billiges Fleisch, Milchprodukte und Eier durch millionenfaches Tierleid und den massiven Einsatz von Antibiotika erkauft.","501",NA
"Massentierhaltung fördert Artensterben und Klimawandel, weil für den großflächigen Anbau von Futtermitteln Regenwald gerodet und Grünland umgebrochen wird.","501",NA
"Fast ein Drittel der Weltgetreideernte landet im Futtertrog.","501",NA
"Zur Erzeugung von einem Kilogramm Rindfleisch werden zudem 15.000 Liter Süßwasser verbraucht.","501",NA
"Damit steht die Massentierhaltung immer mehr in Konkurrenz zur Ernährung der Weltbevölkerung.","501",NA
"Durch die von Großunternehmen vorangetriebene industrielle Tierproduktion sowie Dumping-Fleischexporte werden zum Beispiel in Afrika die Absatzmärkte für die lokalen ErzeugerInnen zerstört.","107",NA
"Auch in Deutschland und Europa werden kleine und mittelständische Betriebe durch unfairen Dumping-Wettbewerb und Preisverfall als Folge von Überproduktion in den Ruin getrieben.","403",NA
"Wir GRÜNE halten dieses System der Massentierhaltung für nicht verantwortbar.","501",NA
"Deshalb wollen wir die Errichtung neuer Riesenställe und Megamastanlagen stoppen.","501",NA
"Die Tierzucht ist auf Gesundheit und Lebensleistung auszurichten und nicht als Qualzucht auf immer mehr Milchleistung, Fleischansatz, Eier- oder Ferkelzahl ohne Rücksicht auf die physiologischen Grenzen des Lebewesens.","416",NA
"Die Subventionierung der Massentierhaltung gehört abgeschafft, genau wie ihre Privilegien im Baurecht.","501",NA
"Wir wollen allen Anlagen, die immissionsschutzrechtlich genehmigt werden müssen, die Privilegierung entziehen.","501",NA
"Wir wollen mit einem neuen Tierschutzgesetz für tiergerechte Haltungsbedingungen sorgen,","501",NA
"eine lückenlose Transparenz der Tierarzneimittelströme schaffen","501",NA
"und den Antibiotikamissbrauch durch strengere Haltungs- und Behandlungsvorschriften und verbindliche Antibiotikaleitlinien verhindern.","501",NA
"Das Kontrollsystem in der Tierhaltung muss deutlich verbessert werden.","501",NA
"Gülle aus Intensivtierhaltungen und Gärreste aus Biogasanlagen müssen auf ihre Belastung mit gefährlichen Keimen hin untersucht werden, um, falls nötig, Schutzmaßnahmen zu ergreifen.","501",NA
"Um Futtermittelimporte zu reduzieren, wollen wir die heimische Produktion steigern und die Tierhaltung stärker an die Erzeugung heimischer Futtermittel binden.","703",NA
"Zudem muss der Import von Biomasse, und somit auch Futtermitteln, an die Einhaltung von strengen Menschenrechts-, Umwelt- und Sozialstandards gebunden werden.","403",NA
"Unsere Konsumentscheidungen prägen die Welt.","501",NA
"Das zeigt sich besonders beim Thema Fleischkonsum.","501",NA
"Pro Kopf und Jahr essen wir Deutsche rund 60 Kilo Fleisch.","501",NA
"Dieser hohe Fleischverbrauch birgt nicht nur gesundheitliche Risiken.","501",NA
"Er erzwingt auch eine Massentierhaltung, die auf Mensch, Tiere und Umwelt keine Rücksicht nimmt.","501",NA
"Deshalb fordern wir mehr Verbraucheraufklärung zu den gesundheitlichen, sozialen und ökologischen Folgen des Fleischkonsums.","501",NA
"Öffentliche Kantinen sollen Vorreiterfunktionen übernehmen.","501",NA
"Angebote von vegetarischen und veganen Gerichten und ein „Veggie Day“ sollen zum Standard werden.","501",NA
"Wir wollen ein Label für vegetarische und vegane Produkte.","501",NA
"6. Schluss mit der Tierquälerei",NA,NA
"Wir sind der Überzeugung, dass unsere Tiere ein Anrecht auf ein artgerechtes Leben ohne unnötiges Leiden haben.","501",NA
"Gemeinsam mit der Tierschutzbewegung haben wir dafür gesorgt, dass der Tierschutz als Staatsziel ins Grundgesetz aufgenommen wurde.","501",NA
"Tiere wollen wir um ihrer selbst willen schützen, deshalb werden wir das Tierschutzgesetz gründlich überarbeiten.","501",NA
"Damit die Rechte der Tiere besser vertreten werden können, fordern wir ein Verbandsklagerecht für anerkannte Tierschutzorganisationen und eine/n Bundesbeauftragte/n für Tierschutz.","501",NA
"Außerdem fordern wir Schwerpunkt-Staatsanwaltschaften für den Tierschutz, damit Verstöße gegen das Tierschutzgesetz effektiv verfolgt werden können.","605",NA
"Tierschutz und artgerechte Tierhaltung sollen in den Ställen Einzug halten.","501",NA
"Dazu gehören auch ausreichender Weidegang und Auslauf.","501",NA
"Die Käfighaltung von Legehennen, Kaninchen und anderen Tieren muss beendet werden.","501",NA
"Sie darf auch nicht mehr durch deutsche Exportbürgschaften für hier verbotene Käfighaltung in Drittländern gefördert werden.","501",NA
"Wir wollen verbindliche Zucht- und Haltungsvorschriften für alle Tierarten einführen.","501",NA
"Die Haltung von Schweinen und Rindern auf nacktem Beton und Vollspaltenböden, das Zusammenpferchen von Hühnern und Puten auf engstem Raum, Wassergeflügel ohne Zugang zu Wasser – das alles ist ein Skandal.","501",NA
"Die Haltung von Nutztieren muss sich zukünftig an den arteigenen, natürlichen Bedürfnissen einer Tierart und damit am Tierwohl orientieren.","501",NA
"Qualzuchten und die Praxis, Tiere etwa durch das Kupieren ihrer Schnäbel oder Schwänze an nicht artgerechte Haltungssysteme anzupassen oder durch Brandzeichen zu misshandeln, wollen wir verbieten.","501",NA
"Mit Schmerzen verbundene Eingriffe wie die Ferkelkastration dürfen nur mit Betäubung erfolgen oder müssen gänzlich unterbleiben.","501",NA
"Tiertransporte innerhalb Deutschlands wollen wir auf eine Dauer von höchstens vier Stunden begrenzen und wir wollen die Schlachtmethoden auf Schlachthöfen verbessern.","501",NA
"Dazu gehört die Überprüfung der CO2 -Betäubung ebenso wie die Beendigung der Akkordarbeit und des Einsatzes von unqualifiziertem Personal.","501",NA
"Verbraucherinnen und Verbraucher wollen wir es durch eine verbindliche Tierhaltungskennzeichnung erleichtern, sich für Produkte aus artgerechter Haltung zu entscheiden.","403",NA
"Tierversuche wollen wir konsequent reduzieren und langfristig komplett ersetzen.","501",NA
"Dafür werden wir die Entwicklung von Alternativen zum Tierversuch gesetzlich fördern und ihren Einsatz verpflichtend machen.","501",NA
"Wir fordern ein nationales Kompetenzzentrum für tierversuchsfreie Methoden.","411",NA
"Die Ethikkommission zur Bewertung von Tierversuchen wollen wir mindestens zur Hälfte mit Vertretern des Tierschutzes besetzen.","501",NA
"Versuche an Menschenaffen sollen strikt verboten werden.","501",NA
"Zum Schutz von Haustieren wollen wir einen Fachkundenachweis einführen.","501",NA
"Auch Wildtiere müssen wir besser schützen.","501",NA
"Dafür fordern wir ihre Haltung im Zirkus zu verbieten sowie eine Novelle der rechtlichen Vorgaben für die Zootierhaltung.","501",NA
"Den Import und die private Haltung regeln wir über die Einführung einer Positiv-Liste und ein Verbot von Wildtierbörsen.","501",NA
"Auf europäischer Ebene muss der Tierschutz durch Importverbote von unter tierquälerischen Bedingungen erzeugten Produkten, Jagdtrophäen und wild gefangenen Tieren gestärkt werden.","501",NA
"International wollen wir den Schutz bedrohter Arten im Sinne des Vorsorgeprinzips weiter voranbringen.","501",NA
"Wer GRÜN wählt ...",NA,NA
"sorgt vor für eine intakte Umwelt und Natur sowie eingesundes Leben.","501",NA
"unterstützt den Erhalt der Artenvielfalt.","501",NA
"sagt „Nein danke“ zu Agrarfabriken, Massentierhaltungund Genfood.","501",NA
"fördert Ökolandbau, Regionalvermarktung und bäuerlicheLandwirtschaft.","703",NA
"stimmt für Tierschutz und artgerechte Tierhaltung.","501",NA
"schützt unsere Lebensgrundlagen und Ressourcen weltweit.","501",NA
"Schlüsselprojekte",NA,NA
"Die Heimat von Storch und Laubfrosch schützen – Naturerbe bewahren",NA,NA
"Die Lebensgrundlage vieler heimischer Pflanzen und Tiere ist gefährdet.","501",NA
"Immer mehr Arten geht der Lebensraum verloren.","501",NA
"Die Umsetzung der Naturschutzziele hinkt in Deutschland und international weit hinterher.","501",NA
"Daher werden wir dafür sorgen, dass Bund und Länder endlich ihren gesetzlichen Verpflichtungen nachkommen und für 10 % der Flächen grenzüberschreitend vernetzte Biotopsysteme schaffen.","501",NA
"Insbesondere unsere alten, heimischen Buchenwälder sind bedroht.","501",NA
"Durch immer intensivere Durchforstung wird ihre Artenvielfalt dezimiert.","501",NA
"Aber auch für Erholung und das Naturerlebnis der Menschen sind alte Wälder unschätzbar wertvoll.","501",NA
"Mit einem Bundesprogramm wollen wir in Kooperation mit den Bundesländern 10 % der Wälder, die sich in öffentlichem Besitz befinden, zu Urwäldern von morgen machen, in die auch Körperschaft- und Privatwald eingebracht werden können.","501",NA
"Die Massentierhaltung beenden – ein neues Tierschutzgesetz für artgerechte Haltung",NA,NA
"Was in unseren Ställen stattfindet, ist nicht mehr hinnehmbar.","501",NA
"Die Massentierhaltung hat zu Zuständen geführt, die das Ende des bisherigen Systems der Fleischproduktion erforderlich machen.","501",NA
"Wir wollen die Subventionierung der Massentierhaltung beenden, ihre Privilegierung im Baurecht streichen und den Immissionsschutz verbessern","501",NA
"und ein Label für Tierschutz sowie vegane und vegetarische Produkte einführen.","501",NA
"Durch ein neues Tierschutzgesetz sorgen wir für tiergerechte Haltungsbedingungen, schaffen lückenlose Transparenz der Tierarzneimittelströme und stoppen den Missbrauch von Antibiotika durch strengere Haltungs- und Behandlungsvorschriften.","501",NA
"Durch die deutliche Reduzierung des Antibiotikaeinsatzes in der Nutztierhaltung sorgen wir gleichzeitig für einen nachhaltigen Umwelt- und Gesundheitsschutz.","501",NA
"Auch auf europäischer Ebene setzen wir uns für bessere Tierschutzregeln in der Tierhaltung ein.","501",NA
"Durchatmen – Luftreinhaltung und Gesundheitsschutz vorantreiben",NA,NA
"Bei vielen Industrieprozessen und Verbrennungsprozessen z. B. in Kohlekraftwerken entsteht Quecksilber, das über die Abluft in die Umwelt gelangt.","501",NA
"Dies führt zu einer weiteren Anreicherung des Umweltgiftes auch in Lebensmitteln, insbesondere in Fischen.","501",NA
"Die USA haben daher strenge Grenzwerte erlassen, um die Quecksilberbelastung deutlich zu reduzieren.","501",NA
"Wir wollen die Immissionsschutzverordnung entsprechend ändern","501",NA
"und werden uns EU-weit für anspruchsvolle Grenzwerte einsetzen, um grenzüberschreitend die Industrie in die Pflicht für eine gesunde Umwelt zu nehmen.","501",NA
"So schaffen wir saubere Luft für alle.","501",NA
"J. Nachhaltige Mobilität für alle",NA,NA
"Wie wir ein grünes Verkehrsnetz schaffen, mit dem alle gut leben",NA,NA
"Mobilität ist Bewegungsfreiheit.","201",NA
"Sie ist ein unverzichtbarer Bestandteil unseres Lebens, Voraussetzung für gesellschaftliche Teilhabe und Ausdruck von Freiheit und Selbstverwirklichung.","201",NA
"Gleichzeitig verursacht der Autoverkehr Lärm und Staus, er schädigt die Umwelt und das Klima und er verschuldet eine inakzeptabel hohe Zahl von Toten und Verletzten.","501",NA
"Unser Ziel ist eine nachhaltige Mobilität, die umwelt- und klimaverträglich, sozial und wirtschaftlich effizient ist.","416",NA
"Verkehr zieht immer auch Interessenkonflikte nach sich.","202",NA
"Immer mehr Bürgerinnen und Bürger mischen sich deswegen selbst in die Verkehrspolitik ein und wollen diese mitgestalten:","202",NA
"Auseinandersetzungen wie etwa um Stuttgart 21, die Fehmarnbeltquerung, neue Autobahnabschnitte und den geplanten Flughafen in Berlin oder die dritte Startbahn in München sind Beispiele dafür.","202",NA
"Bei Großprojekten sind eine frühzeitige Beteiligung der betroffenen Bürgerschaft und Zivilgesellschaft und eine ergebnisoffene Diskussion von Alternativen dringend erforderlich.","202",NA
"Die aktuelle Entwicklung von Stuttgart 21 zeigt aber noch eines:","202",NA
"Es bedarf von Anbeginn eines ehrlichen Umgangs mit Kosten, Risiken und Umweltauswirkungen aufgrundlage der tatsächlichen Kapazitäten.","202",NA
"Nachhaltige Mobilität setzt Prioritäten zugunsten des öffentlichen Verkehrs, des Radfahrens und des Zufußgehens und verknüpft verschiedene Verkehrsträger.","416",NA
"Nachhaltige Mobilität verlagert den Gütertransport von der Straße auf die Schiene bzw. auf Wasserwege und vermeidet Transporte z. B. durch die Stärkung regionaler Wirtschaftskreisläufe.","416",NA
"Umwelt- und klimafreundliche Verkehrsmittel werden gestärkt und der motorisierte Verkehr ökologisch verträglicher gestaltet.","501",NA
"Damit sinkt die Belastung durch Lärm und Schadstoffe gerade in urbanen Gegenden.","501",NA
"In vielen Kommunen wird um den öffentlichen Raum, die Aufteilung der Flächen und der Mittel für den Verkehr gerungen.","202",NA
"Moderne Verkehrspolitik richtet sich danach aus, allen Menschen die größtmögliche Bewegungsfreiheit zu lassen","201",NA
"und gleichzeitig die negativen Folgen des motorisierten Verkehrs so gering wie möglich zu halten.","501",NA
"Zudem erzeugen Stadt und Land unterschiedliche Mobilitätsbedürfnisse, was ebenfalls zu berücksichtigen ist.","411",NA
"Unser Ziel ist die Teilhabe aller an Mobilität, gleich ob in der Stadt oder auf dem Land – und zu bezahlbaren Preisen.","503",NA
"Das gilt auch für die, die kein Auto besitzen – indem wir den öffentlichen Personenverkehr voranbringen und uns für sozialverträgliche Tarife einsetzen.","503",NA
"Wir setzen auf neue Mobilitätsangebote, die eine Kombinutzung von Fuß, Rad, Bahn, Bus und Carsharing auf einer Strecke ermöglichen.","411",NA
"Wir binden die Bürgerinnen und Bürger bei der Planung neuer Verkehrswege aktiv ein, weil sie etwas zu sagen haben und weil nur Akzeptanz die neue Mobilität ins Rollen bringt.","202",NA
"Einmischung ist etwa gefragt beim nächsten Bundesverkehrswegeplan, den wir zu einem Bundesmobilitätsplan weiterentwickeln wollen, aber auch bei vielen Projekten vor Ort.","202",NA
"Wir schaffen Zukunft, indem wir die Energiewende auch im Verkehr umsetzen.","501",NA
"Wir wollen weg vom Öl und setzen auf nachhaltige, regenerative Antriebe und auf Elektromobilität mit Strom aus Erneuerbaren Energien.","501",NA
"Wir wollen den Verkehr sicherer","411",NA
"machen sowie Verkehrslärm und Schadstoffausstoß deutlich senken.","501",NA
"1. Ein Verkehrsnetz für alle",NA,NA
"Immer mehr Menschen nutzen das Fahrrad und die Bahn im Alltag.","411",NA
"Die Angebote an Carsharing und Bikesharing weiten sich aus und sind durch Smartphones und Internet immer leichter zu nutzen und ermöglichen so neue Formen der Mobilität.","411",NA
"Diese Erfolge gibt es nicht wegen, sondern trotz der Verkehrspolitik von Schwarz-Gelb.","305",NA
"Diese bevorzugt hauptsächlich das Auto vor Bus, Bahn und Fahrrad und plant so an den Bedürfnissen vieler Menschen vorbei.","305",NA
"Grüne Verkehrspolitik will dagegen eine neue Mobilität für alle.","411",NA
"Wir wollen ein verlässliches und barrierefreies Angebot des öffentlichen Verkehrs auch in ländlichen Regionen, insbesondere mehr geförderte alternative Bedienformen wie Ruf- und Bürgerbusse.","411",NA
"In der Verkehrsplanung wollen wir durch Gender-Mainstreaming auch die Bedürfnisse der Menschen berücksichtigen, die aufgrund sozialer und familiärer Aufgaben anders mobil sind.","503",NA
"Zunehmend setzt sich das Prinzip „Nutzen statt besitzen“ durch:","411",NA
"Kombinierte Mobilität aus Fuß- und Radverkehr, Bus und Bahn, Taxi und Car-bzw. Bikesharing mit einer einzigen Mobilitätskarte und Mobili-täts-Apps machen den Nahverkehr einfach, schnell und flexibel.","411",NA
"Grundlage dazu sind offene Daten und offene Standards bei konsequenter Wahrung des Datenschutzes.","411",NA
"Beides muss für öffentlich geförderte Projekte und Unternehmen verpflichtend sein.","411",NA
"Wir wollen eine bundesweite Imagekampagne für Fahrgemeinschaften, um Verkehrsbelastungen zu verringern.","501",NA
"Wir wollen den Kommunen ermöglichen, die Voraussetzungen für Carsharing-Parkflächen im öffentlichen Straßenraum, für Citymaut-Modelle, autofreie Innenstadtbereiche und Shared-Space-Zonen zu schaffen.","411",NA
"Länder und Kommunen brauchen zudem eine gesicherte Finanzierungsgrundlage für eine ambitionierte ÖPNV-Offensive, bis hin zu Modellprojekten für einen ticketfreien Nahverkehr.","411",NA
"Es muss darüber hinaus eine bedarfsgerechte Anschlussfinanzierung für das entfallende Bundes-Gemeindeverkehrsfinanzierungsgesetz über 2019 hinaus geben.","411",NA
"Wir machen das Land fahrrad- und fußgängerfreundlicher und fordern mehr Platz für den ökologischen und gesunden Fuß- und Radverkehr.","411",NA
"Dazu wollen wir den bundesweiten Radverkehrsanteil bis 2020 auf über 20 % steigern – in einigen Städten ist ein mehr als doppelt so hoher Anteil schon Realität.","411",NA
"Wir wollen den Bau von Radschnellwegen mit einem bundesweiten Modellversuch fördern.","411",NA
"Wir werden den Nationalen Radverkehrsplan mit Leben füllen, finanziell ausreichend unterlegen und das Fahrrad in der Straßenverkehrsordnung stärken.","411",NA
"Die Fahrradmitnahme in allen Zügen, auch dem ICE, wollen wir durchsetzen.","501",NA
"Bei den Gesetzen zur Nahverkehrsfinanzierung werden wir uns dafür einsetzen, dass eine angemessene öffentliche Finanzierung sichergestellt wird.","411",NA
"Wir werden uns für die Weiterentwicklung der Regionalisierungsmittel einsetzen, um Kostensteigerungen und Angebotsverbesserungen finanzieren zu können.","301",NA
"Zweckfremde Verwendung wollen wir zukünftig ausschließen.","303",NA
"Wir wollen in den nächsten zehn Jahren den öffentlichen Personennahverkehr durch-gehend barrierefrei gestalten.","705",NA
"Die Bahn soll ihren Anteil am Verkehr erheblich steigern.","411",NA
"Dazu investieren wir jährlich 1 Mrd. Euro zusätzlich in den Ausbau des Schienennetzes mit Lärmschutz.","411",NA
"Dies finanzieren wir, indem wir mit der bisherigen Praxis brechen, dass innerhalb der DB AG die Milliardengewinne der Infrastruktursparten an die Konzernmutter abgeführt werden und diese damit international auf Einkaufstour geht, statt die Gewinne in die Infrastruktur zu reinvestieren.","413",NA
"Daher treten wir für eine Überführung der Eisenbahninfrastruktur in das unmittelbare Eigentum des Bundes ein","413",NA
"und unterstützen das 4. Eisenbahnpaket der EU-Kommission.","107",NA
"Die Bewirtschaftung regionaler Schienennetze soll den Ländern zur Pacht angeboten werden.","413",NA
"Wir wollen dauerhaft ausschließen, dass private Investoren Anteile am Schienennetz erwerben.","413",NA
"2. Mit der Energiewende auch die Verkehrswende umsetzen!",NA,NA
"Unser Ziel ist es, bis 2020 die Treibhausgasemissionen des Verkehrs um 20 % zu senken.","501",NA
"Die Vision 2040 lautet, den Verkehr nahezu komplett auf Erneuerbare Energien umzustellen.","501",NA
"Das ist ehrgeizig, aber möglich: Durch die Vermeidung überflüssiger Transporte,","501",NA
"die Verlagerung von Verkehr auf Bahn und Fahrrad","501",NA
"sowie die flächendeckende Einführung von nachhaltigen, regenerativen Antrieben bei gleichzeitigem Ausbau der Infrastruktur der Erneuerbare-Energien-Stromversorgung.","411",NA
"Elektromobilität ist nur dann umweltverträglich, wenn der Strom aus regenerativen Energiequellen gewonnen wird.","501",NA
"Wir wollen einen Paradigmenwechsel bei der Nutzung der Biomasse für Mobilität.","501",NA
"Sie muss langfristig auf Bereiche beschränkt werden, in denen es keine Alternative gibt.","501",NA
"Der heutige Verkehr ist zu über 90 % von fossilen Energieträgern abhängig.","501",NA
"Die Energiewende im Verkehr verlangt von der Autoindustrie einen Technologiewandel hin zur Elektromobilität mit zusätzlichem Strom aus Erneuerbaren Energien.","411",NA
"Der Weg dahin führt über wesentlich effizientere Antriebe, Hybridtechnik und Leichtbau der Karosserien.","411",NA
"Deren Produktion und Vertrieb werden am ehesten gefördert durch ehrgeizige Verbrauchsvorgaben.","501",NA
"Wir wollen daher innerhalb der Europäischen Union bis 2020 das 3-Liter-Auto (80g CO2 /km) und bis 2025 das 2-Liter-Auto (60 g CO 2 /km) als Anforderung für Neuwagen durchsetzen.","501",NA
"Die Privilegien für große spritschluckende Dienstlimousinen wollen wir streichen und Anreize zur Nutzung besonders sparsamer Autos schaffen.","501",NA
"Wir werden dies gegenfinanzieren durch eine CO 2 -Reform der Kfz-Steuer.","501",NA
"Wir wollen eine Verlängerung der Steuerbegünstigung für Erdgas über 2018 als Kraftstoff prüfen, wenn mindestens 40 % des Kraftstoffs aus Biomethan oder Power-to-Gas stammen.","501",NA
"Das Power-to-Gas-Verfahren kann eine Integration von erneuerbarem Überschussstrom in den Verkehrssektor ermöglichen.","501",NA
"Wir wollen die komplette Umstellung von Eisenbahnen auf Erneuerbare Energien bis spätestens 2030.","501",NA
"Zur Verlagerung von Lkw-Verkehr wollen wir den kombinierten Verkehr fördern","411",NA
"und den Schienenverkehr anwohnerfreundlich mit modernen Lärmschutzstandards ausbauen.","501",NA
"Auch muss die Lkw-Maut zu einer Logistikabgabe weiterentwickelt werden, d. h. zukünftig auch die externen Umweltkosten berücksichtigen und auf Lkw ab 3,5 Tonnen sowie auf alle Bundesstraßen ausgedehnt werden","501",NA
". Wir wollen Fernbusse ebenfalls in die Mautpflicht aufnehmen.","501",NA
"Den Modellversuch mit den „Monstertrucks“ (Gigalinern) werden wir beenden.","501",NA
"Den Lieferverkehr in den Städten wollen wir durch die Förderung von Lieferkooperationen, Lastenfahrrädern und Elektrotransportern umweltfreundlicher machen.","501",NA
"Wir werden Initiativen ergreifen, um die Seeschifffahrt sauberer zu machen,","501",NA
"und wollen die für Deutschland bedeutenden Seehäfen durch ein Hafenkonzept inkl. Hinterlandanbindung besser koordinieren.","411",NA
"Die Binnenschifffahrt wollen wir fördern, wenn es ökologische und ökonomische Vorteile gegenüber anderen Verkehrsträgern gibt und sich die Schiffe den Flüssen anpassen.","402",NA
"Flugverkehr ist mit starken Klima- und Lärmbelastungen verbunden.","501",NA
"Das Wachstum des Flugverkehrs wird wesentlich durch kommunale Beihilfen für Regionalflughäfen sowie die Subvention aus Steuerprivilegien bei der Energiebesteuerung und der Mehrwertsteuer bei Auslandsflügen begünstigt.","501",NA
"Diese Subventionen wollen wir beenden","501",NA
"und die Luftverkehrssteuer und den Emissionshandel ökologischer ausgestalten.","501",NA
"Den Kurzstreckenverkehr wollen wir auf die Schiene verlagern.","501",NA
"3. Den neuen Bundesmobilitätsplan mit den BürgerInnen entwickeln",NA,NA
"Straßen, Schienen und Wasserstraßen werden geplant – etwa alle 15 Jahre durch einen Bundesverkehrswegeplan.","202",NA
"In der nächsten Legislaturperiode ist es wieder so weit: 2015 wird ein neuer Verkehrswegeplan verabschiedet.","202",NA
"Wir GRÜNE wollen, dass dieser Plan der erste wird, bei dem die Bürgerinnen und Bürger mitplanen, mitgestalten und mitreden.","202",NA
"Jährlich gibt der Bund etwa 10 Mrd. Euro für den Bau und Erhalt von Autobahnen, Bundesstraßen, Schienen und Wasserstraßen aus und ist an den Flughäfen Berlin, Köln und München beteiligt.","303",NA
"Leider wird dieses Geld allzu oft in teure und zweifelhafte Prestigeprojekte oder überflüssige Autobahnneubauten gesteckt.","303",NA
"Der neue Bundesverkehrswegeplan 2015 bietet die Gelegenheit zum Umsteuern.","303",NA
"Wir wollen daraus einen Bundesmobilitätsplan entwickeln.","303",NA
"Die Auswahl von Infrastrukturprojekten soll sich künftig stärker an Klima- und Naturschutzbelangen und der demografischen Entwicklung orientieren.","501",NA
"Die Projektkosten müssen einschließlich der Folgekosten z. B. für Brücken und Tunnel vollständig dargestellt werden.","303",NA
